,Constraint,Time,Value
22721,Bal3Constraint,2850,36.635893300010316
22722,Bal3Constraint,2851,36.635893300010316
22723,Bal3Constraint,2852,36.635893300010316
22724,Bal3Constraint,2853,36.63589330001031
22725,Bal3Constraint,2854,36.635893300010316
22726,Bal3Constraint,2855,36.635893300010316
22727,Bal3Constraint,2856,32.6477117186154
22728,Bal4Constraint,2833,33.447711718615395
22729,Bal4Constraint,2834,31.821624076338068
22730,Bal4Constraint,2835,29.583596219932453
22731,Bal4Constraint,2836,29.583596219932453
22732,Bal4Constraint,2837,31.80482236733738
22733,Bal4Constraint,2838,32.387200089352724
22734,Bal4Constraint,2839,36.635893300010316
22735,Bal4Constraint,2840,36.635893300010316
22736,Bal4Constraint,2841,36.635893300010316
22737,Bal4Constraint,2842,36.635893300010316
22738,Bal4Constraint,2843,36.63589330001033
22739,Bal4Constraint,2844,36.635893300010316
22740,Bal4Constraint,2845,36.635893300010316
22741,Bal4Constraint,2846,36.635893300010316
22742,Bal4Constraint,2847,36.635893300010316
22743,Bal4Constraint,2848,36.635893300010316
22744,Bal4Constraint,2849,36.635893300010316
22745,Bal4Constraint,2850,36.635893300010316
22746,Bal4Constraint,2851,36.635893300010316
22747,Bal4Constraint,2852,36.635893300010316
22748,Bal4Constraint,2853,36.63589330001031
22749,Bal4Constraint,2854,36.635893300010316
22750,Bal4Constraint,2855,36.635893300010316
22751,Bal4Constraint,2856,32.6477117186154
22752,Bal5Constraint,2833,33.447711718615395
22753,Bal5Constraint,2834,31.821624076338068
22754,Bal5Constraint,2835,29.583596219932453
22755,Bal5Constraint,2836,29.583596219932453
22756,Bal5Constraint,2837,31.80482236733738
22757,Bal5Constraint,2838,32.387200089352724
22758,Bal5Constraint,2839,36.635893300010316
22759,Bal5Constraint,2840,36.635893300010316
22760,Bal5Constraint,2841,36.635893300010316
22761,Bal5Constraint,2842,36.635893300010316
22762,Bal5Constraint,2843,36.63589330001033
22763,Bal5Constraint,2844,36.635893300010316
22764,Bal5Constraint,2845,36.635893300010316
22765,Bal5Constraint,2846,36.635893300010316
22766,Bal5Constraint,2847,36.635893300010316
22767,Bal5Constraint,2848,36.635893300010316
22768,Bal5Constraint,2849,36.635893300010316
22769,Bal5Constraint,2850,36.635893300010316
22770,Bal5Constraint,2851,36.635893300010316
22771,Bal5Constraint,2852,36.635893300010316
22772,Bal5Constraint,2853,36.63589330001031
22773,Bal5Constraint,2854,36.635893300010316
22774,Bal5Constraint,2855,36.635893300010316
22775,Bal5Constraint,2856,32.6477117186154
22776,Bal6Constraint,2833,33.447711718615395
22777,Bal6Constraint,2834,31.821624076338068
22778,Bal6Constraint,2835,29.583596219932453
22779,Bal6Constraint,2836,29.583596219932453
22780,Bal6Constraint,2837,31.80482236733738
22781,Bal6Constraint,2838,32.387200089352724
22782,Bal6Constraint,2839,36.635893300010316
22783,Bal6Constraint,2840,36.635893300010316
22784,Bal6Constraint,2841,36.635893300010316
22785,Bal6Constraint,2842,36.635893300010316
22786,Bal6Constraint,2843,36.63589330001033
22787,Bal6Constraint,2844,36.635893300010316
22788,Bal6Constraint,2845,36.635893300010316
22789,Bal6Constraint,2846,36.635893300010316
22790,Bal6Constraint,2847,36.635893300010316
22791,Bal6Constraint,2848,36.635893300010316
22792,Bal6Constraint,2849,36.635893300010316
22793,Bal6Constraint,2850,36.635893300010316
22794,Bal6Constraint,2851,36.635893300010316
22795,Bal6Constraint,2852,36.635893300010316
22796,Bal6Constraint,2853,36.63589330001031
22797,Bal6Constraint,2854,36.635893300010316
22798,Bal6Constraint,2855,36.635893300010316
22799,Bal6Constraint,2856,32.6477117186154
22800,Bal7Constraint,2833,33.447711718615395
22801,Bal7Constraint,2834,31.821624076338068
22802,Bal7Constraint,2835,29.583596219932453
22803,Bal7Constraint,2836,29.583596219932453
22804,Bal7Constraint,2837,31.80482236733738
22805,Bal7Constraint,2838,32.387200089352724
22806,Bal7Constraint,2839,36.635893300010316
22807,Bal7Constraint,2840,36.635893300010316
22808,Bal7Constraint,2841,36.635893300010316
22809,Bal7Constraint,2842,36.635893300010316
22810,Bal7Constraint,2843,36.63589330001033
22811,Bal7Constraint,2844,36.635893300010316
22812,Bal7Constraint,2845,36.635893300010316
22813,Bal7Constraint,2846,36.635893300010316
22814,Bal7Constraint,2847,36.635893300010316
22815,Bal7Constraint,2848,36.635893300010316
22816,Bal7Constraint,2849,36.635893300010316
22817,Bal7Constraint,2850,36.635893300010316
22818,Bal7Constraint,2851,36.635893300010316
22819,Bal7Constraint,2852,36.635893300010316
22820,Bal7Constraint,2853,36.63589330001031
22821,Bal7Constraint,2854,36.635893300010316
22822,Bal7Constraint,2855,36.635893300010316
22823,Bal7Constraint,2856,32.6477117186154
22824,Bal8Constraint,2833,33.447711718615395
22825,Bal8Constraint,2834,31.821624076338068
22826,Bal8Constraint,2835,29.583596219932453
22827,Bal8Constraint,2836,29.583596219932453
22828,Bal8Constraint,2837,31.80482236733738
22829,Bal8Constraint,2838,32.387200089352724
22830,Bal8Constraint,2839,36.635893300010316
22831,Bal8Constraint,2840,36.635893300010316
22832,Bal8Constraint,2841,36.635893300010316
22833,Bal8Constraint,2842,36.635893300010316
22834,Bal8Constraint,2843,36.63589330001033
22835,Bal8Constraint,2844,36.635893300010316
22836,Bal8Constraint,2845,36.635893300010316
22837,Bal8Constraint,2846,36.635893300010316
22838,Bal8Constraint,2847,36.635893300010316
22839,Bal8Constraint,2848,36.635893300010316
22840,Bal8Constraint,2849,36.635893300010316
22841,Bal8Constraint,2850,36.635893300010316
22842,Bal8Constraint,2851,36.635893300010316
22843,Bal8Constraint,2852,36.635893300010316
22844,Bal8Constraint,2853,36.63589330001031
22845,Bal8Constraint,2854,36.635893300010316
22846,Bal8Constraint,2855,36.635893300010316
22847,Bal8Constraint,2856,32.6477117186154
22848,Bal1Constraint,2857,33.447711718615395
22849,Bal1Constraint,2858,31.821624076338068
22850,Bal1Constraint,2859,29.583596219932453
22851,Bal1Constraint,2860,29.583596219932453
22852,Bal1Constraint,2861,31.80482236733738
22853,Bal1Constraint,2862,32.387200089352724
22854,Bal1Constraint,2863,36.635893300010316
22855,Bal1Constraint,2864,36.635893300010316
22856,Bal1Constraint,2865,36.635893300010316
22857,Bal1Constraint,2866,36.635893300010316
22858,Bal1Constraint,2867,36.63589330001033
22859,Bal1Constraint,2868,36.635893300010316
22860,Bal1Constraint,2869,36.635893300010316
22861,Bal1Constraint,2870,36.635893300010316
22862,Bal1Constraint,2871,36.635893300010316
22863,Bal1Constraint,2872,36.635893300010316
22864,Bal1Constraint,2873,36.635893300010316
22865,Bal1Constraint,2874,36.635893300010316
22866,Bal1Constraint,2875,36.635893300010316
22867,Bal1Constraint,2876,36.635893300010316
22868,Bal1Constraint,2877,36.63589330001031
22869,Bal1Constraint,2878,36.635893300010316
22870,Bal1Constraint,2879,36.635893300010316
22871,Bal1Constraint,2880,32.6477117186154
22872,Bal2Constraint,2857,33.447711718615395
22873,Bal2Constraint,2858,31.821624076338068
22874,Bal2Constraint,2859,29.583596219932453
22875,Bal2Constraint,2860,29.583596219932453
22876,Bal2Constraint,2861,31.80482236733738
22877,Bal2Constraint,2862,32.387200089352724
22878,Bal2Constraint,2863,36.635893300010316
22879,Bal2Constraint,2864,36.635893300010316
22880,Bal2Constraint,2865,36.635893300010316
22881,Bal2Constraint,2866,36.635893300010316
22882,Bal2Constraint,2867,36.635893300010316
22883,Bal2Constraint,2868,36.635893300010316
22884,Bal2Constraint,2869,36.635893300010316
22885,Bal2Constraint,2870,36.635893300010316
22886,Bal2Constraint,2871,36.635893300010316
22887,Bal2Constraint,2872,36.635893300010316
22888,Bal2Constraint,2873,36.635893300010316
22889,Bal2Constraint,2874,36.635893300010316
22890,Bal2Constraint,2875,36.635893300010316
22891,Bal2Constraint,2876,36.635893300010316
22892,Bal2Constraint,2877,36.63589330001031
22893,Bal2Constraint,2878,36.635893300010316
22894,Bal2Constraint,2879,36.635893300010316
22895,Bal2Constraint,2880,32.6477117186154
22896,Bal3Constraint,2857,33.447711718615395
22897,Bal3Constraint,2858,31.821624076338068
22898,Bal3Constraint,2859,29.583596219932453
22899,Bal3Constraint,2860,29.583596219932453
22900,Bal3Constraint,2861,31.80482236733738
22901,Bal3Constraint,2862,32.387200089352724
22902,Bal3Constraint,2863,36.635893300010316
22903,Bal3Constraint,2864,36.635893300010316
22904,Bal3Constraint,2865,36.635893300010316
22905,Bal3Constraint,2866,36.635893300010316
22906,Bal3Constraint,2867,36.63589330001033
22907,Bal3Constraint,2868,36.635893300010316
22908,Bal3Constraint,2869,36.635893300010316
22909,Bal3Constraint,2870,36.635893300010316
22910,Bal3Constraint,2871,36.635893300010316
22911,Bal3Constraint,2872,36.635893300010316
22912,Bal3Constraint,2873,36.635893300010316
22913,Bal3Constraint,2874,36.635893300010316
22914,Bal3Constraint,2875,36.635893300010316
22915,Bal3Constraint,2876,36.635893300010316
22916,Bal3Constraint,2877,36.63589330001031
22917,Bal3Constraint,2878,36.635893300010316
22918,Bal3Constraint,2879,36.635893300010316
22919,Bal3Constraint,2880,32.6477117186154
22920,Bal4Constraint,2857,33.447711718615395
22921,Bal4Constraint,2858,31.821624076338068
22922,Bal4Constraint,2859,29.583596219932453
22923,Bal4Constraint,2860,29.583596219932453
22924,Bal4Constraint,2861,31.80482236733738
22925,Bal4Constraint,2862,32.387200089352724
22926,Bal4Constraint,2863,36.635893300010316
22927,Bal4Constraint,2864,36.635893300010316
22928,Bal4Constraint,2865,36.635893300010316
22929,Bal4Constraint,2866,36.635893300010316
22930,Bal4Constraint,2867,36.63589330001033
22931,Bal4Constraint,2868,36.635893300010316
22932,Bal4Constraint,2869,36.635893300010316
22933,Bal4Constraint,2870,36.635893300010316
22934,Bal4Constraint,2871,36.635893300010316
22935,Bal4Constraint,2872,36.635893300010316
22936,Bal4Constraint,2873,36.635893300010316
22937,Bal4Constraint,2874,36.635893300010316
22938,Bal4Constraint,2875,36.635893300010316
22939,Bal4Constraint,2876,36.635893300010316
22940,Bal4Constraint,2877,36.63589330001031
22941,Bal4Constraint,2878,36.635893300010316
22942,Bal4Constraint,2879,36.635893300010316
22943,Bal4Constraint,2880,32.6477117186154
22944,Bal5Constraint,2857,33.447711718615395
22945,Bal5Constraint,2858,31.821624076338068
22946,Bal5Constraint,2859,29.583596219932453
22947,Bal5Constraint,2860,29.583596219932453
22948,Bal5Constraint,2861,31.80482236733738
22949,Bal5Constraint,2862,32.387200089352724
22950,Bal5Constraint,2863,36.635893300010316
22951,Bal5Constraint,2864,36.635893300010316
22952,Bal5Constraint,2865,36.635893300010316
22953,Bal5Constraint,2866,36.635893300010316
22954,Bal5Constraint,2867,36.63589330001033
22955,Bal5Constraint,2868,36.635893300010316
22956,Bal5Constraint,2869,36.635893300010316
22957,Bal5Constraint,2870,36.635893300010316
22958,Bal5Constraint,2871,36.635893300010316
22959,Bal5Constraint,2872,36.635893300010316
22960,Bal5Constraint,2873,36.635893300010316
22961,Bal5Constraint,2874,36.635893300010316
22962,Bal5Constraint,2875,36.635893300010316
22963,Bal5Constraint,2876,36.635893300010316
22964,Bal5Constraint,2877,36.63589330001031
22965,Bal5Constraint,2878,36.635893300010316
22966,Bal5Constraint,2879,36.635893300010316
22967,Bal5Constraint,2880,32.6477117186154
22968,Bal6Constraint,2857,33.447711718615395
22969,Bal6Constraint,2858,31.821624076338068
22970,Bal6Constraint,2859,29.583596219932453
22971,Bal6Constraint,2860,29.583596219932453
22972,Bal6Constraint,2861,31.80482236733738
22973,Bal6Constraint,2862,32.387200089352724
22974,Bal6Constraint,2863,36.635893300010316
22975,Bal6Constraint,2864,36.635893300010316
22976,Bal6Constraint,2865,36.635893300010316
22977,Bal6Constraint,2866,36.635893300010316
22978,Bal6Constraint,2867,36.63589330001033
22979,Bal6Constraint,2868,36.635893300010316
22980,Bal6Constraint,2869,36.635893300010316
22981,Bal6Constraint,2870,36.635893300010316
22982,Bal6Constraint,2871,36.635893300010316
22983,Bal6Constraint,2872,36.635893300010316
22984,Bal6Constraint,2873,36.635893300010316
22985,Bal6Constraint,2874,36.635893300010316
22986,Bal6Constraint,2875,36.635893300010316
22987,Bal6Constraint,2876,36.635893300010316
22988,Bal6Constraint,2877,36.63589330001031
22989,Bal6Constraint,2878,36.635893300010316
22990,Bal6Constraint,2879,36.635893300010316
22991,Bal6Constraint,2880,32.6477117186154
22992,Bal7Constraint,2857,33.447711718615395
22993,Bal7Constraint,2858,31.821624076338068
22994,Bal7Constraint,2859,29.583596219932453
22995,Bal7Constraint,2860,29.583596219932453
22996,Bal7Constraint,2861,31.80482236733738
22997,Bal7Constraint,2862,32.387200089352724
22998,Bal7Constraint,2863,36.635893300010316
22999,Bal7Constraint,2864,36.635893300010316
23000,Bal7Constraint,2865,36.635893300010316
23001,Bal7Constraint,2866,36.635893300010316
23002,Bal7Constraint,2867,36.63589330001033
23003,Bal7Constraint,2868,36.635893300010316
23004,Bal7Constraint,2869,36.635893300010316
23005,Bal7Constraint,2870,36.635893300010316
23006,Bal7Constraint,2871,36.635893300010316
23007,Bal7Constraint,2872,36.635893300010316
23008,Bal7Constraint,2873,36.635893300010316
23009,Bal7Constraint,2874,36.635893300010316
23010,Bal7Constraint,2875,36.635893300010316
23011,Bal7Constraint,2876,36.635893300010316
23012,Bal7Constraint,2877,36.63589330001031
23013,Bal7Constraint,2878,36.635893300010316
23014,Bal7Constraint,2879,36.635893300010316
23015,Bal7Constraint,2880,32.6477117186154
23016,Bal8Constraint,2857,33.447711718615395
23017,Bal8Constraint,2858,31.821624076338068
23018,Bal8Constraint,2859,29.583596219932453
23019,Bal8Constraint,2860,29.583596219932453
23020,Bal8Constraint,2861,31.80482236733738
23021,Bal8Constraint,2862,32.387200089352724
23022,Bal8Constraint,2863,36.635893300010316
23023,Bal8Constraint,2864,36.635893300010316
23024,Bal8Constraint,2865,36.635893300010316
23025,Bal8Constraint,2866,36.635893300010316
23026,Bal8Constraint,2867,36.63589330001033
23027,Bal8Constraint,2868,36.635893300010316
23028,Bal8Constraint,2869,36.635893300010316
23029,Bal8Constraint,2870,36.635893300010316
23030,Bal8Constraint,2871,36.635893300010316
23031,Bal8Constraint,2872,36.635893300010316
23032,Bal8Constraint,2873,36.635893300010316
23033,Bal8Constraint,2874,36.635893300010316
23034,Bal8Constraint,2875,36.635893300010316
23035,Bal8Constraint,2876,36.635893300010316
23036,Bal8Constraint,2877,36.63589330001031
23037,Bal8Constraint,2878,36.635893300010316
23038,Bal8Constraint,2879,36.635893300010316
23039,Bal8Constraint,2880,32.6477117186154
23040,Bal1Constraint,2881,33.447711718615395
23041,Bal1Constraint,2882,31.821624076338068
23042,Bal1Constraint,2883,29.583596219932453
23043,Bal1Constraint,2884,29.583596219932453
23044,Bal1Constraint,2885,31.80482236733738
23045,Bal1Constraint,2886,32.387200089352724
23046,Bal1Constraint,2887,36.635893300010316
23047,Bal1Constraint,2888,36.635893300010316
23048,Bal1Constraint,2889,36.635893300010316
23049,Bal1Constraint,2890,36.635893300010316
23050,Bal1Constraint,2891,36.63589330001033
23051,Bal1Constraint,2892,36.635893300010316
23052,Bal1Constraint,2893,36.635893300010316
23053,Bal1Constraint,2894,36.635893300010316
23054,Bal1Constraint,2895,36.635893300010316
23055,Bal1Constraint,2896,36.635893300010316
23056,Bal1Constraint,2897,36.635893300010316
23057,Bal1Constraint,2898,36.635893300010316
23058,Bal1Constraint,2899,36.635893300010316
23059,Bal1Constraint,2900,36.635893300010316
23060,Bal1Constraint,2901,36.63589330001031
23061,Bal1Constraint,2902,36.635893300010316
23062,Bal1Constraint,2903,36.635893300010316
23063,Bal1Constraint,2904,32.6477117186154
23064,Bal2Constraint,2881,33.447711718615395
23065,Bal2Constraint,2882,31.821624076338068
23066,Bal2Constraint,2883,29.583596219932453
23067,Bal2Constraint,2884,29.583596219932453
23068,Bal2Constraint,2885,31.80482236733738
23069,Bal2Constraint,2886,32.387200089352724
23070,Bal2Constraint,2887,36.635893300010316
23071,Bal2Constraint,2888,36.635893300010316
23072,Bal2Constraint,2889,36.635893300010316
23073,Bal2Constraint,2890,36.635893300010316
23074,Bal2Constraint,2891,36.635893300010316
23075,Bal2Constraint,2892,36.635893300010316
23076,Bal2Constraint,2893,36.635893300010316
23077,Bal2Constraint,2894,36.635893300010316
23078,Bal2Constraint,2895,36.635893300010316
23079,Bal2Constraint,2896,36.635893300010316
23080,Bal2Constraint,2897,36.635893300010316
23081,Bal2Constraint,2898,36.635893300010316
23082,Bal2Constraint,2899,36.635893300010316
23083,Bal2Constraint,2900,36.635893300010316
23084,Bal2Constraint,2901,36.63589330001031
23085,Bal2Constraint,2902,36.635893300010316
23086,Bal2Constraint,2903,36.635893300010316
23087,Bal2Constraint,2904,32.6477117186154
23088,Bal3Constraint,2881,33.447711718615395
23089,Bal3Constraint,2882,31.821624076338068
23090,Bal3Constraint,2883,29.583596219932453
23091,Bal3Constraint,2884,29.583596219932453
23092,Bal3Constraint,2885,31.80482236733738
23093,Bal3Constraint,2886,32.387200089352724
23094,Bal3Constraint,2887,36.635893300010316
23095,Bal3Constraint,2888,36.635893300010316
23096,Bal3Constraint,2889,36.635893300010316
23097,Bal3Constraint,2890,36.635893300010316
23098,Bal3Constraint,2891,36.63589330001033
23099,Bal3Constraint,2892,36.635893300010316
23100,Bal3Constraint,2893,36.635893300010316
23101,Bal3Constraint,2894,36.635893300010316
23102,Bal3Constraint,2895,36.635893300010316
23103,Bal3Constraint,2896,36.635893300010316
23104,Bal3Constraint,2897,36.635893300010316
23105,Bal3Constraint,2898,36.635893300010316
23106,Bal3Constraint,2899,36.635893300010316
23107,Bal3Constraint,2900,36.635893300010316
23108,Bal3Constraint,2901,36.63589330001031
23109,Bal3Constraint,2902,36.635893300010316
23110,Bal3Constraint,2903,36.635893300010316
23111,Bal3Constraint,2904,32.6477117186154
23112,Bal4Constraint,2881,33.447711718615395
23113,Bal4Constraint,2882,31.821624076338068
23114,Bal4Constraint,2883,29.583596219932453
23115,Bal4Constraint,2884,29.583596219932453
23116,Bal4Constraint,2885,31.80482236733738
23117,Bal4Constraint,2886,32.387200089352724
23118,Bal4Constraint,2887,36.635893300010316
23119,Bal4Constraint,2888,36.635893300010316
23120,Bal4Constraint,2889,36.635893300010316
23121,Bal4Constraint,2890,36.635893300010316
23122,Bal4Constraint,2891,36.63589330001033
23123,Bal4Constraint,2892,36.635893300010316
23124,Bal4Constraint,2893,36.635893300010316
23125,Bal4Constraint,2894,36.635893300010316
23126,Bal4Constraint,2895,36.635893300010316
23127,Bal4Constraint,2896,36.635893300010316
23128,Bal4Constraint,2897,36.635893300010316
23129,Bal4Constraint,2898,36.635893300010316
23130,Bal4Constraint,2899,36.635893300010316
23131,Bal4Constraint,2900,36.635893300010316
23132,Bal4Constraint,2901,36.63589330001031
23133,Bal4Constraint,2902,36.635893300010316
23134,Bal4Constraint,2903,36.635893300010316
23135,Bal4Constraint,2904,32.6477117186154
23136,Bal5Constraint,2881,33.447711718615395
23137,Bal5Constraint,2882,31.821624076338068
23138,Bal5Constraint,2883,29.583596219932453
23139,Bal5Constraint,2884,29.583596219932453
23140,Bal5Constraint,2885,31.80482236733738
23141,Bal5Constraint,2886,32.387200089352724
23142,Bal5Constraint,2887,36.635893300010316
23143,Bal5Constraint,2888,36.635893300010316
23144,Bal5Constraint,2889,36.635893300010316
23145,Bal5Constraint,2890,36.635893300010316
23146,Bal5Constraint,2891,36.63589330001033
23147,Bal5Constraint,2892,36.635893300010316
23148,Bal5Constraint,2893,36.635893300010316
23149,Bal5Constraint,2894,36.635893300010316
23150,Bal5Constraint,2895,36.635893300010316
23151,Bal5Constraint,2896,36.635893300010316
23152,Bal5Constraint,2897,36.635893300010316
23153,Bal5Constraint,2898,36.635893300010316
23154,Bal5Constraint,2899,36.635893300010316
23155,Bal5Constraint,2900,36.635893300010316
23156,Bal5Constraint,2901,36.63589330001031
23157,Bal5Constraint,2902,36.635893300010316
23158,Bal5Constraint,2903,36.635893300010316
23159,Bal5Constraint,2904,32.6477117186154
23160,Bal6Constraint,2881,33.447711718615395
23161,Bal6Constraint,2882,31.821624076338068
23162,Bal6Constraint,2883,29.583596219932453
23163,Bal6Constraint,2884,29.583596219932453
23164,Bal6Constraint,2885,31.80482236733738
23165,Bal6Constraint,2886,32.387200089352724
23166,Bal6Constraint,2887,36.635893300010316
23167,Bal6Constraint,2888,36.635893300010316
23168,Bal6Constraint,2889,36.635893300010316
23169,Bal6Constraint,2890,36.635893300010316
23170,Bal6Constraint,2891,36.63589330001033
23171,Bal6Constraint,2892,36.635893300010316
23172,Bal6Constraint,2893,36.635893300010316
23173,Bal6Constraint,2894,36.635893300010316
23174,Bal6Constraint,2895,36.635893300010316
23175,Bal6Constraint,2896,36.635893300010316
23176,Bal6Constraint,2897,36.635893300010316
23177,Bal6Constraint,2898,36.635893300010316
23178,Bal6Constraint,2899,36.635893300010316
23179,Bal6Constraint,2900,36.635893300010316
23180,Bal6Constraint,2901,36.63589330001031
23181,Bal6Constraint,2902,36.635893300010316
23182,Bal6Constraint,2903,36.635893300010316
23183,Bal6Constraint,2904,32.6477117186154
23184,Bal7Constraint,2881,33.447711718615395
23185,Bal7Constraint,2882,31.821624076338068
23186,Bal7Constraint,2883,29.583596219932453
23187,Bal7Constraint,2884,29.583596219932453
23188,Bal7Constraint,2885,31.80482236733738
23189,Bal7Constraint,2886,32.387200089352724
23190,Bal7Constraint,2887,36.635893300010316
23191,Bal7Constraint,2888,36.635893300010316
23192,Bal7Constraint,2889,36.635893300010316
23193,Bal7Constraint,2890,36.635893300010316
23194,Bal7Constraint,2891,36.63589330001033
23195,Bal7Constraint,2892,36.635893300010316
23196,Bal7Constraint,2893,36.635893300010316
23197,Bal7Constraint,2894,36.635893300010316
23198,Bal7Constraint,2895,36.635893300010316
23199,Bal7Constraint,2896,36.635893300010316
23200,Bal7Constraint,2897,36.635893300010316
23201,Bal7Constraint,2898,36.635893300010316
23202,Bal7Constraint,2899,36.635893300010316
23203,Bal7Constraint,2900,36.635893300010316
23204,Bal7Constraint,2901,36.63589330001031
23205,Bal7Constraint,2902,36.635893300010316
23206,Bal7Constraint,2903,36.635893300010316
23207,Bal7Constraint,2904,32.6477117186154
23208,Bal8Constraint,2881,33.447711718615395
23209,Bal8Constraint,2882,31.821624076338068
23210,Bal8Constraint,2883,29.583596219932453
23211,Bal8Constraint,2884,29.583596219932453
23212,Bal8Constraint,2885,31.80482236733738
23213,Bal8Constraint,2886,32.387200089352724
23214,Bal8Constraint,2887,36.635893300010316
23215,Bal8Constraint,2888,36.635893300010316
23216,Bal8Constraint,2889,36.635893300010316
23217,Bal8Constraint,2890,36.635893300010316
23218,Bal8Constraint,2891,36.63589330001033
23219,Bal8Constraint,2892,36.635893300010316
23220,Bal8Constraint,2893,36.635893300010316
23221,Bal8Constraint,2894,36.635893300010316
23222,Bal8Constraint,2895,36.635893300010316
23223,Bal8Constraint,2896,36.635893300010316
23224,Bal8Constraint,2897,36.635893300010316
23225,Bal8Constraint,2898,36.635893300010316
23226,Bal8Constraint,2899,36.635893300010316
23227,Bal8Constraint,2900,36.635893300010316
23228,Bal8Constraint,2901,36.63589330001031
23229,Bal8Constraint,2902,36.635893300010316
23230,Bal8Constraint,2903,36.635893300010316
23231,Bal8Constraint,2904,32.6477117186154
23232,Bal1Constraint,2905,27.972806562963605
23233,Bal1Constraint,2906,25.874272817372653
23234,Bal1Constraint,2907,24.670594648422515
23235,Bal1Constraint,2908,23.26481541934905
23236,Bal1Constraint,2909,26.05798723356471
23237,Bal1Constraint,2910,28.772806562963602
23238,Bal1Constraint,2911,32.6477117186154
23239,Bal1Constraint,2912,35.91198042500001
23240,Bal1Constraint,2913,35.91198042500001
23241,Bal1Constraint,2914,35.91198042500001
23242,Bal1Constraint,2915,35.91198042500001
23243,Bal1Constraint,2916,35.91198042500001
23244,Bal1Constraint,2917,35.91198042500001
23245,Bal1Constraint,2918,35.91198042500001
23246,Bal1Constraint,2919,35.91198042500001
23247,Bal1Constraint,2920,35.91198042500001
23248,Bal1Constraint,2921,35.91198042500001
23249,Bal1Constraint,2922,35.91198042500001
23250,Bal1Constraint,2923,35.91198042500001
23251,Bal1Constraint,2924,35.91198042500001
23252,Bal1Constraint,2925,35.91198042500001
23253,Bal1Constraint,2926,35.91198042500001
23254,Bal1Constraint,2927,33.06321104003346
23255,Bal1Constraint,2928,29.572806562963606
23256,Bal2Constraint,2905,27.972806562963605
23257,Bal2Constraint,2906,25.874272817372653
23258,Bal2Constraint,2907,24.670594648422515
23259,Bal2Constraint,2908,23.26481541934905
23260,Bal2Constraint,2909,26.05798723356471
23261,Bal2Constraint,2910,28.772806562963602
23262,Bal2Constraint,2911,32.6477117186154
23263,Bal2Constraint,2912,35.91198042500001
23264,Bal2Constraint,2913,35.91198042500001
23265,Bal2Constraint,2914,35.91198042500001
23266,Bal2Constraint,2915,35.91198042500001
23267,Bal2Constraint,2916,35.91198042500001
23268,Bal2Constraint,2917,35.91198042500001
23269,Bal2Constraint,2918,35.91198042500001
23270,Bal2Constraint,2919,35.91198042500001
23271,Bal2Constraint,2920,35.91198042500001
23272,Bal2Constraint,2921,35.91198042500001
23273,Bal2Constraint,2922,35.91198042500001
23274,Bal2Constraint,2923,35.91198042500001
23275,Bal2Constraint,2924,35.91198042500001
23276,Bal2Constraint,2925,35.91198042500001
23277,Bal2Constraint,2926,35.91198042500001
23278,Bal2Constraint,2927,33.06321104003346
23279,Bal2Constraint,2928,29.572806562963606
23280,Bal3Constraint,2905,27.972806562963605
23281,Bal3Constraint,2906,25.874272817372653
23282,Bal3Constraint,2907,24.670594648422515
23283,Bal3Constraint,2908,23.26481541934905
23284,Bal3Constraint,2909,26.05798723356471
23285,Bal3Constraint,2910,28.772806562963602
23286,Bal3Constraint,2911,32.6477117186154
23287,Bal3Constraint,2912,35.91198042500001
23288,Bal3Constraint,2913,35.91198042500001
23289,Bal3Constraint,2914,35.91198042500001
23290,Bal3Constraint,2915,35.91198042500001
23291,Bal3Constraint,2916,35.91198042500001
23292,Bal3Constraint,2917,35.91198042500001
23293,Bal3Constraint,2918,35.91198042500001
23294,Bal3Constraint,2919,35.91198042500001
23295,Bal3Constraint,2920,35.91198042500001
23296,Bal3Constraint,2921,35.91198042500001
23297,Bal3Constraint,2922,35.91198042500001
23298,Bal3Constraint,2923,35.91198042500001
23299,Bal3Constraint,2924,35.91198042500001
23300,Bal3Constraint,2925,35.91198042500001
23301,Bal3Constraint,2926,35.91198042500001
23302,Bal3Constraint,2927,33.06321104003346
23303,Bal3Constraint,2928,29.572806562963606
23304,Bal4Constraint,2905,27.972806562963605
23305,Bal4Constraint,2906,25.874272817372653
23306,Bal4Constraint,2907,24.670594648422515
23307,Bal4Constraint,2908,23.26481541934905
23308,Bal4Constraint,2909,26.05798723356471
23309,Bal4Constraint,2910,28.772806562963602
23310,Bal4Constraint,2911,32.6477117186154
23311,Bal4Constraint,2912,35.91198042500001
23312,Bal4Constraint,2913,35.91198042500001
23313,Bal4Constraint,2914,35.91198042500001
23314,Bal4Constraint,2915,35.91198042500001
23315,Bal4Constraint,2916,35.91198042500001
23316,Bal4Constraint,2917,35.91198042500001
23317,Bal4Constraint,2918,35.91198042500001
23318,Bal4Constraint,2919,35.91198042500001
23319,Bal4Constraint,2920,35.91198042500001
23320,Bal4Constraint,2921,35.91198042500001
23321,Bal4Constraint,2922,35.91198042500001
23322,Bal4Constraint,2923,35.91198042500001
23323,Bal4Constraint,2924,35.91198042500001
23324,Bal4Constraint,2925,35.91198042500001
23325,Bal4Constraint,2926,35.91198042500001
23326,Bal4Constraint,2927,33.06321104003346
23327,Bal4Constraint,2928,29.572806562963606
23328,Bal5Constraint,2905,27.972806562963605
