,Constraint,Time,Value
3097,Bal2Constraint,386,29.493114360408995
3098,Bal2Constraint,387,28.772806562963602
3099,Bal2Constraint,388,28.581215798581788
3100,Bal2Constraint,389,28.69311436040899
3101,Bal2Constraint,390,29.572806562963606
3102,Bal2Constraint,391,30.20910018739806
3103,Bal2Constraint,392,30.20910018739806
3104,Bal2Constraint,393,30.20910018739806
3105,Bal2Constraint,394,30.20910018739806
3106,Bal2Constraint,395,30.20910018739806
3107,Bal2Constraint,396,30.20910018739806
3108,Bal2Constraint,397,30.20910018739806
3109,Bal2Constraint,398,30.20910018739806
3110,Bal2Constraint,399,30.20910018739806
3111,Bal2Constraint,400,30.20910018739806
3112,Bal2Constraint,401,30.20910018739806
3113,Bal2Constraint,402,30.20910018739806
3114,Bal2Constraint,403,30.20910018739806
3115,Bal2Constraint,404,30.20910018739806
3116,Bal2Constraint,405,30.20910018739806
3117,Bal2Constraint,406,29.912478022814895
3118,Bal2Constraint,407,29.912478022814895
3119,Bal2Constraint,408,29.83108380337408
3120,Bal3Constraint,385,29.83108380337408
3121,Bal3Constraint,386,29.493114360408995
3122,Bal3Constraint,387,28.772806562963602
3123,Bal3Constraint,388,28.581215798581788
3124,Bal3Constraint,389,28.69311436040899
3125,Bal3Constraint,390,29.572806562963606
3126,Bal3Constraint,391,30.20910018739806
3127,Bal3Constraint,392,30.20910018739806
3128,Bal3Constraint,393,30.20910018739806
3129,Bal3Constraint,394,30.20910018739806
3130,Bal3Constraint,395,30.20910018739806
3131,Bal3Constraint,396,30.20910018739806
3132,Bal3Constraint,397,30.20910018739806
3133,Bal3Constraint,398,30.20910018739806
3134,Bal3Constraint,399,30.20910018739806
3135,Bal3Constraint,400,30.20910018739806
3136,Bal3Constraint,401,30.20910018739806
3137,Bal3Constraint,402,30.20910018739806
3138,Bal3Constraint,403,30.20910018739806
3139,Bal3Constraint,404,30.20910018739806
3140,Bal3Constraint,405,30.20910018739806
3141,Bal3Constraint,406,29.912478022814895
3142,Bal3Constraint,407,29.912478022814895
3143,Bal3Constraint,408,29.83108380337408
3144,Bal4Constraint,385,29.83108380337408
3145,Bal4Constraint,386,29.493114360408995
3146,Bal4Constraint,387,28.772806562963602
3147,Bal4Constraint,388,28.581215798581788
3148,Bal4Constraint,389,28.69311436040899
3149,Bal4Constraint,390,29.572806562963606
3150,Bal4Constraint,391,30.20910018739806
3151,Bal4Constraint,392,30.20910018739806
3152,Bal4Constraint,393,30.20910018739806
3153,Bal4Constraint,394,30.20910018739806
3154,Bal4Constraint,395,30.20910018739806
3155,Bal4Constraint,396,30.20910018739806
3156,Bal4Constraint,397,30.20910018739806
3157,Bal4Constraint,398,30.20910018739806
3158,Bal4Constraint,399,30.20910018739806
3159,Bal4Constraint,400,30.20910018739806
3160,Bal4Constraint,401,30.20910018739806
3161,Bal4Constraint,402,30.20910018739806
3162,Bal4Constraint,403,30.20910018739806
3163,Bal4Constraint,404,30.20910018739806
3164,Bal4Constraint,405,30.20910018739806
3165,Bal4Constraint,406,29.912478022814895
3166,Bal4Constraint,407,29.912478022814895
3167,Bal4Constraint,408,29.83108380337408
3168,Bal5Constraint,385,29.83108380337408
3169,Bal5Constraint,386,29.493114360408995
3170,Bal5Constraint,387,28.772806562963602
3171,Bal5Constraint,388,28.581215798581788
3172,Bal5Constraint,389,28.69311436040899
3173,Bal5Constraint,390,29.572806562963606
3174,Bal5Constraint,391,30.20910018739806
3175,Bal5Constraint,392,30.20910018739806
3176,Bal5Constraint,393,30.20910018739806
3177,Bal5Constraint,394,30.20910018739806
3178,Bal5Constraint,395,30.20910018739806
3179,Bal5Constraint,396,30.20910018739806
3180,Bal5Constraint,397,30.20910018739806
3181,Bal5Constraint,398,30.20910018739806
3182,Bal5Constraint,399,30.20910018739806
3183,Bal5Constraint,400,30.20910018739806
3184,Bal5Constraint,401,30.20910018739806
3185,Bal5Constraint,402,30.20910018739806
3186,Bal5Constraint,403,30.20910018739806
3187,Bal5Constraint,404,30.20910018739806
3188,Bal5Constraint,405,30.20910018739806
3189,Bal5Constraint,406,29.912478022814895
3190,Bal5Constraint,407,29.912478022814895
3191,Bal5Constraint,408,29.83108380337408
3192,Bal6Constraint,385,29.83108380337408
3193,Bal6Constraint,386,29.493114360408995
3194,Bal6Constraint,387,28.772806562963602
3195,Bal6Constraint,388,28.581215798581788
3196,Bal6Constraint,389,28.69311436040899
3197,Bal6Constraint,390,29.572806562963606
3198,Bal6Constraint,391,30.20910018739806
3199,Bal6Constraint,392,30.20910018739806
3200,Bal6Constraint,393,30.20910018739806
3201,Bal6Constraint,394,30.20910018739806
3202,Bal6Constraint,395,30.20910018739806
3203,Bal6Constraint,396,30.20910018739806
3204,Bal6Constraint,397,30.20910018739806
3205,Bal6Constraint,398,30.20910018739806
3206,Bal6Constraint,399,30.20910018739806
3207,Bal6Constraint,400,30.20910018739806
3208,Bal6Constraint,401,30.20910018739806
3209,Bal6Constraint,402,30.20910018739806
3210,Bal6Constraint,403,30.20910018739806
3211,Bal6Constraint,404,30.20910018739806
3212,Bal6Constraint,405,30.20910018739806
3213,Bal6Constraint,406,29.912478022814895
3214,Bal6Constraint,407,29.912478022814895
3215,Bal6Constraint,408,29.83108380337408
3216,Bal7Constraint,385,29.83108380337408
3217,Bal7Constraint,386,29.493114360408995
3218,Bal7Constraint,387,28.772806562963602
3219,Bal7Constraint,388,28.581215798581788
3220,Bal7Constraint,389,28.69311436040899
3221,Bal7Constraint,390,29.572806562963606
3222,Bal7Constraint,391,30.20910018739806
3223,Bal7Constraint,392,30.20910018739806
3224,Bal7Constraint,393,30.20910018739806
3225,Bal7Constraint,394,30.20910018739806
3226,Bal7Constraint,395,30.20910018739806
3227,Bal7Constraint,396,30.20910018739806
3228,Bal7Constraint,397,30.20910018739806
3229,Bal7Constraint,398,30.20910018739806
3230,Bal7Constraint,399,30.20910018739806
3231,Bal7Constraint,400,30.20910018739806
3232,Bal7Constraint,401,30.20910018739806
3233,Bal7Constraint,402,30.20910018739806
3234,Bal7Constraint,403,30.20910018739806
3235,Bal7Constraint,404,30.20910018739806
3236,Bal7Constraint,405,30.20910018739806
3237,Bal7Constraint,406,29.912478022814895
3238,Bal7Constraint,407,29.912478022814895
3239,Bal7Constraint,408,29.83108380337408
3240,Bal8Constraint,385,29.83108380337408
3241,Bal8Constraint,386,29.493114360408995
3242,Bal8Constraint,387,28.772806562963602
3243,Bal8Constraint,388,28.581215798581788
3244,Bal8Constraint,389,28.69311436040899
3245,Bal8Constraint,390,29.572806562963606
3246,Bal8Constraint,391,30.20910018739806
3247,Bal8Constraint,392,30.20910018739806
3248,Bal8Constraint,393,30.20910018739806
3249,Bal8Constraint,394,30.20910018739806
3250,Bal8Constraint,395,30.20910018739806
3251,Bal8Constraint,396,30.20910018739806
3252,Bal8Constraint,397,30.20910018739806
3253,Bal8Constraint,398,30.20910018739806
3254,Bal8Constraint,399,30.20910018739806
3255,Bal8Constraint,400,30.20910018739806
3256,Bal8Constraint,401,30.20910018739806
3257,Bal8Constraint,402,30.20910018739806
3258,Bal8Constraint,403,30.20910018739806
3259,Bal8Constraint,404,30.20910018739806
3260,Bal8Constraint,405,30.20910018739806
3261,Bal8Constraint,406,29.912478022814895
3262,Bal8Constraint,407,29.912478022814895
3263,Bal8Constraint,408,29.83108380337408
3264,Bal1Constraint,409,32.6477117186154
3265,Bal1Constraint,410,31.72057354627641
3266,Bal1Constraint,411,30.888324918944257
3267,Bal1Constraint,412,30.41584484726461
3268,Bal1Constraint,413,30.41584484726461
3269,Bal1Constraint,414,31.85953287108332
3270,Bal1Constraint,415,35.630776469876366
3271,Bal1Constraint,416,35.630776469876366
3272,Bal1Constraint,417,35.630776469876366
3273,Bal1Constraint,418,35.630776469876366
3274,Bal1Constraint,419,35.630776469876366
3275,Bal1Constraint,420,35.630776469876366
3276,Bal1Constraint,421,35.630776469876366
3277,Bal1Constraint,422,35.630776469876366
3278,Bal1Constraint,423,35.630776469876366
3279,Bal1Constraint,424,35.630776469876366
3280,Bal1Constraint,425,35.630776469876366
3281,Bal1Constraint,426,35.630776469876366
3282,Bal1Constraint,427,35.630776469876366
3283,Bal1Constraint,428,35.630776469876366
3284,Bal1Constraint,429,35.630776469876366
3285,Bal1Constraint,430,34.48808840394893
3286,Bal1Constraint,431,34.48808840394893
3287,Bal1Constraint,432,34.33976675678395
3288,Bal2Constraint,409,32.6477117186154
3289,Bal2Constraint,410,31.72057354627641
3290,Bal2Constraint,411,30.888324918944257
3291,Bal2Constraint,412,30.41584484726461
3292,Bal2Constraint,413,30.41584484726461
3293,Bal2Constraint,414,31.85953287108332
3294,Bal2Constraint,415,35.630776469876366
3295,Bal2Constraint,416,35.630776469876366
3296,Bal2Constraint,417,35.630776469876366
3297,Bal2Constraint,418,35.630776469876366
3298,Bal2Constraint,419,35.630776469876366
3299,Bal2Constraint,420,35.630776469876366
3300,Bal2Constraint,421,35.630776469876366
3301,Bal2Constraint,422,35.630776469876366
3302,Bal2Constraint,423,35.630776469876366
3303,Bal2Constraint,424,35.630776469876366
3304,Bal2Constraint,425,35.630776469876366
3305,Bal2Constraint,426,35.630776469876366
3306,Bal2Constraint,427,35.630776469876366
3307,Bal2Constraint,428,35.630776469876366
3308,Bal2Constraint,429,35.630776469876366
3309,Bal2Constraint,430,34.48808840394893
3310,Bal2Constraint,431,34.48808840394893
3311,Bal2Constraint,432,34.33976675678395
3312,Bal3Constraint,409,32.6477117186154
3313,Bal3Constraint,410,31.72057354627641
3314,Bal3Constraint,411,30.888324918944257
3315,Bal3Constraint,412,30.41584484726461
3316,Bal3Constraint,413,30.41584484726461
3317,Bal3Constraint,414,31.85953287108332
3318,Bal3Constraint,415,35.630776469876366
3319,Bal3Constraint,416,35.630776469876366
3320,Bal3Constraint,417,35.630776469876366
3321,Bal3Constraint,418,35.630776469876366
3322,Bal3Constraint,419,35.630776469876366
3323,Bal3Constraint,420,35.630776469876366
3324,Bal3Constraint,421,35.630776469876366
3325,Bal3Constraint,422,35.630776469876366
3326,Bal3Constraint,423,35.630776469876366
3327,Bal3Constraint,424,35.630776469876366
3328,Bal3Constraint,425,35.630776469876366
3329,Bal3Constraint,426,35.630776469876366
3330,Bal3Constraint,427,35.630776469876366
3331,Bal3Constraint,428,35.630776469876366
3332,Bal3Constraint,429,35.630776469876366
3333,Bal3Constraint,430,34.48808840394893
3334,Bal3Constraint,431,34.48808840394893
3335,Bal3Constraint,432,34.33976675678395
3336,Bal4Constraint,409,32.6477117186154
3337,Bal4Constraint,410,31.72057354627641
3338,Bal4Constraint,411,30.888324918944257
3339,Bal4Constraint,412,30.41584484726461
3340,Bal4Constraint,413,30.41584484726461
3341,Bal4Constraint,414,31.85953287108332
3342,Bal4Constraint,415,35.630776469876366
3343,Bal4Constraint,416,35.630776469876366
3344,Bal4Constraint,417,35.630776469876366
3345,Bal4Constraint,418,35.630776469876366
3346,Bal4Constraint,419,35.630776469876366
3347,Bal4Constraint,420,35.630776469876366
3348,Bal4Constraint,421,35.630776469876366
3349,Bal4Constraint,422,35.630776469876366
3350,Bal4Constraint,423,35.630776469876366
3351,Bal4Constraint,424,35.630776469876366
3352,Bal4Constraint,425,35.630776469876366
3353,Bal4Constraint,426,35.630776469876366
3354,Bal4Constraint,427,35.630776469876366
3355,Bal4Constraint,428,35.630776469876366
3356,Bal4Constraint,429,35.630776469876366
3357,Bal4Constraint,430,34.48808840394893
3358,Bal4Constraint,431,34.48808840394893
3359,Bal4Constraint,432,34.33976675678395
3360,Bal5Constraint,409,32.6477117186154
3361,Bal5Constraint,410,31.72057354627641
3362,Bal5Constraint,411,30.888324918944257
3363,Bal5Constraint,412,30.41584484726461
3364,Bal5Constraint,413,30.41584484726461
3365,Bal5Constraint,414,31.85953287108332
3366,Bal5Constraint,415,35.630776469876366
3367,Bal5Constraint,416,35.630776469876366
3368,Bal5Constraint,417,35.630776469876366
3369,Bal5Constraint,418,35.630776469876366
3370,Bal5Constraint,419,35.630776469876366
3371,Bal5Constraint,420,35.630776469876366
3372,Bal5Constraint,421,35.630776469876366
3373,Bal5Constraint,422,35.630776469876366
3374,Bal5Constraint,423,35.630776469876366
3375,Bal5Constraint,424,35.630776469876366
3376,Bal5Constraint,425,35.630776469876366
3377,Bal5Constraint,426,35.630776469876366
3378,Bal5Constraint,427,35.630776469876366
3379,Bal5Constraint,428,35.630776469876366
3380,Bal5Constraint,429,35.630776469876366
3381,Bal5Constraint,430,34.48808840394893
3382,Bal5Constraint,431,34.48808840394893
3383,Bal5Constraint,432,34.33976675678395
3384,Bal6Constraint,409,32.6477117186154
3385,Bal6Constraint,410,31.72057354627641
3386,Bal6Constraint,411,30.888324918944257
3387,Bal6Constraint,412,30.41584484726461
3388,Bal6Constraint,413,30.41584484726461
3389,Bal6Constraint,414,31.85953287108332
3390,Bal6Constraint,415,35.630776469876366
3391,Bal6Constraint,416,35.630776469876366
3392,Bal6Constraint,417,35.630776469876366
3393,Bal6Constraint,418,35.630776469876366
3394,Bal6Constraint,419,35.630776469876366
3395,Bal6Constraint,420,35.630776469876366
3396,Bal6Constraint,421,35.630776469876366
3397,Bal6Constraint,422,35.630776469876366
3398,Bal6Constraint,423,35.630776469876366
3399,Bal6Constraint,424,35.630776469876366
3400,Bal6Constraint,425,35.630776469876366
3401,Bal6Constraint,426,35.630776469876366
3402,Bal6Constraint,427,35.630776469876366
3403,Bal6Constraint,428,35.630776469876366
3404,Bal6Constraint,429,35.630776469876366
3405,Bal6Constraint,430,34.48808840394893
3406,Bal6Constraint,431,34.48808840394893
3407,Bal6Constraint,432,34.33976675678395
3408,Bal7Constraint,409,32.6477117186154
3409,Bal7Constraint,410,31.72057354627641
3410,Bal7Constraint,411,30.888324918944257
3411,Bal7Constraint,412,30.41584484726461
3412,Bal7Constraint,413,30.41584484726461
3413,Bal7Constraint,414,31.85953287108332
3414,Bal7Constraint,415,35.630776469876366
3415,Bal7Constraint,416,35.630776469876366
3416,Bal7Constraint,417,35.630776469876366
3417,Bal7Constraint,418,35.630776469876366
3418,Bal7Constraint,419,35.630776469876366
3419,Bal7Constraint,420,35.630776469876366
3420,Bal7Constraint,421,35.630776469876366
3421,Bal7Constraint,422,35.630776469876366
3422,Bal7Constraint,423,35.630776469876366
3423,Bal7Constraint,424,35.630776469876366
3424,Bal7Constraint,425,35.630776469876366
3425,Bal7Constraint,426,35.630776469876366
3426,Bal7Constraint,427,35.630776469876366
3427,Bal7Constraint,428,35.630776469876366
3428,Bal7Constraint,429,35.630776469876366
3429,Bal7Constraint,430,34.48808840394893
3430,Bal7Constraint,431,34.48808840394893
3431,Bal7Constraint,432,34.33976675678395
3432,Bal8Constraint,409,32.6477117186154
3433,Bal8Constraint,410,31.72057354627641
3434,Bal8Constraint,411,30.888324918944257
3435,Bal8Constraint,412,30.41584484726461
3436,Bal8Constraint,413,30.41584484726461
3437,Bal8Constraint,414,31.85953287108332
3438,Bal8Constraint,415,35.630776469876366
3439,Bal8Constraint,416,35.630776469876366
3440,Bal8Constraint,417,35.630776469876366
3441,Bal8Constraint,418,35.630776469876366
3442,Bal8Constraint,419,35.630776469876366
3443,Bal8Constraint,420,35.630776469876366
3444,Bal8Constraint,421,35.630776469876366
3445,Bal8Constraint,422,35.630776469876366
3446,Bal8Constraint,423,35.630776469876366
3447,Bal8Constraint,424,35.630776469876366
3448,Bal8Constraint,425,35.630776469876366
3449,Bal8Constraint,426,35.630776469876366
3450,Bal8Constraint,427,35.630776469876366
3451,Bal8Constraint,428,35.630776469876366
3452,Bal8Constraint,429,35.630776469876366
3453,Bal8Constraint,430,34.48808840394893
3454,Bal8Constraint,431,34.48808840394893
3455,Bal8Constraint,432,34.33976675678395
3456,Bal1Constraint,433,32.6477117186154
3457,Bal1Constraint,434,31.72057354627641
3458,Bal1Constraint,435,30.888324918944257
3459,Bal1Constraint,436,30.41584484726461
3460,Bal1Constraint,437,30.41584484726461
3461,Bal1Constraint,438,31.85953287108332
3462,Bal1Constraint,439,35.630776469876366
3463,Bal1Constraint,440,35.630776469876366
3464,Bal1Constraint,441,35.630776469876366
3465,Bal1Constraint,442,35.630776469876366
3466,Bal1Constraint,443,35.630776469876366
3467,Bal1Constraint,444,35.630776469876366
3468,Bal1Constraint,445,35.630776469876366
3469,Bal1Constraint,446,35.630776469876366
3470,Bal1Constraint,447,35.630776469876366
3471,Bal1Constraint,448,35.630776469876366
3472,Bal1Constraint,449,35.630776469876366
3473,Bal1Constraint,450,35.630776469876366
3474,Bal1Constraint,451,35.630776469876366
3475,Bal1Constraint,452,35.630776469876366
3476,Bal1Constraint,453,35.630776469876366
3477,Bal1Constraint,454,34.48808840394893
3478,Bal1Constraint,455,34.48808840394893
3479,Bal1Constraint,456,34.33976675678395
3480,Bal2Constraint,433,32.6477117186154
3481,Bal2Constraint,434,31.72057354627641
3482,Bal2Constraint,435,30.888324918944257
3483,Bal2Constraint,436,30.41584484726461
3484,Bal2Constraint,437,30.41584484726461
3485,Bal2Constraint,438,31.85953287108332
3486,Bal2Constraint,439,35.630776469876366
3487,Bal2Constraint,440,35.630776469876366
3488,Bal2Constraint,441,35.630776469876366
3489,Bal2Constraint,442,35.630776469876366
3490,Bal2Constraint,443,35.630776469876366
3491,Bal2Constraint,444,35.630776469876366
3492,Bal2Constraint,445,35.630776469876366
3493,Bal2Constraint,446,35.630776469876366
3494,Bal2Constraint,447,35.630776469876366
3495,Bal2Constraint,448,35.630776469876366
3496,Bal2Constraint,449,35.630776469876366
3497,Bal2Constraint,450,35.630776469876366
3498,Bal2Constraint,451,35.630776469876366
3499,Bal2Constraint,452,35.630776469876366
3500,Bal2Constraint,453,35.630776469876366
3501,Bal2Constraint,454,34.48808840394893
3502,Bal2Constraint,455,34.48808840394893
3503,Bal2Constraint,456,34.33976675678395
3504,Bal3Constraint,433,32.6477117186154
3505,Bal3Constraint,434,31.72057354627641
3506,Bal3Constraint,435,30.888324918944257
3507,Bal3Constraint,436,30.41584484726461
3508,Bal3Constraint,437,30.41584484726461
3509,Bal3Constraint,438,31.85953287108332
3510,Bal3Constraint,439,35.630776469876366
3511,Bal3Constraint,440,35.630776469876366
3512,Bal3Constraint,441,35.630776469876366
3513,Bal3Constraint,442,35.630776469876366
3514,Bal3Constraint,443,35.630776469876366
3515,Bal3Constraint,444,35.630776469876366
3516,Bal3Constraint,445,35.630776469876366
3517,Bal3Constraint,446,35.630776469876366
3518,Bal3Constraint,447,35.630776469876366
3519,Bal3Constraint,448,35.630776469876366
3520,Bal3Constraint,449,35.630776469876366
3521,Bal3Constraint,450,35.630776469876366
3522,Bal3Constraint,451,35.630776469876366
3523,Bal3Constraint,452,35.630776469876366
3524,Bal3Constraint,453,35.630776469876366
3525,Bal3Constraint,454,34.48808840394893
3526,Bal3Constraint,455,34.48808840394893
3527,Bal3Constraint,456,34.33976675678395
3528,Bal4Constraint,433,32.6477117186154
3529,Bal4Constraint,434,31.72057354627641
3530,Bal4Constraint,435,30.888324918944257
3531,Bal4Constraint,436,30.41584484726461
3532,Bal4Constraint,437,30.41584484726461
3533,Bal4Constraint,438,31.85953287108332
3534,Bal4Constraint,439,35.630776469876366
3535,Bal4Constraint,440,35.630776469876366
3536,Bal4Constraint,441,35.630776469876366
3537,Bal4Constraint,442,35.630776469876366
3538,Bal4Constraint,443,35.630776469876366
3539,Bal4Constraint,444,35.630776469876366
3540,Bal4Constraint,445,35.630776469876366
3541,Bal4Constraint,446,35.630776469876366
3542,Bal4Constraint,447,35.630776469876366
3543,Bal4Constraint,448,35.630776469876366
3544,Bal4Constraint,449,35.630776469876366
3545,Bal4Constraint,450,35.630776469876366
3546,Bal4Constraint,451,35.630776469876366
3547,Bal4Constraint,452,35.630776469876366
3548,Bal4Constraint,453,35.630776469876366
3549,Bal4Constraint,454,34.48808840394893
3550,Bal4Constraint,455,34.48808840394893
3551,Bal4Constraint,456,34.33976675678395
3552,Bal5Constraint,433,32.6477117186154
3553,Bal5Constraint,434,31.72057354627641
3554,Bal5Constraint,435,30.888324918944257
3555,Bal5Constraint,436,30.41584484726461
3556,Bal5Constraint,437,30.41584484726461
3557,Bal5Constraint,438,31.85953287108332
3558,Bal5Constraint,439,35.630776469876366
3559,Bal5Constraint,440,35.630776469876366
3560,Bal5Constraint,441,35.630776469876366
3561,Bal5Constraint,442,35.630776469876366
3562,Bal5Constraint,443,35.630776469876366
3563,Bal5Constraint,444,35.630776469876366
3564,Bal5Constraint,445,35.630776469876366
3565,Bal5Constraint,446,35.630776469876366
3566,Bal5Constraint,447,35.630776469876366
3567,Bal5Constraint,448,35.630776469876366
3568,Bal5Constraint,449,35.630776469876366
3569,Bal5Constraint,450,35.630776469876366
3570,Bal5Constraint,451,35.630776469876366
3571,Bal5Constraint,452,35.630776469876366
3572,Bal5Constraint,453,35.630776469876366
3573,Bal5Constraint,454,34.48808840394893
3574,Bal5Constraint,455,34.48808840394893
3575,Bal5Constraint,456,34.33976675678395
3576,Bal6Constraint,433,32.6477117186154
3577,Bal6Constraint,434,31.72057354627641
3578,Bal6Constraint,435,30.888324918944257
3579,Bal6Constraint,436,30.41584484726461
3580,Bal6Constraint,437,30.41584484726461
3581,Bal6Constraint,438,31.85953287108332
3582,Bal6Constraint,439,35.630776469876366
3583,Bal6Constraint,440,35.630776469876366
3584,Bal6Constraint,441,35.630776469876366
3585,Bal6Constraint,442,35.630776469876366
3586,Bal6Constraint,443,35.630776469876366
3587,Bal6Constraint,444,35.630776469876366
3588,Bal6Constraint,445,35.630776469876366
3589,Bal6Constraint,446,35.630776469876366
3590,Bal6Constraint,447,35.630776469876366
3591,Bal6Constraint,448,35.630776469876366
3592,Bal6Constraint,449,35.630776469876366
3593,Bal6Constraint,450,35.630776469876366
3594,Bal6Constraint,451,35.630776469876366
3595,Bal6Constraint,452,35.630776469876366
3596,Bal6Constraint,453,35.630776469876366
3597,Bal6Constraint,454,34.48808840394893
3598,Bal6Constraint,455,34.48808840394893
3599,Bal6Constraint,456,34.33976675678395
3600,Bal7Constraint,433,32.6477117186154
3601,Bal7Constraint,434,31.72057354627641
3602,Bal7Constraint,435,30.888324918944257
3603,Bal7Constraint,436,30.41584484726461
3604,Bal7Constraint,437,30.41584484726461
3605,Bal7Constraint,438,31.85953287108332
3606,Bal7Constraint,439,35.630776469876366
3607,Bal7Constraint,440,35.630776469876366
3608,Bal7Constraint,441,35.630776469876366
3609,Bal7Constraint,442,35.630776469876366
3610,Bal7Constraint,443,35.630776469876366
3611,Bal7Constraint,444,35.630776469876366
3612,Bal7Constraint,445,35.630776469876366
3613,Bal7Constraint,446,35.630776469876366
3614,Bal7Constraint,447,35.630776469876366
3615,Bal7Constraint,448,35.630776469876366
3616,Bal7Constraint,449,35.630776469876366
3617,Bal7Constraint,450,35.630776469876366
3618,Bal7Constraint,451,35.630776469876366
3619,Bal7Constraint,452,35.630776469876366
3620,Bal7Constraint,453,35.630776469876366
3621,Bal7Constraint,454,34.48808840394893
3622,Bal7Constraint,455,34.48808840394893
3623,Bal7Constraint,456,34.33976675678395
3624,Bal8Constraint,433,32.6477117186154
3625,Bal8Constraint,434,31.72057354627641
3626,Bal8Constraint,435,30.888324918944257
3627,Bal8Constraint,436,30.41584484726461
3628,Bal8Constraint,437,30.41584484726461
3629,Bal8Constraint,438,31.85953287108332
3630,Bal8Constraint,439,35.630776469876366
3631,Bal8Constraint,440,35.630776469876366
3632,Bal8Constraint,441,35.630776469876366
3633,Bal8Constraint,442,35.630776469876366
3634,Bal8Constraint,443,35.630776469876366
3635,Bal8Constraint,444,35.630776469876366
3636,Bal8Constraint,445,35.630776469876366
3637,Bal8Constraint,446,35.630776469876366
3638,Bal8Constraint,447,35.630776469876366
3639,Bal8Constraint,448,35.630776469876366
3640,Bal8Constraint,449,35.630776469876366
3641,Bal8Constraint,450,35.630776469876366
3642,Bal8Constraint,451,35.630776469876366
3643,Bal8Constraint,452,35.630776469876366
3644,Bal8Constraint,453,35.630776469876366
3645,Bal8Constraint,454,34.48808840394893
3646,Bal8Constraint,455,34.48808840394893
3647,Bal8Constraint,456,34.33976675678395
3648,Bal1Constraint,457,32.6477117186154
3649,Bal1Constraint,458,31.72057354627641
3650,Bal1Constraint,459,30.888324918944257
3651,Bal1Constraint,460,30.41584484726461
3652,Bal1Constraint,461,30.41584484726461
3653,Bal1Constraint,462,31.85953287108332
3654,Bal1Constraint,463,35.630776469876366
3655,Bal1Constraint,464,35.630776469876366
3656,Bal1Constraint,465,35.630776469876366
3657,Bal1Constraint,466,35.630776469876366
3658,Bal1Constraint,467,35.630776469876366
3659,Bal1Constraint,468,35.630776469876366
3660,Bal1Constraint,469,35.630776469876366
3661,Bal1Constraint,470,35.630776469876366
3662,Bal1Constraint,471,35.630776469876366
3663,Bal1Constraint,472,35.630776469876366
3664,Bal1Constraint,473,35.630776469876366
3665,Bal1Constraint,474,35.630776469876366
3666,Bal1Constraint,475,35.630776469876366
3667,Bal1Constraint,476,35.630776469876366
3668,Bal1Constraint,477,35.630776469876366
3669,Bal1Constraint,478,34.48808840394893
3670,Bal1Constraint,479,34.48808840394893
3671,Bal1Constraint,480,34.33976675678395
3672,Bal2Constraint,457,32.6477117186154
3673,Bal2Constraint,458,31.72057354627641
3674,Bal2Constraint,459,30.888324918944257
3675,Bal2Constraint,460,30.41584484726461
3676,Bal2Constraint,461,30.41584484726461
3677,Bal2Constraint,462,31.85953287108332
3678,Bal2Constraint,463,35.630776469876366
3679,Bal2Constraint,464,35.630776469876366
3680,Bal2Constraint,465,35.630776469876366
3681,Bal2Constraint,466,35.630776469876366
3682,Bal2Constraint,467,35.630776469876366
3683,Bal2Constraint,468,35.630776469876366
3684,Bal2Constraint,469,35.630776469876366
3685,Bal2Constraint,470,35.630776469876366
3686,Bal2Constraint,471,35.630776469876366
3687,Bal2Constraint,472,35.630776469876366
3688,Bal2Constraint,473,35.630776469876366
3689,Bal2Constraint,474,35.630776469876366
3690,Bal2Constraint,475,35.630776469876366
3691,Bal2Constraint,476,35.630776469876366
3692,Bal2Constraint,477,35.630776469876366
3693,Bal2Constraint,478,34.48808840394893
3694,Bal2Constraint,479,34.48808840394893
3695,Bal2Constraint,480,34.33976675678395
3696,Bal3Constraint,457,32.6477117186154
3697,Bal3Constraint,458,31.72057354627641
3698,Bal3Constraint,459,30.888324918944257
3699,Bal3Constraint,460,30.41584484726461
3700,Bal3Constraint,461,30.41584484726461
3701,Bal3Constraint,462,31.85953287108332
3702,Bal3Constraint,463,35.630776469876366
3703,Bal3Constraint,464,35.630776469876366
3704,Bal3Constraint,465,35.630776469876366
3705,Bal3Constraint,466,35.630776469876366
3706,Bal3Constraint,467,35.630776469876366
3707,Bal3Constraint,468,35.630776469876366
3708,Bal3Constraint,469,35.630776469876366
3709,Bal3Constraint,470,35.630776469876366
3710,Bal3Constraint,471,35.630776469876366
3711,Bal3Constraint,472,35.630776469876366
3712,Bal3Constraint,473,35.630776469876366
3713,Bal3Constraint,474,35.630776469876366
3714,Bal3Constraint,475,35.630776469876366
3715,Bal3Constraint,476,35.630776469876366
3716,Bal3Constraint,477,35.630776469876366
3717,Bal3Constraint,478,34.48808840394893
3718,Bal3Constraint,479,34.48808840394893
3719,Bal3Constraint,480,34.33976675678395
3720,Bal4Constraint,457,32.6477117186154
3721,Bal4Constraint,458,31.72057354627641
3722,Bal4Constraint,459,30.888324918944257
3723,Bal4Constraint,460,30.41584484726461
3724,Bal4Constraint,461,30.41584484726461
3725,Bal4Constraint,462,31.85953287108332
3726,Bal4Constraint,463,35.630776469876366
3727,Bal4Constraint,464,35.630776469876366
3728,Bal4Constraint,465,35.630776469876366
3729,Bal4Constraint,466,35.630776469876366
3730,Bal4Constraint,467,35.630776469876366
3731,Bal4Constraint,468,35.630776469876366
