,ME_exports_NB,VT_exports_HQ,CT_exports_NY,WCMA_exports_NY,VT_exports_NY
3678,0.0,0.0,124.01925535121622,31.004813837804054,124.01925535121622
3679,0.0,0.0,130.21594848533582,32.553987121333954,130.21594848533582
3680,0.0,0.0,144.01951747629258,36.004879369073144,144.01951747629258
3681,0.0,0.0,148.89929038381965,37.22482259595491,148.89929038381965
3682,0.0,0.0,176.37932601026694,44.094831502566734,176.37932601026694
3683,0.0,0.0,181.8954447510977,45.473861187774425,181.8954447510977
3684,0.0,0.0,177.0539658453389,44.26349146133472,177.0539658453389
3685,0.0,0.0,181.55724462107895,45.38931115526974,181.55724462107895
3686,0.0,0.0,192.8723210146088,48.2180802536522,192.8723210146088
3687,0.0,0.0,193.23558273678725,48.30889568419681,193.23558273678725
3688,0.0,0.0,191.32466190694018,47.831165476735045,191.32466190694018
3689,0.0,0.0,191.47284824495287,47.86821206123822,191.47284824495287
3690,0.0,0.0,192.07959489723262,48.019898724308156,192.07959489723262
3691,0.0,0.0,180.75151885709963,45.18787971427491,180.75151885709963
3692,0.0,0.0,190.8804521119658,47.72011302799145,190.8804521119658
3693,0.0,0.0,198.1484744284188,49.5371186071047,198.1484744284188
3694,0.0,0.0,195.3604789897807,48.84011974744517,195.3604789897807
3695,0.0,0.0,172.8706370261651,43.217659256541275,172.8706370261651
3696,0.0,0.0,102.23837445555118,25.559593613887795,102.23837445555118
3697,0.0,0.0,81.26850481810372,20.31712620452593,81.26850481810372
3698,0.0,0.0,75.24749226355551,18.81187306588888,75.24749226355551
3699,0.0,0.0,70.55094216223515,17.637735540558786,70.55094216223515
3700,0.0,0.0,66.0979045265513,16.524476131637826,66.0979045265513
3701,0.0,0.0,66.43471321743264,16.60867830435816,66.43471321743264
3702,0.0,0.0,88.99194308560433,22.247985771401083,88.99194308560433
3703,0.0,0.0,126.2881877466032,31.5720469366508,126.2881877466032
3704,0.0,0.0,144.682396676803,36.17059916920075,144.682396676803
3705,0.0,0.0,148.29093706334237,37.07273426583559,148.29093706334237
3706,0.0,0.0,133.19791661003882,33.299479152509704,133.19791661003882
3707,0.0,0.0,135.6124763982399,33.90311909955997,135.6124763982399
3708,0.0,0.0,138.70617564744958,34.676543911862396,138.70617564744958
3709,0.0,0.0,139.05216463335125,34.76304115833781,139.05216463335125
3710,0.0,0.0,145.6262616474225,36.406565411855624,145.6262616474225
3711,0.0,0.0,150.93514588374902,37.733786470937254,150.93514588374902
3712,0.0,0.0,154.26577887939015,38.56644471984754,154.26577887939015
3713,0.0,0.0,139.8139252092468,34.9534813023117,139.8139252092468
3714,0.0,0.0,138.00898880050485,34.50224720012621,138.00898880050485
3715,0.0,0.0,135.5548888501433,33.888722212535825,135.5548888501433
3716,0.0,0.0,140.32329537008877,35.08082384252219,140.32329537008877
3717,0.0,0.0,150.40043323595367,37.60010830898842,150.40043323595367
3718,0.0,0.0,138.87087254374754,34.717718135936884,138.87087254374754
3719,0.0,0.0,116.50632070450062,29.126580176125156,116.50632070450062
3720,0.0,0.0,104.74559349476668,26.18639837369167,104.74559349476668
3721,0.0,0.0,76.28360146777702,19.070900366944255,76.28360146777702
3722,0.0,0.0,87.20815779240608,21.80203944810152,87.20815779240608
3723,0.0,0.0,63.55705495971438,15.889263739928595,63.55705495971438
3724,0.0,0.0,62.107946546768716,15.526986636692179,62.107946546768716
3725,0.0,0.0,65.73172430891299,16.432931077228247,65.73172430891299
3726,0.0,0.0,63.971918197974446,15.992979549493612,63.971918197974446
3727,0.0,0.0,93.59429469281591,23.398573673203977,93.59429469281591
3728,0.0,0.0,113.37287878636465,28.343219696591163,113.37287878636465
3729,0.0,0.0,110.04617804818925,27.511544512047312,110.04617804818925
3730,0.0,0.0,108.90956564790892,27.22739141197723,108.90956564790892
3731,0.0,0.0,114.84545952386998,28.711364880967494,114.84545952386998
3732,0.0,0.0,118.08026227160069,29.520065567900172,118.08026227160069
3733,0.0,0.0,123.32203694554427,30.830509236386067,123.32203694554427
3734,0.0,0.0,119.01458564762684,29.75364641190671,119.01458564762684
3735,0.0,0.0,119.17143826940234,29.792859567350586,119.17143826940234
3736,0.0,0.0,111.8895099539417,27.972377488485424,111.8895099539417
3737,0.0,0.0,136.54686784498728,34.13671696124682,136.54686784498728
3738,0.0,0.0,129.93466739849433,32.48366684962358,129.93466739849433
3739,0.0,0.0,121.25046716885635,30.312616792214087,121.25046716885635
3740,0.0,0.0,107.62561962290502,26.906404905726255,107.62561962290502
3741,0.0,0.0,139.3904449731933,34.847611243298324,139.3904449731933
3742,0.0,0.0,120.35768899964614,30.089422249911536,120.35768899964614
3743,0.0,0.0,86.42960251148988,21.60740062787247,86.42960251148988
3744,0.0,0.0,125.98194307464993,31.495485768662483,125.98194307464993
3745,0.0,0.0,98.22414986407574,24.556037466018935,98.22414986407574
3746,0.0,0.0,96.22457762844418,24.056144407111045,96.22457762844418
3747,0.0,0.0,93.1476253841832,23.2869063460458,93.1476253841832
3748,0.0,0.0,97.61077462243186,24.402693655607965,97.61077462243186
3749,0.0,0.0,97.15450048971326,24.288625122428314,97.15450048971326
3750,0.0,0.0,103.68817257669127,25.922043144172818,103.68817257669127
3751,0.0,0.0,136.29749625733697,34.07437406433424,136.29749625733697
3752,0.0,0.0,169.32324327486657,42.33081081871664,169.32324327486657
3753,0.0,0.0,191.51531504274573,47.87882876068643,191.51531504274573
3754,0.0,0.0,192.1908234456216,48.0477058614054,192.1908234456216
3755,0.0,0.0,185.7921233960458,46.44803084901145,185.7921233960458
3756,0.0,0.0,195.7691138982504,48.9422784745626,195.7691138982504
3757,0.0,0.0,208.4431273523293,52.110781838082325,208.4431273523293
3758,0.0,0.0,194.79028261993264,48.69757065498316,194.79028261993264
3759,0.0,0.0,194.31655591653464,48.57913897913366,194.31655591653464
3760,0.0,0.0,209.91187678724285,52.47796919681071,209.91187678724285
3761,0.0,0.0,200.8379357793965,50.209483944849126,200.8379357793965
3762,0.0,0.0,211.6718365585637,52.91795913964093,211.6718365585637
3763,0.0,0.0,204.39357348573483,51.09839337143371,204.39357348573483
3764,0.0,0.0,213.41963432534962,53.354908581337405,213.41963432534962
3765,0.0,0.0,203.95590095777985,50.98897523944496,203.95590095777985
3766,0.0,0.0,179.41817808326167,44.854544520815416,179.41817808326167
3767,0.0,0.0,144.0429935722744,36.0107483930686,144.0429935722744
3768,0.0,0.0,196.33865518014906,49.084663795037265,196.33865518014906
3769,0.0,0.0,176.93169905212596,44.23292476303149,176.93169905212596
3770,0.0,0.0,170.00841401354992,42.50210350338748,170.00841401354992
3771,0.0,0.0,172.13261251692882,43.033153129232204,172.13261251692882
3772,0.0,0.0,149.4397947161204,37.3599486790301,149.4397947161204
3773,0.0,0.0,157.2714943051916,39.3178735762979,157.2714943051916
3774,0.0,0.0,182.60870525271153,45.65217631317788,182.60870525271153
3775,0.0,0.0,211.03357317230245,52.75839329307561,211.03357317230245
3776,0.0,0.0,255.21597542397103,63.80399385599276,255.21597542397103
3777,0.0,0.0,260.7408514975796,65.1852128743949,260.7408514975796
3778,0.0,0.0,278.63502396819445,69.65875599204861,278.63502396819445
3779,0.0,0.0,265.9782210836711,66.49455527091777,265.9782210836711
3780,0.0,0.0,265.2156565702939,66.30391414257348,265.2156565702939
3781,0.0,0.0,280.79175328777666,70.19793832194416,280.79175328777666
3782,0.0,0.0,280.7012429428334,70.17531073570835,280.7012429428334
3783,0.0,0.0,282.16250755283414,70.54062688820854,282.16250755283414
3784,0.0,0.0,296.3943135576699,74.09857838941747,296.3943135576699
3785,0.0,0.0,308.28851498089625,77.07212874522406,308.28851498089625
3786,0.0,0.0,307.29475538383514,76.82368884595878,307.29475538383514
3787,0.0,0.0,290.9858453615402,72.74646134038505,290.9858453615402
3788,0.0,0.0,285.12909754224444,71.28227438556111,285.12909754224444
3789,0.0,0.0,303.90956081723016,75.97739020430754,303.90956081723016
3790,0.0,0.0,288.9893276135657,72.24733190339143,288.9893276135657
3791,0.0,0.0,238.8922967617699,59.723074190442475,238.8922967617699
3792,0.0,0.0,147.7779323072614,36.94448307681535,147.7779323072614
3793,0.0,0.0,140.14690466952612,35.03672616738153,140.14690466952612
3794,0.0,0.0,143.65869152471026,35.914672881177566,143.65869152471026
3795,0.0,0.0,121.79913230148496,30.44978307537124,121.79913230148496
3796,0.0,0.0,120.17672286386886,30.044180715967215,120.17672286386886
3797,0.0,0.0,124.56140900593351,31.140352251483378,124.56140900593351
3798,0.0,0.0,137.75417663377587,34.43854415844397,137.75417663377587
3799,0.0,0.0,150.1912721613861,37.54781804034653,150.1912721613861
3800,0.0,0.0,171.61808682380905,42.90452170595226,171.61808682380905
3801,0.0,0.0,170.88077951768386,42.720194879420966,170.88077951768386
3802,0.0,0.0,189.97012276361374,47.492530690903436,189.97012276361374
3803,0.0,0.0,184.85796024286608,46.21449006071652,184.85796024286608
3804,0.0,0.0,185.6335412284187,46.40838530710467,185.6335412284187
3805,0.0,0.0,191.48225220836463,47.87056305209116,191.48225220836463
3806,0.0,0.0,191.2558449965877,47.81396124914693,191.2558449965877
3807,0.0,0.0,215.41696408922047,53.85424102230512,215.41696408922047
3808,0.0,0.0,216.28357456649326,54.070893641623314,216.28357456649326
3809,0.0,0.0,203.80046303973597,50.95011575993399,203.80046303973597
3810,0.0,0.0,201.77557400804383,50.44389350201096,201.77557400804383
3811,0.0,0.0,182.77768326543705,45.69442081635926,182.77768326543705
3812,0.0,0.0,189.7059455563843,47.42648638909608,189.7059455563843
3813,0.0,0.0,189.34877272136774,47.337193180341934,189.34877272136774
3814,0.0,0.0,167.8033054648055,41.950826366201376,167.8033054648055
3815,0.0,0.0,165.6415810311773,41.41039525779433,165.6415810311773
3816,0.0,0.0,108.03146070377814,27.007865175944534,108.03146070377814
3817,0.0,0.0,92.15032369273062,23.037580923182656,92.15032369273062
3818,0.0,0.0,90.67962790743121,22.669906976857803,90.67962790743121
3819,0.0,0.0,76.42464744238582,19.106161860596455,76.42464744238582
3820,0.0,0.0,77.04421331325487,19.261053328313718,77.04421331325487
3821,0.0,0.0,100.08840064384155,25.022100160960388,100.08840064384155
3822,0.0,0.0,100.53368254483176,25.13342063620794,100.53368254483176
3823,0.0,0.0,131.16882606776787,32.79220651694197,131.16882606776787
3824,0.0,0.0,143.21640819750954,35.804102049377384,143.21640819750954
3825,0.0,0.0,163.03992941631734,40.759982354079334,163.03992941631734
3826,0.0,0.0,169.10040764045198,42.275101910112994,169.10040764045198
3827,0.0,0.0,164.2683803478869,41.067095086971726,164.2683803478869
3828,0.0,0.0,168.22563517252775,42.056408793131936,168.22563517252775
3829,0.0,0.0,158.92912162304833,39.73228040576208,158.92912162304833
3830,0.0,0.0,164.93553168895946,41.233882922239864,164.93553168895946
3831,0.0,0.0,182.63826692534278,45.659566731335694,182.63826692534278
3832,0.0,0.0,185.40777245262746,46.351943113156864,185.40777245262746
3833,0.0,0.0,186.70884945809323,46.67721236452331,186.70884945809323
3834,0.0,0.0,174.64943336084946,43.662358340212364,174.64943336084946
3835,0.0,0.0,172.65698389530428,43.16424597382607,172.65698389530428
3836,0.0,0.0,171.91988144077936,42.97997036019484,171.91988144077936
3837,0.0,0.0,198.78146597065177,49.69536649266294,198.78146597065177
3838,0.0,0.0,179.46434647270067,44.86608661817517,179.46434647270067
3839,0.0,0.0,123.06949898049493,30.767374745123732,123.06949898049493
3840,0.0,0.0,118.29676617978164,29.57419154494541,118.29676617978164
3841,0.0,0.0,113.21913025432951,28.30478256358238,113.21913025432951
3842,0.0,0.0,102.23778839629391,25.559447099073477,102.23778839629391
3843,0.0,0.0,94.70403139864199,23.676007849660497,94.70403139864199
3844,0.0,0.0,96.1229031314316,24.0307257828579,96.1229031314316
3845,0.0,0.0,101.33336011950145,25.333340029875362,101.33336011950145
3846,0.0,0.0,119.61037309641308,29.90259327410327,119.61037309641308
3847,0.0,0.0,136.61783007935958,34.154457519839895,136.61783007935958
3848,0.0,0.0,148.02296222435555,37.00574055608889,148.02296222435555
3849,0.0,0.0,155.13386465114675,38.78346616278669,155.13386465114675
3850,0.0,0.0,160.93812674981044,40.23453168745261,160.93812674981044
3851,0.0,0.0,167.60193964154493,41.90048491038623,167.60193964154493
3852,0.0,0.0,164.4038377364513,41.10095943411282,164.4038377364513
3853,0.0,0.0,157.1947368397104,39.2986842099276,157.1947368397104
3854,0.0,0.0,165.77457678496012,41.44364419624003,165.77457678496012
3855,0.0,0.0,174.30350029139265,43.57587507284816,174.30350029139265
3856,0.0,0.0,174.6591784992093,43.664794624802326,174.6591784992093
3857,0.0,0.0,194.19714733928402,48.549286834821004,194.19714733928402
3858,0.0,0.0,168.8818056020254,42.22045140050635,168.8818056020254
3859,0.0,0.0,168.40206602089262,42.100516505223155,168.40206602089262
3860,0.0,0.0,177.9857273070821,44.496431826770525,177.9857273070821
3861,0.0,0.0,190.43453990809016,47.60863497702254,190.43453990809016
3862,0.0,0.0,185.7091595399978,46.42728988499945,185.7091595399978
3863,0.0,0.0,162.44302379163614,40.610755947909034,162.44302379163614
3864,0.0,0.0,107.99468299946665,26.998670749866662,107.99468299946665
3865,0.0,0.0,99.71129592684073,24.927823981710183,99.71129592684073
3866,0.0,0.0,91.25904599943843,22.814761499859607,91.25904599943843
3867,0.0,0.0,89.34646835315938,22.336617088289845,89.34646835315938
3868,0.0,0.0,86.54270436457118,21.635676091142795,86.54270436457118
3869,0.0,0.0,85.85549288478603,21.463873221196508,85.85549288478603
3870,0.0,0.0,96.63752725977749,24.15938181494437,96.63752725977749
3871,0.0,0.0,120.95257442051901,30.238143605129753,120.95257442051901
3872,0.0,0.0,125.99251174734235,31.498127936835587,125.99251174734235
3873,0.0,0.0,126.40783718251517,31.60195929562879,126.40783718251517
3874,0.0,0.0,121.17373923841195,30.29343480960299,121.17373923841195
3875,0.0,0.0,114.92979318299687,28.73244829574922,114.92979318299687
3876,0.0,0.0,124.02437552017861,31.006093880044652,124.02437552017861
3877,0.0,0.0,115.86337118065916,28.96584279516479,115.86337118065916
3878,0.0,0.0,116.88692952616569,29.221732381541422,116.88692952616569
3879,0.0,0.0,124.21660514288709,31.054151285721773,124.21660514288709
3880,0.0,0.0,124.51088023766245,31.127720059415612,124.51088023766245
3881,0.0,0.0,130.03796879710637,32.50949219927659,130.03796879710637
3882,0.0,0.0,122.83462948645443,30.708657371613608,122.83462948645443
3883,0.0,0.0,129.45239561009157,32.36309890252289,129.45239561009157
3884,0.0,0.0,129.45912826366146,32.364782065915364,129.45912826366146
3885,0.0,0.0,129.31046736215325,32.32761684053831,129.31046736215325
3886,0.0,0.0,128.9967173588774,32.24917933971935,128.9967173588774
3887,0.0,0.0,106.6143273761703,26.653581844042574,106.6143273761703
3888,0.0,0.0,82.51586127595505,20.62896531898876,82.51586127595505
3889,0.0,0.0,72.88116105186789,18.220290262966973,72.88116105186789
3890,0.0,0.0,54.271467369327155,13.567866842331789,54.271467369327155
3891,0.0,0.0,51.66321370286971,12.915803425717428,51.66321370286971
3892,0.0,0.0,49.904042164590024,12.476010541147506,49.904042164590024
3893,0.0,0.0,53.29964498836392,13.32491124709098,53.29964498836392
3894,0.0,0.0,62.847496440655455,15.711874110163864,62.847496440655455
3895,0.0,0.0,78.57717380269524,19.64429345067381,78.57717380269524
3896,0.0,0.0,83.89699692765389,20.974249231913472,83.89699692765389
3897,0.0,0.0,85.68117341623231,21.420293354058078,85.68117341623231
3898,0.0,0.0,83.17377555063982,20.793443887659954,83.17377555063982
3899,0.0,0.0,89.81140969880408,22.45285242470102,89.81140969880408
3900,0.0,0.0,96.88748411420627,24.22187102855157,96.88748411420627
3901,0.0,0.0,98.5807217416959,24.645180435423974,98.5807217416959
3902,0.0,0.0,106.52454991027655,26.631137477569137,106.52454991027655
3903,0.0,0.0,118.05678279729571,29.514195699323928,118.05678279729571
3904,0.0,0.0,120.75917668266266,30.189794170665664,120.75917668266266
3905,0.0,0.0,114.89591279500668,28.72397819875167,114.89591279500668
3906,0.0,0.0,107.47396065442716,26.86849016360679,107.47396065442716
3907,0.0,0.0,92.981576026749,23.24539400668725,92.981576026749
3908,0.0,0.0,94.60230595966738,23.650576489916844,94.60230595966738
3909,0.0,0.0,119.45370855329116,29.86342713832279,119.45370855329116
3910,0.0,0.0,100.48096852607848,25.12024213151962,100.48096852607848
3911,0.0,0.0,84.39525539542062,21.098813848855155,84.39525539542062
3912,0.0,0.0,115.15904185612423,28.78976046403106,115.15904185612423
3913,0.0,0.0,96.6977370643684,24.1744342660921,96.6977370643684
3914,0.0,0.0,95.36102146901527,23.840255367253818,95.36102146901527
3915,0.0,0.0,84.46728959641376,21.11682239910344,84.46728959641376
3916,0.0,0.0,81.81124300206938,20.452810750517344,81.81124300206938
3917,0.0,0.0,92.22155201831079,23.055388004577697,92.22155201831079
3918,0.0,0.0,105.66067831800234,26.415169579500585,105.66067831800234
3919,0.0,0.0,132.8636100831851,33.21590252079628,132.8636100831851
3920,0.0,0.0,141.47535693751388,35.36883923437847,141.47535693751388
3921,0.0,0.0,145.19638762196527,36.29909690549132,145.19638762196527
3922,0.0,0.0,145.31945694568984,36.32986423642246,145.31945694568984
3923,0.0,0.0,136.1629775707358,34.04074439268395,136.1629775707358
3924,0.0,0.0,139.70347894735784,34.92586973683946,139.70347894735784
3925,0.0,0.0,142.2740379377416,35.5685094844354,142.2740379377416
3926,0.0,0.0,149.8392408347009,37.45981020867522,149.8392408347009
3927,0.0,0.0,155.70418368247024,38.92604592061756,155.70418368247024
3928,0.0,0.0,160.90719024578877,40.22679756144719,160.90719024578877
3929,0.0,0.0,150.45014135448173,37.61253533862043,150.45014135448173
3930,0.0,0.0,147.4948962972203,36.87372407430507,147.4948962972203
3931,0.0,0.0,148.9716258416975,37.24290646042437,148.9716258416975
3932,0.0,0.0,150.10920515749797,37.52730128937449,150.10920515749797
3933,0.0,0.0,160.80536609136573,40.20134152284143,160.80536609136573
3934,0.0,0.0,167.34293417089634,41.835733542724086,167.34293417089634
3935,0.0,0.0,150.26743130198022,37.566857825495056,150.26743130198022
3936,0.0,0.0,68.52991653734237,17.132479134335593,68.52991653734237
3937,0.0,0.0,60.48076202237226,15.120190505593065,60.48076202237226
3938,0.0,0.0,57.22353325711347,14.305883314278368,57.22353325711347
3939,0.0,0.0,50.97998217224143,12.744995543060357,50.97998217224143
3940,0.0,0.0,45.0606736034985,11.265168400874625,45.0606736034985
3941,0.0,0.0,51.88579640147268,12.97144910036817,51.88579640147268
3942,0.0,0.0,63.89445922090417,15.973614805226042,63.89445922090417
3943,0.0,0.0,72.35813047412331,18.08953261853083,72.35813047412331
3944,0.0,0.0,80.6767986816538,20.16919967041345,80.6767986816538
3945,0.0,0.0,80.88498377308727,20.221245943271818,80.88498377308727
3946,0.0,0.0,79.2403513199398,19.81008782998495,79.2403513199398
3947,0.0,0.0,80.21965956059734,20.054914890149334,80.21965956059734
3948,0.0,0.0,84.33800260982781,21.084500652456953,84.33800260982781
3949,0.0,0.0,86.43239342482768,21.60809835620692,86.43239342482768
3950,0.0,0.0,86.41216468256492,21.60304117064123,86.41216468256492
3951,0.0,0.0,86.43293199527363,21.60823299881841,86.43293199527363
3952,0.0,0.0,86.4537466918876,21.6134366729719,86.4537466918876
3953,0.0,0.0,86.43293199527363,21.60823299881841,86.43293199527363
3954,0.0,0.0,86.50449877744015,21.626124694360037,86.50449877744015
3955,0.0,0.0,86.50232302518087,21.625580756295218,86.50232302518087
3956,0.0,0.0,85.49144248231606,21.372860620579015,85.49144248231606
3957,0.0,0.0,86.45213820018706,21.613034550046766,86.45213820018706
3958,0.0,0.0,86.22493697567215,21.556234243918038,86.22493697567215
3959,0.0,0.0,75.40861943981714,18.852154859954286,75.40861943981714
3960,0.0,0.0,71.51356664541915,17.878391661354787,71.51356664541915
3961,0.0,0.0,52.505339961360335,13.126334990340084,52.505339961360335
3962,0.0,0.0,51.449664143227196,12.862416035806799,51.449664143227196
3963,0.0,0.0,48.54198200362071,12.135495500905177,48.54198200362071
3964,0.0,0.0,42.84122392247283,10.710305980618207,42.84122392247283
3965,0.0,0.0,50.94100396305831,12.735250990764577,50.94100396305831
3966,0.0,0.0,67.04038471181957,16.760096177954892,67.04038471181957
3967,0.0,0.0,94.82730774640432,23.70682693660108,94.82730774640432
3968,0.0,0.0,104.72397454706982,26.180993636767454,104.72397454706982
3969,0.0,0.0,103.69432967549292,25.92358241887323,103.69432967549292
3970,0.0,0.0,103.63763137599179,25.909407843997947,103.63763137599179
3971,0.0,0.0,103.73781998406724,25.93445499601681,103.73781998406724
3972,0.0,0.0,110.95646822159124,27.73911705539781,110.95646822159124
3973,0.0,0.0,111.19073202955428,27.79768300738857,111.19073202955428
3974,0.0,0.0,111.17966685806374,27.794916714515935,111.17966685806374
3975,0.0,0.0,111.18453127433685,27.796132818584212,111.18453127433685
3976,0.0,0.0,111.15122458055538,27.787806145138845,111.15122458055538
3977,0.0,0.0,111.19073202955428,27.79768300738857,111.19073202955428
3978,0.0,0.0,111.25199216067227,27.81299804016807,111.25199216067227
3979,0.0,0.0,111.34361447444203,27.83590361861051,111.34361447444203
3980,0.0,0.0,111.2094467041018,27.80236167602545,111.2094467041018
3981,0.0,0.0,111.21784619043072,27.80446154760768,111.21784619043072
3982,0.0,0.0,111.0480104197201,27.762002604930025,111.0480104197201
3983,0.0,0.0,103.62699020103618,25.906747550259045,103.62699020103618
3984,0.0,0.0,79.64284531568529,19.910711328921323,79.64284531568529
3985,0.0,0.0,65.40404683676596,16.35101170919149,65.40404683676596
3986,0.0,0.0,60.1054796051919,15.026369901297976,60.1054796051919
3987,0.0,0.0,59.18307175373374,14.795767938433436,59.18307175373374
3988,0.0,0.0,59.56996685135718,14.892491712839295,59.56996685135718
3989,0.0,0.0,63.03381944757819,15.758454861894547,63.03381944757819
3990,0.0,0.0,66.85177779966479,16.712944449916197,66.85177779966479
3991,0.0,0.0,81.85234812116285,20.463087030290712,81.85234812116285
3992,0.0,0.0,89.87657396390595,22.46914349097649,89.87657396390595
3993,0.0,0.0,83.86618228361023,20.966545570902557,83.86618228361023
3994,0.0,0.0,84.91034791769987,21.227586979424967,84.91034791769987
3995,0.0,0.0,86.57982846394191,21.644957115985477,86.57982846394191
3996,0.0,0.0,87.92228078316064,21.98057019579016,87.92228078316064
3997,0.0,0.0,84.81354317949268,21.20338579487317,84.81354317949268
3998,0.0,0.0,85.6600117727841,21.415002943196026,85.6600117727841
3999,0.0,0.0,94.65163230533246,23.662908076333114,94.65163230533246
4000,0.0,0.0,96.65336946790052,24.16334236697513,96.65336946790052
4001,0.0,0.0,92.8206233950115,23.205155848752874,92.8206233950115
4002,0.0,0.0,91.76660351579955,22.941650878949886,91.76660351579955
4003,0.0,0.0,92.63654227963714,23.159135569909285,92.63654227963714
4004,0.0,0.0,90.36466547394069,22.591166368485172,90.36466547394069
4005,0.0,0.0,93.27315119373651,23.318287798434127,93.27315119373651
4006,0.0,0.0,95.1225080534328,23.7806270133582,95.1225080534328
4007,0.0,0.0,85.49257087414328,21.37314271853582,85.49257087414328
4008,0.0,0.0,136.198211309286,34.0495528273215,136.198211309286
4009,0.0,0.0,116.63837761494499,29.159594403736246,116.63837761494499
4010,0.0,0.0,104.00027902096471,26.000069755241178,104.00027902096471
4011,0.0,0.0,97.3745120421907,24.343628010547675,97.3745120421907
4012,0.0,0.0,95.23092315379776,23.80773078844944,95.23092315379776
4013,0.0,0.0,90.22679530134059,22.556698825335147,90.22679530134059
4014,0.0,0.0,113.06066121853569,28.26516530463392,113.06066121853569
4015,0.0,0.0,134.4420798447588,33.6105199611897,134.4420798447588
4016,0.0,0.0,167.3566376266059,41.839159406651476,167.3566376266059
4017,0.0,0.0,176.14350684920328,44.03587671230082,176.14350684920328
4018,0.0,0.0,179.66262132966398,44.915655332415994,179.66262132966398
4019,0.0,0.0,181.3305269591312,45.3326317397828,181.3305269591312
4020,0.0,0.0,183.24663023114007,45.81165755778502,183.24663023114007
4021,0.0,0.0,175.72010439817345,43.93002609954336,175.72010439817345
4022,0.0,0.0,174.49133041177782,43.622832602944456,174.49133041177782
4023,0.0,0.0,176.92730744235206,44.231826860588015,176.92730744235206
4024,0.0,0.0,178.54166654995217,44.63541663748804,178.54166654995217
4025,0.0,0.0,183.00485258617675,45.75121314654419,183.00485258617675
4026,0.0,0.0,185.9259959067844,46.4814989766961,185.9259959067844
4027,0.0,0.0,170.66803854122458,42.667009635306144,170.66803854122458
4028,0.0,0.0,178.79324983634694,44.698312459086736,178.79324983634694
4029,0.0,0.0,174.54134366487762,43.635335916219404,174.54134366487762
4030,0.0,0.0,188.03729542243312,47.00932385560828,188.03729542243312
4031,0.0,0.0,165.5116543767109,41.37791359417773,165.5116543767109
4032,0.0,0.0,105.21942815532537,26.304857038831344,105.21942815532537
4033,0.0,0.0,92.74690067797714,23.186725169494284,92.74690067797714
4034,0.0,0.0,82.8452977709994,20.71132444274985,82.8452977709994
4035,0.0,0.0,78.32864655400334,19.582161638500835,78.32864655400334
4036,0.0,0.0,68.72352563827059,17.180881409567647,68.72352563827059
4037,0.0,0.0,69.41215205493151,17.353038013732878,69.41215205493151
4038,0.0,0.0,92.12270838686894,23.030677096717234,92.12270838686894
4039,0.0,0.0,123.63724654150408,30.90931163537602,123.63724654150408
4040,0.0,0.0,135.06267951377288,33.76566987844322,135.06267951377288
4041,0.0,0.0,195.5090379035856,48.8772594758964,195.5090379035856
4042,0.0,0.0,198.37695459555093,49.59423864888773,198.37695459555093
4043,0.0,0.0,198.9033257156809,49.72583142892022,198.9033257156809
4044,0.0,0.0,142.12720156391958,35.531800390979896,142.12720156391958
4045,0.0,0.0,147.09379058128567,36.77344764532142,147.09379058128567
4046,0.0,0.0,168.4894111763712,42.1223527940928,168.4894111763712
4047,0.0,0.0,170.86130613262262,42.715326533155654,170.86130613262262
4048,0.0,0.0,168.41973297955303,42.10493324488826,168.41973297955303
4049,0.0,0.0,146.2627052616675,36.56567631541687,146.2627052616675
4050,0.0,0.0,146.37134531970017,36.59283632992504,146.37134531970017
4051,0.0,0.0,142.13666343371017,35.53416585842754,142.13666343371017
4052,0.0,0.0,148.2910813004031,37.07277032510078,148.2910813004031
4053,0.0,0.0,147.42384087817084,36.85596021954271,147.42384087817084
4054,0.0,0.0,150.58316570543445,37.64579142635861,150.58316570543445
4055,0.0,0.0,135.46431289439116,33.86607822359779,135.46431289439116
4056,0.0,0.0,117.60047278174449,29.40011819543612,117.60047278174449
4057,0.0,0.0,105.6355277959305,26.408881948982625,105.6355277959305
4058,0.0,0.0,102.81824023599351,25.70456005899838,102.81824023599351
4059,0.0,0.0,94.31502096463666,23.578755241159165,94.31502096463666
4060,0.0,0.0,90.9390987722262,22.73477469305655,90.9390987722262
4061,0.0,0.0,93.86443399238384,23.46610849809596,93.86443399238384
4062,0.0,0.0,114.13545053684877,28.53386263421219,114.13545053684877
4063,0.0,0.0,136.12880522642445,34.03220130660611,136.12880522642445
4064,0.0,0.0,143.01326106015506,35.753315265038765,143.01326106015506
4065,0.0,0.0,144.01954899037483,36.00488724759371,144.01954899037483
4066,0.0,0.0,135.55148248670866,33.887870621677166,135.55148248670866
4067,0.0,0.0,134.92535024372316,33.73133756093079,134.92535024372316
4068,0.0,0.0,135.36842458815752,33.84210614703938,135.36842458815752
4069,0.0,0.0,135.5974496856408,33.8993624214102,135.5974496856408
4070,0.0,0.0,135.75535488692043,33.93883872173011,135.75535488692043
4071,0.0,0.0,142.04980809423003,35.51245202355751,142.04980809423003
4072,0.0,0.0,144.76913818440192,36.19228454610048,144.76913818440192
4073,0.0,0.0,136.377817003617,34.09445425090425,136.377817003617
4074,0.0,0.0,135.70266380743553,33.92566595185888,135.70266380743553
4075,0.0,0.0,135.6293510494575,33.90733776236438,135.6293510494575
