,Generator,Time,Value,Zones,Type,$/MWh
2978,HartfordHospitalCogenerationGEN2,3,0.8400000000000002,CT,Gas,19.627602372326855
2979,HartfordHospitalCogenerationGEN2,4,0.8400000000000003,CT,Gas,19.627602372326855
2980,HartfordHospitalCogenerationGEN2,5,0.8400000000000003,CT,Gas,19.627602372326855
2981,HartfordHospitalCogenerationGEN2,6,0.8400000000000003,CT,Gas,19.627602372326855
2982,HartfordHospitalCogenerationGEN2,7,0.84,CT,Gas,19.627602372326855
2983,HartfordHospitalCogenerationGEN2,8,0.8400000000000003,CT,Gas,19.627602372326855
2984,HartfordHospitalCogenerationGEN2,9,0.8400000000000003,CT,Gas,19.627602372326855
2985,HartfordHospitalCogenerationGEN2,10,0.8400000000000002,CT,Gas,19.627602372326855
2986,HartfordHospitalCogenerationGEN2,11,0.8400000000000002,CT,Gas,19.627602372326855
2987,HartfordHospitalCogenerationGEN2,12,0.8400000000000003,CT,Gas,19.627602372326855
2988,HartfordHospitalCogenerationGEN2,13,0.8400000000000002,CT,Gas,19.627602372326855
2989,HartfordHospitalCogenerationGEN2,14,0.8400000000000002,CT,Gas,19.627602372326855
2990,HartfordHospitalCogenerationGEN2,15,0.8400000000000002,CT,Gas,19.627602372326855
2991,HartfordHospitalCogenerationGEN2,16,0.8400000000000002,CT,Gas,19.627602372326855
2992,HartfordHospitalCogenerationGEN2,17,0.8400000000000003,CT,Gas,19.627602372326855
2993,HartfordHospitalCogenerationGEN2,18,0.8400000000000003,CT,Gas,19.627602372326855
2994,HartfordHospitalCogenerationGEN2,19,0.84,CT,Gas,19.627602372326855
2995,HartfordHospitalCogenerationGEN2,20,0.8400000000000003,CT,Gas,19.627602372326855
2996,HartfordHospitalCogenerationGEN2,21,0.8400000000000003,CT,Gas,19.627602372326855
2997,HartfordHospitalCogenerationGEN2,22,0.8400000000000002,CT,Gas,19.627602372326855
2998,HartfordHospitalCogenerationGEN2,23,0.8400000000000003,CT,Gas,19.627602372326855
2999,HartfordHospitalCogenerationGEN2,24,0.84,CT,Gas,19.627602372326855
3000,JohnStreet1345JS4,1,0.0,CT,Oil,93.98322917698343
3001,JohnStreet1345JS4,2,0.0,CT,Oil,93.98322917698343
3002,JohnStreet1345JS4,3,0.0,CT,Oil,93.98322917698343
3003,JohnStreet1345JS4,4,0.0,CT,Oil,93.98322917698343
3004,JohnStreet1345JS4,5,0.0,CT,Oil,93.98322917698343
3005,JohnStreet1345JS4,6,0.0,CT,Oil,93.98322917698343
3006,JohnStreet1345JS4,7,0.0,CT,Oil,93.98322917698343
3007,JohnStreet1345JS4,8,0.0,CT,Oil,93.98322917698343
3008,JohnStreet1345JS4,9,0.0,CT,Oil,93.98322917698343
3009,JohnStreet1345JS4,10,0.0,CT,Oil,93.98322917698343
3010,JohnStreet1345JS4,11,0.0,CT,Oil,93.98322917698343
3011,JohnStreet1345JS4,12,0.0,CT,Oil,93.98322917698343
3012,JohnStreet1345JS4,13,0.0,CT,Oil,93.98322917698343
3013,JohnStreet1345JS4,14,0.0,CT,Oil,93.98322917698343
3014,JohnStreet1345JS4,15,0.0,CT,Oil,93.98322917698343
3015,JohnStreet1345JS4,16,0.0,CT,Oil,93.98322917698343
3016,JohnStreet1345JS4,17,0.0,CT,Oil,93.98322917698343
3017,JohnStreet1345JS4,18,0.0,CT,Oil,93.98322917698343
3018,JohnStreet1345JS4,19,0.0,CT,Oil,93.98322917698343
3019,JohnStreet1345JS4,20,0.0,CT,Oil,93.98322917698343
3020,JohnStreet1345JS4,21,0.0,CT,Oil,93.98322917698343
3021,JohnStreet1345JS4,22,0.0,CT,Oil,93.98322917698343
3022,JohnStreet1345JS4,23,0.0,CT,Oil,93.98322917698343
3023,JohnStreet1345JS4,24,0.0,CT,Oil,93.98322917698343
3024,BradleyEnergyCenterUNIT3,1,0.0,CT,Gas,22.087191297498144
3025,BradleyEnergyCenterUNIT3,2,0.0,CT,Gas,22.087191297498144
3026,BradleyEnergyCenterUNIT3,3,0.0,CT,Gas,22.087191297498144
3027,BradleyEnergyCenterUNIT3,4,0.0,CT,Gas,22.087191297498144
3028,BradleyEnergyCenterUNIT3,5,0.0,CT,Gas,22.087191297498144
3029,BradleyEnergyCenterUNIT3,6,0.0,CT,Gas,22.087191297498144
3030,BradleyEnergyCenterUNIT3,7,0.0,CT,Gas,22.087191297498144
3031,BradleyEnergyCenterUNIT3,8,0.24,CT,Gas,22.087191297498144
3032,BradleyEnergyCenterUNIT3,9,0.24,CT,Gas,22.087191297498144
3033,BradleyEnergyCenterUNIT3,10,0.24,CT,Gas,22.087191297498144
3034,BradleyEnergyCenterUNIT3,11,0.24,CT,Gas,22.087191297498144
3035,BradleyEnergyCenterUNIT3,12,0.24,CT,Gas,22.087191297498144
3036,BradleyEnergyCenterUNIT3,13,0.24,CT,Gas,22.087191297498144
3037,BradleyEnergyCenterUNIT3,14,0.24,CT,Gas,22.087191297498144
3038,BradleyEnergyCenterUNIT3,15,0.24,CT,Gas,22.087191297498144
3039,BradleyEnergyCenterUNIT3,16,0.24,CT,Gas,22.087191297498144
3040,BradleyEnergyCenterUNIT3,17,0.24,CT,Gas,22.087191297498144
3041,BradleyEnergyCenterUNIT3,18,0.24,CT,Gas,22.087191297498144
3042,BradleyEnergyCenterUNIT3,19,0.24,CT,Gas,22.087191297498144
3043,BradleyEnergyCenterUNIT3,20,0.24,CT,Gas,22.087191297498144
3044,BradleyEnergyCenterUNIT3,21,0.24,CT,Gas,22.087191297498144
3045,BradleyEnergyCenterUNIT3,22,0.24,CT,Gas,22.087191297498144
3046,BradleyEnergyCenterUNIT3,23,0.24,CT,Gas,22.087191297498144
3047,BradleyEnergyCenterUNIT3,24,0.24,CT,Gas,22.087191297498144
3048,BristolMyersSquibbWallingfordDG3,1,0.0,CT,Oil,273.9950265049394
3049,BristolMyersSquibbWallingfordDG3,2,0.0,CT,Oil,273.9950265049394
3050,BristolMyersSquibbWallingfordDG3,3,0.0,CT,Oil,273.9950265049394
3051,BristolMyersSquibbWallingfordDG3,4,0.0,CT,Oil,273.9950265049394
3052,BristolMyersSquibbWallingfordDG3,5,0.0,CT,Oil,273.9950265049394
3053,BristolMyersSquibbWallingfordDG3,6,0.0,CT,Oil,273.9950265049394
3054,BristolMyersSquibbWallingfordDG3,7,0.0,CT,Oil,273.9950265049394
3055,BristolMyersSquibbWallingfordDG3,8,0.0,CT,Oil,273.9950265049394
3056,BristolMyersSquibbWallingfordDG3,9,0.0,CT,Oil,273.9950265049394
3057,BristolMyersSquibbWallingfordDG3,10,0.0,CT,Oil,273.9950265049394
3058,BristolMyersSquibbWallingfordDG3,11,0.0,CT,Oil,273.9950265049394
3059,BristolMyersSquibbWallingfordDG3,12,0.0,CT,Oil,273.9950265049394
3060,BristolMyersSquibbWallingfordDG3,13,0.0,CT,Oil,273.9950265049394
3061,BristolMyersSquibbWallingfordDG3,14,0.0,CT,Oil,273.9950265049394
3062,BristolMyersSquibbWallingfordDG3,15,0.0,CT,Oil,273.9950265049394
3063,BristolMyersSquibbWallingfordDG3,16,0.0,CT,Oil,273.9950265049394
3064,BristolMyersSquibbWallingfordDG3,17,0.0,CT,Oil,273.9950265049394
3065,BristolMyersSquibbWallingfordDG3,18,0.0,CT,Oil,273.9950265049394
3066,BristolMyersSquibbWallingfordDG3,19,0.0,CT,Oil,273.9950265049394
3067,BristolMyersSquibbWallingfordDG3,20,0.0,CT,Oil,273.9950265049394
3068,BristolMyersSquibbWallingfordDG3,21,0.0,CT,Oil,273.9950265049394
3069,BristolMyersSquibbWallingfordDG3,22,0.0,CT,Oil,273.9950265049394
3070,BristolMyersSquibbWallingfordDG3,23,0.0,CT,Oil,273.9950265049394
3071,BristolMyersSquibbWallingfordDG3,24,0.0,CT,Oil,273.9950265049394
3072,TRSFuelCellMMH1,1,0.0,CT,Gas,23.415570455064454
3073,TRSFuelCellMMH1,2,0.0,CT,Gas,23.415570455064454
3074,TRSFuelCellMMH1,3,0.0,CT,Gas,23.415570455064454
3075,TRSFuelCellMMH1,4,0.0,CT,Gas,23.415570455064454
3076,TRSFuelCellMMH1,5,0.0,CT,Gas,23.415570455064454
3077,TRSFuelCellMMH1,6,0.0,CT,Gas,23.415570455064454
3078,TRSFuelCellMMH1,7,0.0,CT,Gas,23.415570455064454
3079,TRSFuelCellMMH1,8,0.0,CT,Gas,23.415570455064454
3080,TRSFuelCellMMH1,9,0.0,CT,Gas,23.415570455064454
3081,TRSFuelCellMMH1,10,0.0,CT,Gas,23.415570455064454
3082,TRSFuelCellMMH1,11,0.0,CT,Gas,23.415570455064454
3083,TRSFuelCellMMH1,12,0.0,CT,Gas,23.415570455064454
3084,TRSFuelCellMMH1,13,0.0,CT,Gas,23.415570455064454
3085,TRSFuelCellMMH1,14,0.0,CT,Gas,23.415570455064454
3086,TRSFuelCellMMH1,15,0.0,CT,Gas,23.415570455064454
3087,TRSFuelCellMMH1,16,0.0,CT,Gas,23.415570455064454
3088,TRSFuelCellMMH1,17,0.0,CT,Gas,23.415570455064454
3089,TRSFuelCellMMH1,18,0.0,CT,Gas,23.415570455064454
3090,TRSFuelCellMMH1,19,0.0,CT,Gas,23.415570455064454
3091,TRSFuelCellMMH1,20,0.0,CT,Gas,23.415570455064454
3092,TRSFuelCellMMH1,21,0.0,CT,Gas,23.415570455064454
3093,TRSFuelCellMMH1,22,0.0,CT,Gas,23.415570455064454
3094,TRSFuelCellMMH1,23,0.0,CT,Gas,23.415570455064454
3095,TRSFuelCellMMH1,24,0.0,CT,Gas,23.415570455064454
3096,PrattWhitneyFT8,1,5.16,CT,Gas,12.073672502166355
3097,PrattWhitneyFT8,2,5.16,CT,Gas,12.073672502166355
3098,PrattWhitneyFT8,3,5.16,CT,Gas,12.073672502166355
3099,PrattWhitneyFT8,4,5.16,CT,Gas,12.073672502166355
3100,PrattWhitneyFT8,5,5.16,CT,Gas,12.073672502166355
3101,PrattWhitneyFT8,6,5.16,CT,Gas,12.073672502166355
3102,PrattWhitneyFT8,7,5.16,CT,Gas,12.073672502166355
3103,PrattWhitneyFT8,8,5.16,CT,Gas,12.073672502166355
3104,PrattWhitneyFT8,9,5.16,CT,Gas,12.073672502166355
3105,PrattWhitneyFT8,10,5.16,CT,Gas,12.073672502166355
3106,PrattWhitneyFT8,11,5.16,CT,Gas,12.073672502166355
3107,PrattWhitneyFT8,12,5.16,CT,Gas,12.073672502166355
3108,PrattWhitneyFT8,13,5.16,CT,Gas,12.073672502166355
3109,PrattWhitneyFT8,14,5.16,CT,Gas,12.073672502166355
3110,PrattWhitneyFT8,15,5.16,CT,Gas,12.073672502166355
3111,PrattWhitneyFT8,16,5.16,CT,Gas,12.073672502166355
3112,PrattWhitneyFT8,17,5.16,CT,Gas,12.073672502166355
3113,PrattWhitneyFT8,18,5.16,CT,Gas,12.073672502166355
3114,PrattWhitneyFT8,19,5.16,CT,Gas,12.073672502166355
3115,PrattWhitneyFT8,20,5.16,CT,Gas,12.073672502166355
3116,PrattWhitneyFT8,21,5.16,CT,Gas,12.073672502166355
3117,PrattWhitneyFT8,22,5.16,CT,Gas,12.073672502166355
3118,PrattWhitneyFT8,23,5.16,CT,Gas,12.073672502166355
3119,PrattWhitneyFT8,24,5.16,CT,Gas,12.073672502166355
3120,Middletown15,1,0.0,CT,Oil,199.8841891216334
3121,Middletown15,2,0.0,CT,Oil,199.8841891216334
3122,Middletown15,3,0.0,CT,Oil,199.8841891216334
3123,Middletown15,4,0.0,CT,Oil,199.8841891216334
3124,Middletown15,5,0.0,CT,Oil,199.8841891216334
3125,Middletown15,6,0.0,CT,Oil,199.8841891216334
3126,Middletown15,7,0.0,CT,Oil,199.8841891216334
3127,Middletown15,8,0.0,CT,Oil,199.8841891216334
3128,Middletown15,9,0.0,CT,Oil,199.8841891216334
3129,Middletown15,10,0.0,CT,Oil,199.8841891216334
3130,Middletown15,11,0.0,CT,Oil,199.8841891216334
3131,Middletown15,12,0.0,CT,Oil,199.8841891216334
3132,Middletown15,13,0.0,CT,Oil,199.8841891216334
3133,Middletown15,14,0.0,CT,Oil,199.8841891216334
3134,Middletown15,15,0.0,CT,Oil,199.8841891216334
3135,Middletown15,16,0.0,CT,Oil,199.8841891216334
3136,Middletown15,17,0.0,CT,Oil,199.8841891216334
3137,Middletown15,18,0.0,CT,Oil,199.8841891216334
3138,Middletown15,19,0.0,CT,Oil,199.8841891216334
3139,Middletown15,20,0.0,CT,Oil,199.8841891216334
3140,Middletown15,21,0.0,CT,Oil,199.8841891216334
3141,Middletown15,22,0.0,CT,Oil,199.8841891216334
3142,Middletown15,23,0.0,CT,Oil,199.8841891216334
3143,Middletown15,24,0.0,CT,Oil,199.8841891216334
3144,WatersidePowerLLC7,1,0.0,CT,Oil,247.51546058194145
3145,WatersidePowerLLC7,2,0.0,CT,Oil,247.51546058194145
3146,WatersidePowerLLC7,3,0.0,CT,Oil,247.51546058194145
3147,WatersidePowerLLC7,4,0.0,CT,Oil,247.51546058194145
3148,WatersidePowerLLC7,5,0.0,CT,Oil,247.51546058194145
3149,WatersidePowerLLC7,6,0.0,CT,Oil,247.51546058194145
3150,WatersidePowerLLC7,7,0.0,CT,Oil,247.51546058194145
3151,WatersidePowerLLC7,8,0.0,CT,Oil,247.51546058194145
3152,WatersidePowerLLC7,9,0.0,CT,Oil,247.51546058194145
3153,WatersidePowerLLC7,10,0.0,CT,Oil,247.51546058194145
3154,WatersidePowerLLC7,11,0.0,CT,Oil,247.51546058194145
3155,WatersidePowerLLC7,12,0.0,CT,Oil,247.51546058194145
3156,WatersidePowerLLC7,13,0.0,CT,Oil,247.51546058194145
3157,WatersidePowerLLC7,14,0.0,CT,Oil,247.51546058194145
3158,WatersidePowerLLC7,15,0.0,CT,Oil,247.51546058194145
3159,WatersidePowerLLC7,16,0.0,CT,Oil,247.51546058194145
3160,WatersidePowerLLC7,17,0.0,CT,Oil,247.51546058194145
3161,WatersidePowerLLC7,18,0.0,CT,Oil,247.51546058194145
3162,WatersidePowerLLC7,19,0.0,CT,Oil,247.51546058194145
3163,WatersidePowerLLC7,20,0.0,CT,Oil,247.51546058194145
3164,WatersidePowerLLC7,21,0.0,CT,Oil,247.51546058194145
3165,WatersidePowerLLC7,22,0.0,CT,Oil,247.51546058194145
3166,WatersidePowerLLC7,23,0.0,CT,Oil,247.51546058194145
3167,WatersidePowerLLC7,24,0.0,CT,Oil,247.51546058194145
3168,BridgeportStation4,1,0.0,CT,Oil,218.8603463631374
3169,BridgeportStation4,2,0.0,CT,Oil,218.8603463631374
3170,BridgeportStation4,3,0.0,CT,Oil,218.8603463631374
3171,BridgeportStation4,4,0.0,CT,Oil,218.8603463631374
3172,BridgeportStation4,5,0.0,CT,Oil,218.8603463631374
3173,BridgeportStation4,6,0.0,CT,Oil,218.8603463631374
3174,BridgeportStation4,7,0.0,CT,Oil,218.8603463631374
3175,BridgeportStation4,8,0.0,CT,Oil,218.8603463631374
3176,BridgeportStation4,9,0.0,CT,Oil,218.8603463631374
3177,BridgeportStation4,10,0.0,CT,Oil,218.8603463631374
3178,BridgeportStation4,11,0.0,CT,Oil,218.8603463631374
3179,BridgeportStation4,12,0.0,CT,Oil,218.8603463631374
3180,BridgeportStation4,13,0.0,CT,Oil,218.8603463631374
3181,BridgeportStation4,14,0.0,CT,Oil,218.8603463631374
3182,BridgeportStation4,15,0.0,CT,Oil,218.8603463631374
3183,BridgeportStation4,16,0.0,CT,Oil,218.8603463631374
3184,BridgeportStation4,17,0.0,CT,Oil,218.8603463631374
3185,BridgeportStation4,18,0.0,CT,Oil,218.8603463631374
3186,BridgeportStation4,19,0.0,CT,Oil,218.8603463631374
3187,BridgeportStation4,20,0.0,CT,Oil,218.8603463631374
3188,BridgeportStation4,21,0.0,CT,Oil,218.8603463631374
3189,BridgeportStation4,22,0.0,CT,Oil,218.8603463631374
3190,BridgeportStation4,23,0.0,CT,Oil,218.8603463631374
3191,BridgeportStation4,24,0.0,CT,Oil,218.8603463631374
3192,CT_hydro,1,0.0,CT,Hydro,0.0
3193,CT_hydro,2,0.0,CT,Hydro,0.0
3194,CT_hydro,3,0.0,CT,Hydro,0.0
3195,CT_hydro,4,0.0,CT,Hydro,0.0
3196,CT_hydro,5,0.0,CT,Hydro,0.0
3197,CT_hydro,6,0.0,CT,Hydro,0.0
3198,CT_hydro,7,0.0,CT,Hydro,0.0
3199,CT_hydro,8,0.0,CT,Hydro,0.0
3200,CT_hydro,9,0.0,CT,Hydro,0.0
3201,CT_hydro,10,28.360899999998963,CT,Hydro,0.0
3202,CT_hydro,11,0.0,CT,Hydro,0.0
3203,CT_hydro,12,0.0,CT,Hydro,0.0
3204,CT_hydro,13,40.0,CT,Hydro,0.0
3205,CT_hydro,14,0.0,CT,Hydro,0.0
3206,CT_hydro,15,40.0,CT,Hydro,0.0
3207,CT_hydro,16,8.755989999999855,CT,Hydro,0.0
3208,CT_hydro,17,0.0,CT,Hydro,0.0
3209,CT_hydro,18,40.0,CT,Hydro,0.0
3210,CT_hydro,19,40.0,CT,Hydro,0.0
3211,CT_hydro,20,0.0,CT,Hydro,0.0
3212,CT_hydro,21,0.0,CT,Hydro,0.0
3213,CT_hydro,22,0.0,CT,Hydro,0.0
3214,CT_hydro,23,0.0,CT,Hydro,0.0
3215,CT_hydro,24,0.0,CT,Hydro,0.0
3216,WesleyanUniversityCogen11,1,0.48,CT,Gas,19.685613403763014
3217,WesleyanUniversityCogen11,2,0.48,CT,Gas,19.685613403763014
3218,WesleyanUniversityCogen11,3,0.48,CT,Gas,19.685613403763014
3219,WesleyanUniversityCogen11,4,0.48,CT,Gas,19.685613403763014
3220,WesleyanUniversityCogen11,5,0.48,CT,Gas,19.685613403763014
3221,WesleyanUniversityCogen11,6,0.48,CT,Gas,19.685613403763014
3222,WesleyanUniversityCogen11,7,0.48,CT,Gas,19.685613403763014
3223,WesleyanUniversityCogen11,8,0.48,CT,Gas,19.685613403763014
3224,WesleyanUniversityCogen11,9,0.48,CT,Gas,19.685613403763014
3225,WesleyanUniversityCogen11,10,0.48,CT,Gas,19.685613403763014
3226,WesleyanUniversityCogen11,11,0.48,CT,Gas,19.685613403763014
3227,WesleyanUniversityCogen11,12,0.48,CT,Gas,19.685613403763014
3228,WesleyanUniversityCogen11,13,0.48,CT,Gas,19.685613403763014
3229,WesleyanUniversityCogen11,14,0.48,CT,Gas,19.685613403763014
3230,WesleyanUniversityCogen11,15,0.48,CT,Gas,19.685613403763014
3231,WesleyanUniversityCogen11,16,0.48,CT,Gas,19.685613403763014
3232,WesleyanUniversityCogen11,17,0.48,CT,Gas,19.685613403763014
3233,WesleyanUniversityCogen11,18,0.48,CT,Gas,19.685613403763014
3234,WesleyanUniversityCogen11,19,0.48,CT,Gas,19.685613403763014
3235,WesleyanUniversityCogen11,20,0.48,CT,Gas,19.685613403763014
3236,WesleyanUniversityCogen11,21,0.48,CT,Gas,19.685613403763014
3237,WesleyanUniversityCogen11,22,0.48,CT,Gas,19.685613403763014
3238,WesleyanUniversityCogen11,23,0.48,CT,Gas,19.685613403763014
3239,WesleyanUniversityCogen11,24,0.48,CT,Gas,19.685613403763014
3240,PfizerGrotonPlantTG4,1,2.0,CT,Gas,18.498149795992266
3241,PfizerGrotonPlantTG4,2,2.0,CT,Gas,18.498149795992266
3242,PfizerGrotonPlantTG4,3,2.0,CT,Gas,18.498149795992266
3243,PfizerGrotonPlantTG4,4,2.0,CT,Gas,18.498149795992266
3244,PfizerGrotonPlantTG4,5,2.0,CT,Gas,18.498149795992266
3245,PfizerGrotonPlantTG4,6,2.0,CT,Gas,18.498149795992266
3246,PfizerGrotonPlantTG4,7,2.0,CT,Gas,18.498149795992266
3247,PfizerGrotonPlantTG4,8,2.0,CT,Gas,18.498149795992266
3248,PfizerGrotonPlantTG4,9,2.0,CT,Gas,18.498149795992266
3249,PfizerGrotonPlantTG4,10,2.0,CT,Gas,18.498149795992266
3250,PfizerGrotonPlantTG4,11,2.0,CT,Gas,18.498149795992266
3251,PfizerGrotonPlantTG4,12,2.0,CT,Gas,18.498149795992266
3252,PfizerGrotonPlantTG4,13,2.0,CT,Gas,18.498149795992266
3253,PfizerGrotonPlantTG4,14,2.0,CT,Gas,18.498149795992266
3254,PfizerGrotonPlantTG4,15,2.0,CT,Gas,18.498149795992266
3255,PfizerGrotonPlantTG4,16,2.0,CT,Gas,18.498149795992266
3256,PfizerGrotonPlantTG4,17,2.0,CT,Gas,18.498149795992266
3257,PfizerGrotonPlantTG4,18,2.0,CT,Gas,18.498149795992266
3258,PfizerGrotonPlantTG4,19,2.0,CT,Gas,18.498149795992266
3259,PfizerGrotonPlantTG4,20,2.0,CT,Gas,18.498149795992266
3260,PfizerGrotonPlantTG4,21,2.0,CT,Gas,18.498149795992266
3261,PfizerGrotonPlantTG4,22,2.0,CT,Gas,18.498149795992266
3262,PfizerGrotonPlantTG4,23,2.0,CT,Gas,18.498149795992266
3263,PfizerGrotonPlantTG4,24,2.0,CT,Gas,18.498149795992266
3264,BridgeStreet12BS2,1,0.0,CT,Oil,168.96472697433944
3265,BridgeStreet12BS2,2,0.0,CT,Oil,168.96472697433944
3266,BridgeStreet12BS2,3,0.0,CT,Oil,168.96472697433944
3267,BridgeStreet12BS2,4,0.0,CT,Oil,168.96472697433944
3268,BridgeStreet12BS2,5,0.0,CT,Oil,168.96472697433944
3269,BridgeStreet12BS2,6,0.0,CT,Oil,168.96472697433944
3270,BridgeStreet12BS2,7,0.0,CT,Oil,168.96472697433944
3271,BridgeStreet12BS2,8,0.0,CT,Oil,168.96472697433944
3272,BridgeStreet12BS2,9,0.0,CT,Oil,168.96472697433944
3273,BridgeStreet12BS2,10,0.0,CT,Oil,168.96472697433944
3274,BridgeStreet12BS2,11,0.0,CT,Oil,168.96472697433944
3275,BridgeStreet12BS2,12,0.0,CT,Oil,168.96472697433944
3276,BridgeStreet12BS2,13,0.0,CT,Oil,168.96472697433944
3277,BridgeStreet12BS2,14,0.0,CT,Oil,168.96472697433944
3278,BridgeStreet12BS2,15,0.0,CT,Oil,168.96472697433944
3279,BridgeStreet12BS2,16,0.0,CT,Oil,168.96472697433944
3280,BridgeStreet12BS2,17,0.0,CT,Oil,168.96472697433944
3281,BridgeStreet12BS2,18,0.0,CT,Oil,168.96472697433944
3282,BridgeStreet12BS2,19,0.0,CT,Oil,168.96472697433944
3283,BridgeStreet12BS2,20,0.0,CT,Oil,168.96472697433944
3284,BridgeStreet12BS2,21,0.0,CT,Oil,168.96472697433944
3285,BridgeStreet12BS2,22,0.0,CT,Oil,168.96472697433944
3286,BridgeStreet12BS2,23,0.0,CT,Oil,168.96472697433944
3287,BridgeStreet12BS2,24,0.0,CT,Oil,168.96472697433944
3288,FritoLayIncorporatedCOGEN,1,0.0,CT,Gas,50.27015346957868
3289,FritoLayIncorporatedCOGEN,2,0.0,CT,Gas,50.27015346957868
3290,FritoLayIncorporatedCOGEN,3,0.0,CT,Gas,50.27015346957868
3291,FritoLayIncorporatedCOGEN,4,0.0,CT,Gas,50.27015346957868
3292,FritoLayIncorporatedCOGEN,5,0.0,CT,Gas,50.27015346957868
3293,FritoLayIncorporatedCOGEN,6,0.0,CT,Gas,50.27015346957868
3294,FritoLayIncorporatedCOGEN,7,0.0,CT,Gas,50.27015346957868
3295,FritoLayIncorporatedCOGEN,8,0.0,CT,Gas,50.27015346957868
3296,FritoLayIncorporatedCOGEN,9,0.0,CT,Gas,50.27015346957868
3297,FritoLayIncorporatedCOGEN,10,0.0,CT,Gas,50.27015346957868
3298,FritoLayIncorporatedCOGEN,11,0.0,CT,Gas,50.27015346957868
3299,FritoLayIncorporatedCOGEN,12,0.0,CT,Gas,50.27015346957868
3300,FritoLayIncorporatedCOGEN,13,0.0,CT,Gas,50.27015346957868
3301,FritoLayIncorporatedCOGEN,14,0.0,CT,Gas,50.27015346957868
3302,FritoLayIncorporatedCOGEN,15,0.0,CT,Gas,50.27015346957868
3303,FritoLayIncorporatedCOGEN,16,0.0,CT,Gas,50.27015346957868
3304,FritoLayIncorporatedCOGEN,17,0.0,CT,Gas,50.27015346957868
3305,FritoLayIncorporatedCOGEN,18,0.0,CT,Gas,50.27015346957868
3306,FritoLayIncorporatedCOGEN,19,0.0,CT,Gas,50.27015346957868
3307,FritoLayIncorporatedCOGEN,20,0.0,CT,Gas,50.27015346957868
3308,FritoLayIncorporatedCOGEN,21,0.0,CT,Gas,50.27015346957868
3309,FritoLayIncorporatedCOGEN,22,0.0,CT,Gas,50.27015346957868
3310,FritoLayIncorporatedCOGEN,23,0.0,CT,Gas,50.27015346957868
3311,FritoLayIncorporatedCOGEN,24,0.0,CT,Gas,50.27015346957868
3312,NorwichWWTP1,1,0.0,CT,Oil,197.14513393888737
3313,NorwichWWTP1,2,0.0,CT,Oil,197.14513393888737
3314,NorwichWWTP1,3,0.0,CT,Oil,197.14513393888737
3315,NorwichWWTP1,4,0.0,CT,Oil,197.14513393888737
3316,NorwichWWTP1,5,0.0,CT,Oil,197.14513393888737
3317,NorwichWWTP1,6,0.0,CT,Oil,197.14513393888737
3318,NorwichWWTP1,7,0.0,CT,Oil,197.14513393888737
3319,NorwichWWTP1,8,0.0,CT,Oil,197.14513393888737
3320,NorwichWWTP1,9,0.0,CT,Oil,197.14513393888737
3321,NorwichWWTP1,10,0.0,CT,Oil,197.14513393888737
3322,NorwichWWTP1,11,0.0,CT,Oil,197.14513393888737
3323,NorwichWWTP1,12,0.0,CT,Oil,197.14513393888737
3324,NorwichWWTP1,13,0.0,CT,Oil,197.14513393888737
3325,NorwichWWTP1,14,0.0,CT,Oil,197.14513393888737
3326,NorwichWWTP1,15,0.0,CT,Oil,197.14513393888737
3327,NorwichWWTP1,16,0.0,CT,Oil,197.14513393888737
3328,NorwichWWTP1,17,0.0,CT,Oil,197.14513393888737
3329,NorwichWWTP1,18,0.0,CT,Oil,197.14513393888737
3330,NorwichWWTP1,19,0.0,CT,Oil,197.14513393888737
3331,NorwichWWTP1,20,0.0,CT,Oil,197.14513393888737
3332,NorwichWWTP1,21,0.0,CT,Oil,197.14513393888737
3333,NorwichWWTP1,22,0.0,CT,Oil,197.14513393888737
3334,NorwichWWTP1,23,0.0,CT,Oil,197.14513393888737
3335,NorwichWWTP1,24,0.0,CT,Oil,197.14513393888737
3336,Middletown2,1,0.0,CT,Gas,42.19324143323239
3337,Middletown2,2,0.0,CT,Gas,42.19324143323239
3338,Middletown2,3,0.0,CT,Gas,42.19324143323239
3339,Middletown2,4,0.0,CT,Gas,42.19324143323239
3340,Middletown2,5,0.0,CT,Gas,42.19324143323239
3341,Middletown2,6,0.0,CT,Gas,42.19324143323239
3342,Middletown2,7,0.0,CT,Gas,42.19324143323239
3343,Middletown2,8,0.0,CT,Gas,42.19324143323239
3344,Middletown2,9,0.0,CT,Gas,42.19324143323239
3345,Middletown2,10,0.0,CT,Gas,42.19324143323239
3346,Middletown2,11,0.0,CT,Gas,42.19324143323239
3347,Middletown2,12,0.0,CT,Gas,42.19324143323239
3348,Middletown2,13,0.0,CT,Gas,42.19324143323239
3349,Middletown2,14,0.0,CT,Gas,42.19324143323239
3350,Middletown2,15,0.0,CT,Gas,42.19324143323239
3351,Middletown2,16,0.0,CT,Gas,42.19324143323239
3352,Middletown2,17,0.0,CT,Gas,42.19324143323239
3353,Middletown2,18,0.0,CT,Gas,42.19324143323239
3354,Middletown2,19,0.0,CT,Gas,42.19324143323239
3355,Middletown2,20,0.0,CT,Gas,42.19324143323239
3356,Middletown2,21,0.0,CT,Gas,42.19324143323239
3357,Middletown2,22,0.0,CT,Gas,42.19324143323239
3358,Middletown2,23,0.0,CT,Gas,42.19324143323239
3359,Middletown2,24,0.0,CT,Gas,42.19324143323239
3360,SLACK1,1,0.0,CT,Slack,700.0
