,Generator,Time,Value,Zones,Type,$/MWh
3618,CapitalDistrictEnergyCenterGTG,19,0.0,CT,Gas,29.126181497811746
3619,CapitalDistrictEnergyCenterGTG,20,0.0,CT,Gas,29.126181497811746
3620,CapitalDistrictEnergyCenterGTG,21,0.0,CT,Gas,29.126181497811746
3621,CapitalDistrictEnergyCenterGTG,22,0.0,CT,Gas,29.126181497811746
3622,CapitalDistrictEnergyCenterGTG,23,0.0,CT,Gas,29.126181497811746
3623,CapitalDistrictEnergyCenterGTG,24,0.0,CT,Gas,29.126181497811746
3624,GenConnDevonLLC15,1,0.0,CT,Oil,163.11033283071538
3625,GenConnDevonLLC15,2,0.0,CT,Oil,163.11033283071538
3626,GenConnDevonLLC15,3,0.0,CT,Oil,163.11033283071538
3627,GenConnDevonLLC15,4,0.0,CT,Oil,163.11033283071538
3628,GenConnDevonLLC15,5,0.0,CT,Oil,163.11033283071538
3629,GenConnDevonLLC15,6,0.0,CT,Oil,163.11033283071538
3630,GenConnDevonLLC15,7,0.0,CT,Oil,163.11033283071538
3631,GenConnDevonLLC15,8,0.0,CT,Oil,163.11033283071538
3632,GenConnDevonLLC15,9,0.0,CT,Oil,163.11033283071538
3633,GenConnDevonLLC15,10,0.0,CT,Oil,163.11033283071538
3634,GenConnDevonLLC15,11,0.0,CT,Oil,163.11033283071538
3635,GenConnDevonLLC15,12,0.0,CT,Oil,163.11033283071538
3636,GenConnDevonLLC15,13,0.0,CT,Oil,163.11033283071538
3637,GenConnDevonLLC15,14,0.0,CT,Oil,163.11033283071538
3638,GenConnDevonLLC15,15,0.0,CT,Oil,163.11033283071538
3639,GenConnDevonLLC15,16,0.0,CT,Oil,163.11033283071538
3640,GenConnDevonLLC15,17,0.0,CT,Oil,163.11033283071538
3641,GenConnDevonLLC15,18,0.0,CT,Oil,163.11033283071538
3642,GenConnDevonLLC15,19,0.0,CT,Oil,163.11033283071538
3643,GenConnDevonLLC15,20,0.0,CT,Oil,163.11033283071538
3644,GenConnDevonLLC15,21,0.0,CT,Oil,163.11033283071538
3645,GenConnDevonLLC15,22,0.0,CT,Oil,163.11033283071538
3646,GenConnDevonLLC15,23,0.0,CT,Oil,163.11033283071538
3647,GenConnDevonLLC15,24,0.0,CT,Oil,163.11033283071538
3648,WaterburyGeneration10,1,0.0,CT,Gas,23.443300066481395
3649,WaterburyGeneration10,2,0.0,CT,Gas,23.443300066481395
3650,WaterburyGeneration10,3,0.0,CT,Gas,23.443300066481395
3651,WaterburyGeneration10,4,0.0,CT,Gas,23.443300066481395
3652,WaterburyGeneration10,5,0.0,CT,Gas,23.443300066481395
3653,WaterburyGeneration10,6,0.0,CT,Gas,23.443300066481395
3654,WaterburyGeneration10,7,0.0,CT,Gas,23.443300066481395
3655,WaterburyGeneration10,8,0.0,CT,Gas,23.443300066481395
3656,WaterburyGeneration10,9,0.0,CT,Gas,23.443300066481395
3657,WaterburyGeneration10,10,0.0,CT,Gas,23.443300066481395
3658,WaterburyGeneration10,11,0.0,CT,Gas,23.443300066481395
3659,WaterburyGeneration10,12,0.0,CT,Gas,23.443300066481395
3660,WaterburyGeneration10,13,0.0,CT,Gas,23.443300066481395
3661,WaterburyGeneration10,14,0.0,CT,Gas,23.443300066481395
3662,WaterburyGeneration10,15,0.0,CT,Gas,23.443300066481395
3663,WaterburyGeneration10,16,0.0,CT,Gas,23.443300066481395
3664,WaterburyGeneration10,17,0.0,CT,Gas,23.443300066481395
3665,WaterburyGeneration10,18,0.0,CT,Gas,23.443300066481395
3666,WaterburyGeneration10,19,0.0,CT,Gas,23.443300066481395
3667,WaterburyGeneration10,20,0.0,CT,Gas,23.443300066481395
3668,WaterburyGeneration10,21,0.0,CT,Gas,23.443300066481395
3669,WaterburyGeneration10,22,0.0,CT,Gas,23.443300066481395
3670,WaterburyGeneration10,23,0.0,CT,Gas,23.443300066481395
3671,WaterburyGeneration10,24,0.0,CT,Gas,23.443300066481395
3672,CPVTowanticEnergyCenterSTG,1,0.0,CT,Gas,23.893288698768274
3673,CPVTowanticEnergyCenterSTG,2,0.0,CT,Gas,23.893288698768274
3674,CPVTowanticEnergyCenterSTG,3,0.0,CT,Gas,23.893288698768274
3675,CPVTowanticEnergyCenterSTG,4,0.0,CT,Gas,23.893288698768274
3676,CPVTowanticEnergyCenterSTG,5,0.0,CT,Gas,23.893288698768274
3677,CPVTowanticEnergyCenterSTG,6,0.0,CT,Gas,23.893288698768274
3678,CPVTowanticEnergyCenterSTG,7,0.0,CT,Gas,23.893288698768274
3679,CPVTowanticEnergyCenterSTG,8,0.0,CT,Gas,23.893288698768274
3680,CPVTowanticEnergyCenterSTG,9,0.0,CT,Gas,23.893288698768274
3681,CPVTowanticEnergyCenterSTG,10,0.0,CT,Gas,23.893288698768274
3682,CPVTowanticEnergyCenterSTG,11,0.0,CT,Gas,23.893288698768274
3683,CPVTowanticEnergyCenterSTG,12,0.0,CT,Gas,23.893288698768274
3684,CPVTowanticEnergyCenterSTG,13,0.0,CT,Gas,23.893288698768274
3685,CPVTowanticEnergyCenterSTG,14,0.0,CT,Gas,23.893288698768274
3686,CPVTowanticEnergyCenterSTG,15,0.0,CT,Gas,23.893288698768274
3687,CPVTowanticEnergyCenterSTG,16,0.0,CT,Gas,23.893288698768274
3688,CPVTowanticEnergyCenterSTG,17,0.0,CT,Gas,23.893288698768274
3689,CPVTowanticEnergyCenterSTG,18,0.0,CT,Gas,23.893288698768274
3690,CPVTowanticEnergyCenterSTG,19,0.0,CT,Gas,23.893288698768274
3691,CPVTowanticEnergyCenterSTG,20,0.0,CT,Gas,23.893288698768274
3692,CPVTowanticEnergyCenterSTG,21,0.0,CT,Gas,23.893288698768274
3693,CPVTowanticEnergyCenterSTG,22,0.0,CT,Gas,23.893288698768274
3694,CPVTowanticEnergyCenterSTG,23,0.0,CT,Gas,23.893288698768274
3695,CPVTowanticEnergyCenterSTG,24,0.0,CT,Gas,23.893288698768274
3696,Middletown4,1,0.0,CT,Oil,198.58369387932146
3697,Middletown4,2,0.0,CT,Oil,198.58369387932146
3698,Middletown4,3,0.0,CT,Oil,198.58369387932146
3699,Middletown4,4,0.0,CT,Oil,198.58369387932146
3700,Middletown4,5,0.0,CT,Oil,198.58369387932146
3701,Middletown4,6,0.0,CT,Oil,198.58369387932146
3702,Middletown4,7,0.0,CT,Oil,198.58369387932146
3703,Middletown4,8,0.0,CT,Oil,198.58369387932146
3704,Middletown4,9,0.0,CT,Oil,198.58369387932146
3705,Middletown4,10,0.0,CT,Oil,198.58369387932146
3706,Middletown4,11,0.0,CT,Oil,198.58369387932146
3707,Middletown4,12,0.0,CT,Oil,198.58369387932146
3708,Middletown4,13,0.0,CT,Oil,198.58369387932146
3709,Middletown4,14,0.0,CT,Oil,198.58369387932146
3710,Middletown4,15,0.0,CT,Oil,198.58369387932146
3711,Middletown4,16,0.0,CT,Oil,198.58369387932146
3712,Middletown4,17,0.0,CT,Oil,198.58369387932146
3713,Middletown4,18,0.0,CT,Oil,198.58369387932146
3714,Middletown4,19,0.0,CT,Oil,198.58369387932146
3715,Middletown4,20,0.0,CT,Oil,198.58369387932146
3716,Middletown4,21,0.0,CT,Oil,198.58369387932146
3717,Middletown4,22,0.0,CT,Oil,198.58369387932146
3718,Middletown4,23,0.0,CT,Oil,198.58369387932146
3719,Middletown4,24,0.0,CT,Oil,198.58369387932146
3720,WatersidePowerLLC5,1,0.0,CT,Oil,246.2149653396295
3721,WatersidePowerLLC5,2,0.0,CT,Oil,246.2149653396295
3722,WatersidePowerLLC5,3,0.0,CT,Oil,246.2149653396295
3723,WatersidePowerLLC5,4,0.0,CT,Oil,246.2149653396295
3724,WatersidePowerLLC5,5,0.0,CT,Oil,246.2149653396295
3725,WatersidePowerLLC5,6,0.0,CT,Oil,246.2149653396295
3726,WatersidePowerLLC5,7,0.0,CT,Oil,246.2149653396295
3727,WatersidePowerLLC5,8,0.0,CT,Oil,246.2149653396295
3728,WatersidePowerLLC5,9,0.0,CT,Oil,246.2149653396295
3729,WatersidePowerLLC5,10,0.0,CT,Oil,246.2149653396295
3730,WatersidePowerLLC5,11,0.0,CT,Oil,246.2149653396295
3731,WatersidePowerLLC5,12,0.0,CT,Oil,246.2149653396295
3732,WatersidePowerLLC5,13,0.0,CT,Oil,246.2149653396295
3733,WatersidePowerLLC5,14,0.0,CT,Oil,246.2149653396295
3734,WatersidePowerLLC5,15,0.0,CT,Oil,246.2149653396295
3735,WatersidePowerLLC5,16,0.0,CT,Oil,246.2149653396295
3736,WatersidePowerLLC5,17,0.0,CT,Oil,246.2149653396295
3737,WatersidePowerLLC5,18,0.0,CT,Oil,246.2149653396295
3738,WatersidePowerLLC5,19,0.0,CT,Oil,246.2149653396295
3739,WatersidePowerLLC5,20,0.0,CT,Oil,246.2149653396295
3740,WatersidePowerLLC5,21,0.0,CT,Oil,246.2149653396295
3741,WatersidePowerLLC5,22,0.0,CT,Oil,246.2149653396295
3742,WatersidePowerLLC5,23,0.0,CT,Oil,246.2149653396295
3743,WatersidePowerLLC5,24,0.0,CT,Oil,246.2149653396295
3744,SubaseMicrogridProjectSMP2,1,0.0,CT,Oil,92.6827339346714
3745,SubaseMicrogridProjectSMP2,2,0.0,CT,Oil,92.6827339346714
3746,SubaseMicrogridProjectSMP2,3,0.0,CT,Oil,92.6827339346714
3747,SubaseMicrogridProjectSMP2,4,0.0,CT,Oil,92.6827339346714
3748,SubaseMicrogridProjectSMP2,5,0.0,CT,Oil,92.6827339346714
3749,SubaseMicrogridProjectSMP2,6,0.0,CT,Oil,92.6827339346714
3750,SubaseMicrogridProjectSMP2,7,0.0,CT,Oil,92.6827339346714
3751,SubaseMicrogridProjectSMP2,8,0.0,CT,Oil,92.6827339346714
3752,SubaseMicrogridProjectSMP2,9,0.0,CT,Oil,92.6827339346714
3753,SubaseMicrogridProjectSMP2,10,0.0,CT,Oil,92.6827339346714
3754,SubaseMicrogridProjectSMP2,11,0.0,CT,Oil,92.6827339346714
3755,SubaseMicrogridProjectSMP2,12,0.0,CT,Oil,92.6827339346714
3756,SubaseMicrogridProjectSMP2,13,0.0,CT,Oil,92.6827339346714
3757,SubaseMicrogridProjectSMP2,14,0.0,CT,Oil,92.6827339346714
3758,SubaseMicrogridProjectSMP2,15,0.0,CT,Oil,92.6827339346714
3759,SubaseMicrogridProjectSMP2,16,0.0,CT,Oil,92.6827339346714
3760,SubaseMicrogridProjectSMP2,17,0.0,CT,Oil,92.6827339346714
3761,SubaseMicrogridProjectSMP2,18,0.0,CT,Oil,92.6827339346714
3762,SubaseMicrogridProjectSMP2,19,0.0,CT,Oil,92.6827339346714
3763,SubaseMicrogridProjectSMP2,20,0.0,CT,Oil,92.6827339346714
3764,SubaseMicrogridProjectSMP2,21,0.0,CT,Oil,92.6827339346714
3765,SubaseMicrogridProjectSMP2,22,0.0,CT,Oil,92.6827339346714
3766,SubaseMicrogridProjectSMP2,23,0.0,CT,Oil,92.6827339346714
3767,SubaseMicrogridProjectSMP2,24,0.0,CT,Oil,92.6827339346714
3768,PfizerGrotonPlantTG3,1,2.0,CT,Gas,15.882762786941981
3769,PfizerGrotonPlantTG3,2,2.0,CT,Gas,15.882762786941981
3770,PfizerGrotonPlantTG3,3,2.0,CT,Gas,15.882762786941981
3771,PfizerGrotonPlantTG3,4,2.0,CT,Gas,15.882762786941981
3772,PfizerGrotonPlantTG3,5,2.0,CT,Gas,15.882762786941981
3773,PfizerGrotonPlantTG3,6,2.0,CT,Gas,15.882762786941981
3774,PfizerGrotonPlantTG3,7,2.0,CT,Gas,15.882762786941981
3775,PfizerGrotonPlantTG3,8,2.0,CT,Gas,15.882762786941981
3776,PfizerGrotonPlantTG3,9,2.0,CT,Gas,15.882762786941981
3777,PfizerGrotonPlantTG3,10,2.0,CT,Gas,15.882762786941981
3778,PfizerGrotonPlantTG3,11,2.0,CT,Gas,15.882762786941981
3779,PfizerGrotonPlantTG3,12,2.0,CT,Gas,15.882762786941981
3780,PfizerGrotonPlantTG3,13,2.0,CT,Gas,15.882762786941981
3781,PfizerGrotonPlantTG3,14,2.0,CT,Gas,15.882762786941981
3782,PfizerGrotonPlantTG3,15,2.0,CT,Gas,15.882762786941981
3783,PfizerGrotonPlantTG3,16,2.0,CT,Gas,15.882762786941981
3784,PfizerGrotonPlantTG3,17,2.0,CT,Gas,15.882762786941981
3785,PfizerGrotonPlantTG3,18,2.0,CT,Gas,15.882762786941981
3786,PfizerGrotonPlantTG3,19,2.0,CT,Gas,15.882762786941981
3787,PfizerGrotonPlantTG3,20,2.0,CT,Gas,15.882762786941981
3788,PfizerGrotonPlantTG3,21,2.0,CT,Gas,15.882762786941981
3789,PfizerGrotonPlantTG3,22,2.0,CT,Gas,15.882762786941981
3790,PfizerGrotonPlantTG3,23,2.0,CT,Gas,15.882762786941981
3791,PfizerGrotonPlantTG3,24,2.0,CT,Gas,15.882762786941981
3792,LakeRoadGeneratingPlantU3,1,0.0,CT,Gas,23.818309205462523
3793,LakeRoadGeneratingPlantU3,2,0.0,CT,Gas,23.818309205462523
3794,LakeRoadGeneratingPlantU3,3,0.0,CT,Gas,23.818309205462523
3795,LakeRoadGeneratingPlantU3,4,0.0,CT,Gas,23.818309205462523
3796,LakeRoadGeneratingPlantU3,5,0.0,CT,Gas,23.818309205462523
3797,LakeRoadGeneratingPlantU3,6,0.0,CT,Gas,23.818309205462523
3798,LakeRoadGeneratingPlantU3,7,0.0,CT,Gas,23.818309205462523
3799,LakeRoadGeneratingPlantU3,8,0.0,CT,Gas,23.818309205462523
3800,LakeRoadGeneratingPlantU3,9,0.0,CT,Gas,23.818309205462523
3801,LakeRoadGeneratingPlantU3,10,0.0,CT,Gas,23.818309205462523
3802,LakeRoadGeneratingPlantU3,11,0.0,CT,Gas,23.818309205462523
3803,LakeRoadGeneratingPlantU3,12,0.0,CT,Gas,23.818309205462523
3804,LakeRoadGeneratingPlantU3,13,0.0,CT,Gas,23.818309205462523
3805,LakeRoadGeneratingPlantU3,14,0.0,CT,Gas,23.818309205462523
3806,LakeRoadGeneratingPlantU3,15,0.0,CT,Gas,23.818309205462523
3807,LakeRoadGeneratingPlantU3,16,0.0,CT,Gas,23.818309205462523
3808,LakeRoadGeneratingPlantU3,17,0.0,CT,Gas,23.818309205462523
3809,LakeRoadGeneratingPlantU3,18,0.0,CT,Gas,23.818309205462523
3810,LakeRoadGeneratingPlantU3,19,0.0,CT,Gas,23.818309205462523
3811,LakeRoadGeneratingPlantU3,20,0.0,CT,Gas,23.818309205462523
3812,LakeRoadGeneratingPlantU3,21,0.0,CT,Gas,23.818309205462523
3813,LakeRoadGeneratingPlantU3,22,0.0,CT,Gas,23.818309205462523
3814,LakeRoadGeneratingPlantU3,23,0.0,CT,Gas,23.818309205462523
3815,LakeRoadGeneratingPlantU3,24,0.0,CT,Gas,23.818309205462523
3816,UIRCPNewHavenFuelCellNHFC,1,0.0,CT,Gas,26.14271134241242
3817,UIRCPNewHavenFuelCellNHFC,2,0.0,CT,Gas,26.14271134241242
3818,UIRCPNewHavenFuelCellNHFC,3,0.0,CT,Gas,26.14271134241242
3819,UIRCPNewHavenFuelCellNHFC,4,0.0,CT,Gas,26.14271134241242
3820,UIRCPNewHavenFuelCellNHFC,5,0.0,CT,Gas,26.14271134241242
3821,UIRCPNewHavenFuelCellNHFC,6,0.0,CT,Gas,26.14271134241242
3822,UIRCPNewHavenFuelCellNHFC,7,0.0,CT,Gas,26.14271134241242
3823,UIRCPNewHavenFuelCellNHFC,8,0.0,CT,Gas,26.14271134241242
3824,UIRCPNewHavenFuelCellNHFC,9,0.0,CT,Gas,26.14271134241242
3825,UIRCPNewHavenFuelCellNHFC,10,0.0,CT,Gas,26.14271134241242
3826,UIRCPNewHavenFuelCellNHFC,11,0.0,CT,Gas,26.14271134241242
3827,UIRCPNewHavenFuelCellNHFC,12,0.0,CT,Gas,26.14271134241242
3828,UIRCPNewHavenFuelCellNHFC,13,0.0,CT,Gas,26.14271134241242
3829,UIRCPNewHavenFuelCellNHFC,14,0.0,CT,Gas,26.14271134241242
3830,UIRCPNewHavenFuelCellNHFC,15,0.0,CT,Gas,26.14271134241242
3831,UIRCPNewHavenFuelCellNHFC,16,0.0,CT,Gas,26.14271134241242
3832,UIRCPNewHavenFuelCellNHFC,17,0.0,CT,Gas,26.14271134241242
3833,UIRCPNewHavenFuelCellNHFC,18,0.0,CT,Gas,26.14271134241242
3834,UIRCPNewHavenFuelCellNHFC,19,0.0,CT,Gas,26.14271134241242
3835,UIRCPNewHavenFuelCellNHFC,20,0.0,CT,Gas,26.14271134241242
3836,UIRCPNewHavenFuelCellNHFC,21,0.0,CT,Gas,26.14271134241242
3837,UIRCPNewHavenFuelCellNHFC,22,0.0,CT,Gas,26.14271134241242
3838,UIRCPNewHavenFuelCellNHFC,23,0.0,CT,Gas,26.14271134241242
3839,UIRCPNewHavenFuelCellNHFC,24,0.0,CT,Gas,26.14271134241242
3840,RandWhitneyCHPPlantTG1,1,2.92,CT,Gas,12.250526411492498
3841,RandWhitneyCHPPlantTG1,2,2.92,CT,Gas,12.250526411492498
3842,RandWhitneyCHPPlantTG1,3,2.92,CT,Gas,12.250526411492498
3843,RandWhitneyCHPPlantTG1,4,2.92,CT,Gas,12.250526411492498
3844,RandWhitneyCHPPlantTG1,5,2.92,CT,Gas,12.250526411492498
3845,RandWhitneyCHPPlantTG1,6,2.92,CT,Gas,12.250526411492498
3846,RandWhitneyCHPPlantTG1,7,2.92,CT,Gas,12.250526411492498
3847,RandWhitneyCHPPlantTG1,8,2.92,CT,Gas,12.250526411492498
3848,RandWhitneyCHPPlantTG1,9,2.92,CT,Gas,12.250526411492498
3849,RandWhitneyCHPPlantTG1,10,2.92,CT,Gas,12.250526411492498
3850,RandWhitneyCHPPlantTG1,11,2.92,CT,Gas,12.250526411492498
3851,RandWhitneyCHPPlantTG1,12,2.92,CT,Gas,12.250526411492498
3852,RandWhitneyCHPPlantTG1,13,2.92,CT,Gas,12.250526411492498
3853,RandWhitneyCHPPlantTG1,14,2.92,CT,Gas,12.250526411492498
3854,RandWhitneyCHPPlantTG1,15,2.92,CT,Gas,12.250526411492498
3855,RandWhitneyCHPPlantTG1,16,2.92,CT,Gas,12.250526411492498
3856,RandWhitneyCHPPlantTG1,17,2.92,CT,Gas,12.250526411492498
3857,RandWhitneyCHPPlantTG1,18,2.92,CT,Gas,12.250526411492498
3858,RandWhitneyCHPPlantTG1,19,2.92,CT,Gas,12.250526411492498
3859,RandWhitneyCHPPlantTG1,20,2.92,CT,Gas,12.250526411492498
3860,RandWhitneyCHPPlantTG1,21,2.92,CT,Gas,12.250526411492498
3861,RandWhitneyCHPPlantTG1,22,2.92,CT,Gas,12.250526411492498
3862,RandWhitneyCHPPlantTG1,23,2.92,CT,Gas,12.250526411492498
3863,RandWhitneyCHPPlantTG1,24,2.92,CT,Gas,12.250526411492498
3864,BackusMicrogridProjectBMP2,1,0.0,CT,Oil,341.65203348757734
3865,BackusMicrogridProjectBMP2,2,0.0,CT,Oil,341.65203348757734
3866,BackusMicrogridProjectBMP2,3,0.0,CT,Oil,341.65203348757734
3867,BackusMicrogridProjectBMP2,4,0.0,CT,Oil,341.65203348757734
3868,BackusMicrogridProjectBMP2,5,0.0,CT,Oil,341.65203348757734
3869,BackusMicrogridProjectBMP2,6,0.0,CT,Oil,341.65203348757734
3870,BackusMicrogridProjectBMP2,7,0.0,CT,Oil,341.65203348757734
3871,BackusMicrogridProjectBMP2,8,0.0,CT,Oil,341.65203348757734
3872,BackusMicrogridProjectBMP2,9,0.0,CT,Oil,341.65203348757734
3873,BackusMicrogridProjectBMP2,10,0.0,CT,Oil,341.65203348757734
3874,BackusMicrogridProjectBMP2,11,0.0,CT,Oil,341.65203348757734
3875,BackusMicrogridProjectBMP2,12,0.0,CT,Oil,341.65203348757734
3876,BackusMicrogridProjectBMP2,13,0.0,CT,Oil,341.65203348757734
3877,BackusMicrogridProjectBMP2,14,0.0,CT,Oil,341.65203348757734
3878,BackusMicrogridProjectBMP2,15,0.0,CT,Oil,341.65203348757734
3879,BackusMicrogridProjectBMP2,16,0.0,CT,Oil,341.65203348757734
3880,BackusMicrogridProjectBMP2,17,0.0,CT,Oil,341.65203348757734
3881,BackusMicrogridProjectBMP2,18,0.0,CT,Oil,341.65203348757734
3882,BackusMicrogridProjectBMP2,19,0.0,CT,Oil,341.65203348757734
3883,BackusMicrogridProjectBMP2,20,0.0,CT,Oil,341.65203348757734
3884,BackusMicrogridProjectBMP2,21,0.0,CT,Oil,341.65203348757734
3885,BackusMicrogridProjectBMP2,22,0.0,CT,Oil,341.65203348757734
3886,BackusMicrogridProjectBMP2,23,0.0,CT,Oil,341.65203348757734
3887,BackusMicrogridProjectBMP2,24,0.0,CT,Oil,341.65203348757734
3888,ALPierce4,1,0.0,CT,Gas,30.14251126252862
3889,ALPierce4,2,0.0,CT,Gas,30.14251126252862
3890,ALPierce4,3,0.0,CT,Gas,30.14251126252862
3891,ALPierce4,4,0.0,CT,Gas,30.14251126252862
3892,ALPierce4,5,0.0,CT,Gas,30.14251126252862
3893,ALPierce4,6,0.0,CT,Gas,30.14251126252862
3894,ALPierce4,7,0.0,CT,Gas,30.14251126252862
3895,ALPierce4,8,0.0,CT,Gas,30.14251126252862
3896,ALPierce4,9,0.0,CT,Gas,30.14251126252862
3897,ALPierce4,10,0.0,CT,Gas,30.14251126252862
3898,ALPierce4,11,0.0,CT,Gas,30.14251126252862
3899,ALPierce4,12,0.0,CT,Gas,30.14251126252862
3900,ALPierce4,13,0.0,CT,Gas,30.14251126252862
3901,ALPierce4,14,0.0,CT,Gas,30.14251126252862
3902,ALPierce4,15,0.0,CT,Gas,30.14251126252862
3903,ALPierce4,16,0.0,CT,Gas,30.14251126252862
3904,ALPierce4,17,0.0,CT,Gas,30.14251126252862
3905,ALPierce4,18,0.0,CT,Gas,30.14251126252862
3906,ALPierce4,19,0.0,CT,Gas,30.14251126252862
3907,ALPierce4,20,0.0,CT,Gas,30.14251126252862
3908,ALPierce4,21,0.0,CT,Gas,30.14251126252862
3909,ALPierce4,22,0.0,CT,Gas,30.14251126252862
3910,ALPierce4,23,0.0,CT,Gas,30.14251126252862
3911,ALPierce4,24,0.0,CT,Gas,30.14251126252862
3912,BackusMicrogridProjectBMP4,1,0.0,CT,Oil,341.65203348757734
3913,BackusMicrogridProjectBMP4,2,0.0,CT,Oil,341.65203348757734
3914,BackusMicrogridProjectBMP4,3,0.0,CT,Oil,341.65203348757734
3915,BackusMicrogridProjectBMP4,4,0.0,CT,Oil,341.65203348757734
3916,BackusMicrogridProjectBMP4,5,0.0,CT,Oil,341.65203348757734
3917,BackusMicrogridProjectBMP4,6,0.0,CT,Oil,341.65203348757734
3918,BackusMicrogridProjectBMP4,7,0.0,CT,Oil,341.65203348757734
3919,BackusMicrogridProjectBMP4,8,0.0,CT,Oil,341.65203348757734
3920,BackusMicrogridProjectBMP4,9,0.0,CT,Oil,341.65203348757734
3921,BackusMicrogridProjectBMP4,10,0.0,CT,Oil,341.65203348757734
3922,BackusMicrogridProjectBMP4,11,0.0,CT,Oil,341.65203348757734
3923,BackusMicrogridProjectBMP4,12,0.0,CT,Oil,341.65203348757734
3924,BackusMicrogridProjectBMP4,13,0.0,CT,Oil,341.65203348757734
3925,BackusMicrogridProjectBMP4,14,0.0,CT,Oil,341.65203348757734
3926,BackusMicrogridProjectBMP4,15,0.0,CT,Oil,341.65203348757734
3927,BackusMicrogridProjectBMP4,16,0.0,CT,Oil,341.65203348757734
3928,BackusMicrogridProjectBMP4,17,0.0,CT,Oil,341.65203348757734
3929,BackusMicrogridProjectBMP4,18,0.0,CT,Oil,341.65203348757734
3930,BackusMicrogridProjectBMP4,19,0.0,CT,Oil,341.65203348757734
3931,BackusMicrogridProjectBMP4,20,0.0,CT,Oil,341.65203348757734
3932,BackusMicrogridProjectBMP4,21,0.0,CT,Oil,341.65203348757734
3933,BackusMicrogridProjectBMP4,22,0.0,CT,Oil,341.65203348757734
3934,BackusMicrogridProjectBMP4,23,0.0,CT,Oil,341.65203348757734
3935,BackusMicrogridProjectBMP4,24,0.0,CT,Oil,341.65203348757734
3936,WallingfordEnergyCTG6,1,0.0,CT,Gas,27.730410399616627
3937,WallingfordEnergyCTG6,2,0.0,CT,Gas,27.730410399616627
3938,WallingfordEnergyCTG6,3,0.0,CT,Gas,27.730410399616627
3939,WallingfordEnergyCTG6,4,0.0,CT,Gas,27.730410399616627
3940,WallingfordEnergyCTG6,5,0.0,CT,Gas,27.730410399616627
3941,WallingfordEnergyCTG6,6,0.0,CT,Gas,27.730410399616627
3942,WallingfordEnergyCTG6,7,0.0,CT,Gas,27.730410399616627
3943,WallingfordEnergyCTG6,8,0.0,CT,Gas,27.730410399616627
3944,WallingfordEnergyCTG6,9,0.0,CT,Gas,27.730410399616627
3945,WallingfordEnergyCTG6,10,0.0,CT,Gas,27.730410399616627
3946,WallingfordEnergyCTG6,11,0.0,CT,Gas,27.730410399616627
3947,WallingfordEnergyCTG6,12,0.0,CT,Gas,27.730410399616627
3948,WallingfordEnergyCTG6,13,0.0,CT,Gas,27.730410399616627
3949,WallingfordEnergyCTG6,14,0.0,CT,Gas,27.730410399616627
3950,WallingfordEnergyCTG6,15,0.0,CT,Gas,27.730410399616627
3951,WallingfordEnergyCTG6,16,0.0,CT,Gas,27.730410399616627
3952,WallingfordEnergyCTG6,17,0.0,CT,Gas,27.730410399616627
3953,WallingfordEnergyCTG6,18,0.0,CT,Gas,27.730410399616627
3954,WallingfordEnergyCTG6,19,0.0,CT,Gas,27.730410399616627
3955,WallingfordEnergyCTG6,20,0.0,CT,Gas,27.730410399616627
3956,WallingfordEnergyCTG6,21,0.0,CT,Gas,27.730410399616627
3957,WallingfordEnergyCTG6,22,0.0,CT,Gas,27.730410399616627
3958,WallingfordEnergyCTG6,23,0.0,CT,Gas,27.730410399616627
3959,WallingfordEnergyCTG6,24,0.0,CT,Gas,27.730410399616627
3960,SouthMeadow12,1,0.0,CT,Oil,341.04875710069535
3961,SouthMeadow12,2,0.0,CT,Oil,341.04875710069535
3962,SouthMeadow12,3,0.0,CT,Oil,341.04875710069535
3963,SouthMeadow12,4,0.0,CT,Oil,341.04875710069535
3964,SouthMeadow12,5,0.0,CT,Oil,341.04875710069535
3965,SouthMeadow12,6,0.0,CT,Oil,341.04875710069535
3966,SouthMeadow12,7,0.0,CT,Oil,341.04875710069535
3967,SouthMeadow12,8,0.0,CT,Oil,341.04875710069535
3968,SouthMeadow12,9,0.0,CT,Oil,341.04875710069535
3969,SouthMeadow12,10,0.0,CT,Oil,341.04875710069535
3970,SouthMeadow12,11,0.0,CT,Oil,341.04875710069535
3971,SouthMeadow12,12,0.0,CT,Oil,341.04875710069535
3972,SouthMeadow12,13,0.0,CT,Oil,341.04875710069535
3973,SouthMeadow12,14,0.0,CT,Oil,341.04875710069535
3974,SouthMeadow12,15,0.0,CT,Oil,341.04875710069535
3975,SouthMeadow12,16,0.0,CT,Oil,341.04875710069535
3976,SouthMeadow12,17,0.0,CT,Oil,341.04875710069535
3977,SouthMeadow12,18,0.0,CT,Oil,341.04875710069535
3978,SouthMeadow12,19,0.0,CT,Oil,341.04875710069535
3979,SouthMeadow12,20,0.0,CT,Oil,341.04875710069535
3980,SouthMeadow12,21,0.0,CT,Oil,341.04875710069535
3981,SouthMeadow12,22,0.0,CT,Oil,341.04875710069535
3982,SouthMeadow12,23,0.0,CT,Oil,341.04875710069535
3983,SouthMeadow12,24,0.0,CT,Oil,341.04875710069535
3984,DevonStation14,1,0.0,CT,Oil,848.8321658126314
3985,DevonStation14,2,0.0,CT,Oil,848.8321658126314
3986,DevonStation14,3,0.0,CT,Oil,848.8321658126314
