,Generator,Time,Value,Zones,Type,$/MWh
1909,DevonStation13,14,0.0,CT,Oil,847.5316705703194
1910,DevonStation13,15,0.0,CT,Oil,847.5316705703194
1911,DevonStation13,16,0.0,CT,Oil,847.5316705703194
1912,DevonStation13,17,0.0,CT,Oil,847.5316705703194
1913,DevonStation13,18,0.0,CT,Oil,847.5316705703194
1914,DevonStation13,19,0.0,CT,Oil,847.5316705703194
1915,DevonStation13,20,0.0,CT,Oil,847.5316705703194
1916,DevonStation13,21,0.0,CT,Oil,847.5316705703194
1917,DevonStation13,22,0.0,CT,Oil,847.5316705703194
1918,DevonStation13,23,0.0,CT,Oil,847.5316705703194
1919,DevonStation13,24,0.0,CT,Oil,847.5316705703194
1920,WaterTreatment12WT2,1,0.0,CT,Oil,162.32450344515138
1921,WaterTreatment12WT2,2,0.0,CT,Oil,162.32450344515138
1922,WaterTreatment12WT2,3,0.0,CT,Oil,162.32450344515138
1923,WaterTreatment12WT2,4,0.0,CT,Oil,162.32450344515138
1924,WaterTreatment12WT2,5,0.0,CT,Oil,162.32450344515138
1925,WaterTreatment12WT2,6,0.0,CT,Oil,162.32450344515138
1926,WaterTreatment12WT2,7,0.0,CT,Oil,162.32450344515138
1927,WaterTreatment12WT2,8,0.0,CT,Oil,162.32450344515138
1928,WaterTreatment12WT2,9,0.0,CT,Oil,162.32450344515138
1929,WaterTreatment12WT2,10,0.0,CT,Oil,162.32450344515138
1930,WaterTreatment12WT2,11,0.0,CT,Oil,162.32450344515138
1931,WaterTreatment12WT2,12,0.0,CT,Oil,162.32450344515138
1932,WaterTreatment12WT2,13,0.0,CT,Oil,162.32450344515138
1933,WaterTreatment12WT2,14,0.0,CT,Oil,162.32450344515138
1934,WaterTreatment12WT2,15,0.0,CT,Oil,162.32450344515138
1935,WaterTreatment12WT2,16,0.0,CT,Oil,162.32450344515138
1936,WaterTreatment12WT2,17,0.0,CT,Oil,162.32450344515138
1937,WaterTreatment12WT2,18,0.0,CT,Oil,162.32450344515138
1938,WaterTreatment12WT2,19,0.0,CT,Oil,162.32450344515138
1939,WaterTreatment12WT2,20,0.0,CT,Oil,162.32450344515138
1940,WaterTreatment12WT2,21,0.0,CT,Oil,162.32450344515138
1941,WaterTreatment12WT2,22,0.0,CT,Oil,162.32450344515138
1942,WaterTreatment12WT2,23,0.0,CT,Oil,162.32450344515138
1943,WaterTreatment12WT2,24,0.0,CT,Oil,162.32450344515138
1944,NewHavenHarbor4,1,0.0,CT,Oil,518.9797543844634
1945,NewHavenHarbor4,2,0.0,CT,Oil,518.9797543844634
1946,NewHavenHarbor4,3,0.0,CT,Oil,518.9797543844634
1947,NewHavenHarbor4,4,0.0,CT,Oil,518.9797543844634
1948,NewHavenHarbor4,5,0.0,CT,Oil,518.9797543844634
1949,NewHavenHarbor4,6,0.0,CT,Oil,518.9797543844634
1950,NewHavenHarbor4,7,0.0,CT,Oil,518.9797543844634
1951,NewHavenHarbor4,8,0.0,CT,Oil,518.9797543844634
1952,NewHavenHarbor4,9,0.0,CT,Oil,518.9797543844634
1953,NewHavenHarbor4,10,0.0,CT,Oil,518.9797543844634
1954,NewHavenHarbor4,11,0.0,CT,Oil,518.9797543844634
1955,NewHavenHarbor4,12,0.0,CT,Oil,518.9797543844634
1956,NewHavenHarbor4,13,0.0,CT,Oil,518.9797543844634
1957,NewHavenHarbor4,14,0.0,CT,Oil,518.9797543844634
1958,NewHavenHarbor4,15,0.0,CT,Oil,518.9797543844634
1959,NewHavenHarbor4,16,0.0,CT,Oil,518.9797543844634
1960,NewHavenHarbor4,17,0.0,CT,Oil,518.9797543844634
1961,NewHavenHarbor4,18,0.0,CT,Oil,518.9797543844634
1962,NewHavenHarbor4,19,0.0,CT,Oil,518.9797543844634
1963,NewHavenHarbor4,20,0.0,CT,Oil,518.9797543844634
1964,NewHavenHarbor4,21,0.0,CT,Oil,518.9797543844634
1965,NewHavenHarbor4,22,0.0,CT,Oil,518.9797543844634
1966,NewHavenHarbor4,23,0.0,CT,Oil,518.9797543844634
1967,NewHavenHarbor4,24,0.0,CT,Oil,518.9797543844634
1968,LakeRoadGeneratingPlantU2,1,0.0,CT,Gas,22.850200510795766
1969,LakeRoadGeneratingPlantU2,2,0.0,CT,Gas,22.850200510795766
1970,LakeRoadGeneratingPlantU2,3,0.0,CT,Gas,22.850200510795766
1971,LakeRoadGeneratingPlantU2,4,0.0,CT,Gas,22.850200510795766
1972,LakeRoadGeneratingPlantU2,5,0.0,CT,Gas,22.850200510795766
1973,LakeRoadGeneratingPlantU2,6,0.0,CT,Gas,22.850200510795766
1974,LakeRoadGeneratingPlantU2,7,0.0,CT,Gas,22.850200510795766
1975,LakeRoadGeneratingPlantU2,8,0.0,CT,Gas,22.850200510795766
1976,LakeRoadGeneratingPlantU2,9,0.0,CT,Gas,22.850200510795766
1977,LakeRoadGeneratingPlantU2,10,0.0,CT,Gas,22.850200510795766
1978,LakeRoadGeneratingPlantU2,11,0.0,CT,Gas,22.850200510795766
1979,LakeRoadGeneratingPlantU2,12,0.0,CT,Gas,22.850200510795766
1980,LakeRoadGeneratingPlantU2,13,0.0,CT,Gas,22.850200510795766
1981,LakeRoadGeneratingPlantU2,14,0.0,CT,Gas,22.850200510795766
1982,LakeRoadGeneratingPlantU2,15,0.0,CT,Gas,22.850200510795766
1983,LakeRoadGeneratingPlantU2,16,0.0,CT,Gas,22.850200510795766
1984,LakeRoadGeneratingPlantU2,17,0.0,CT,Gas,22.850200510795766
1985,LakeRoadGeneratingPlantU2,18,0.0,CT,Gas,22.850200510795766
1986,LakeRoadGeneratingPlantU2,19,0.0,CT,Gas,22.850200510795766
1987,LakeRoadGeneratingPlantU2,20,0.0,CT,Gas,22.850200510795766
1988,LakeRoadGeneratingPlantU2,21,0.0,CT,Gas,22.850200510795766
1989,LakeRoadGeneratingPlantU2,22,0.0,CT,Gas,22.850200510795766
1990,LakeRoadGeneratingPlantU2,23,0.0,CT,Gas,22.850200510795766
1991,LakeRoadGeneratingPlantU2,24,0.0,CT,Gas,22.850200510795766
1992,KimberlyClarkUnit123GT200,1,9.66,CT,Gas,12.600923041843329
1993,KimberlyClarkUnit123GT200,2,9.66,CT,Gas,12.600923041843329
1994,KimberlyClarkUnit123GT200,3,9.66,CT,Gas,12.600923041843329
1995,KimberlyClarkUnit123GT200,4,9.66,CT,Gas,12.600923041843329
1996,KimberlyClarkUnit123GT200,5,9.66,CT,Gas,12.600923041843329
1997,KimberlyClarkUnit123GT200,6,9.66,CT,Gas,12.600923041843329
1998,KimberlyClarkUnit123GT200,7,9.66,CT,Gas,12.600923041843329
1999,KimberlyClarkUnit123GT200,8,9.66,CT,Gas,12.600923041843329
2000,KimberlyClarkUnit123GT200,9,9.66,CT,Gas,12.600923041843329
2001,KimberlyClarkUnit123GT200,10,9.66,CT,Gas,12.600923041843329
2002,KimberlyClarkUnit123GT200,11,9.66,CT,Gas,12.600923041843329
2003,KimberlyClarkUnit123GT200,12,9.66,CT,Gas,12.600923041843329
2004,KimberlyClarkUnit123GT200,13,9.66,CT,Gas,12.600923041843329
2005,KimberlyClarkUnit123GT200,14,9.66,CT,Gas,12.600923041843329
2006,KimberlyClarkUnit123GT200,15,9.66,CT,Gas,12.600923041843329
2007,KimberlyClarkUnit123GT200,16,9.66,CT,Gas,12.600923041843329
2008,KimberlyClarkUnit123GT200,17,9.66,CT,Gas,12.600923041843329
2009,KimberlyClarkUnit123GT200,18,9.66,CT,Gas,12.600923041843329
2010,KimberlyClarkUnit123GT200,19,9.66,CT,Gas,12.600923041843329
2011,KimberlyClarkUnit123GT200,20,9.66,CT,Gas,12.600923041843329
2012,KimberlyClarkUnit123GT200,21,9.66,CT,Gas,12.600923041843329
2013,KimberlyClarkUnit123GT200,22,9.66,CT,Gas,12.600923041843329
2014,KimberlyClarkUnit123GT200,23,9.66,CT,Gas,12.600923041843329
2015,KimberlyClarkUnit123GT200,24,9.66,CT,Gas,12.600923041843329
2016,CCSUCoGenSTBYGenEC1,1,0.78,CT,Gas,11.184363930044617
2017,CCSUCoGenSTBYGenEC1,2,0.78,CT,Gas,11.184363930044617
2018,CCSUCoGenSTBYGenEC1,3,0.78,CT,Gas,11.184363930044617
2019,CCSUCoGenSTBYGenEC1,4,0.78,CT,Gas,11.184363930044617
2020,CCSUCoGenSTBYGenEC1,5,0.78,CT,Gas,11.184363930044617
2021,CCSUCoGenSTBYGenEC1,6,0.78,CT,Gas,11.184363930044617
2022,CCSUCoGenSTBYGenEC1,7,0.78,CT,Gas,11.184363930044617
2023,CCSUCoGenSTBYGenEC1,8,0.78,CT,Gas,11.184363930044617
2024,CCSUCoGenSTBYGenEC1,9,0.78,CT,Gas,11.184363930044617
2025,CCSUCoGenSTBYGenEC1,10,0.78,CT,Gas,11.184363930044617
2026,CCSUCoGenSTBYGenEC1,11,0.78,CT,Gas,11.184363930044617
2027,CCSUCoGenSTBYGenEC1,12,0.78,CT,Gas,11.184363930044617
2028,CCSUCoGenSTBYGenEC1,13,0.78,CT,Gas,11.184363930044617
2029,CCSUCoGenSTBYGenEC1,14,0.78,CT,Gas,11.184363930044617
2030,CCSUCoGenSTBYGenEC1,15,0.78,CT,Gas,11.184363930044617
2031,CCSUCoGenSTBYGenEC1,16,0.78,CT,Gas,11.184363930044617
2032,CCSUCoGenSTBYGenEC1,17,0.78,CT,Gas,11.184363930044617
2033,CCSUCoGenSTBYGenEC1,18,0.78,CT,Gas,11.184363930044617
2034,CCSUCoGenSTBYGenEC1,19,0.78,CT,Gas,11.184363930044617
2035,CCSUCoGenSTBYGenEC1,20,0.78,CT,Gas,11.184363930044617
2036,CCSUCoGenSTBYGenEC1,21,0.78,CT,Gas,11.184363930044617
2037,CCSUCoGenSTBYGenEC1,22,0.78,CT,Gas,11.184363930044617
2038,CCSUCoGenSTBYGenEC1,23,0.78,CT,Gas,11.184363930044617
2039,CCSUCoGenSTBYGenEC1,24,0.78,CT,Gas,11.184363930044617
2040,ALPierce2,1,0.0,CT,Gas,30.267703463046317
2041,ALPierce2,2,0.0,CT,Gas,30.267703463046317
2042,ALPierce2,3,0.0,CT,Gas,30.267703463046317
2043,ALPierce2,4,0.0,CT,Gas,30.267703463046317
2044,ALPierce2,5,0.0,CT,Gas,30.267703463046317
2045,ALPierce2,6,0.0,CT,Gas,30.267703463046317
2046,ALPierce2,7,0.0,CT,Gas,30.267703463046317
2047,ALPierce2,8,0.0,CT,Gas,30.267703463046317
2048,ALPierce2,9,0.0,CT,Gas,30.267703463046317
2049,ALPierce2,10,0.0,CT,Gas,30.267703463046317
2050,ALPierce2,11,0.0,CT,Gas,30.267703463046317
2051,ALPierce2,12,0.0,CT,Gas,30.267703463046317
2052,ALPierce2,13,0.0,CT,Gas,30.267703463046317
2053,ALPierce2,14,0.0,CT,Gas,30.267703463046317
2054,ALPierce2,15,0.0,CT,Gas,30.267703463046317
2055,ALPierce2,16,0.0,CT,Gas,30.267703463046317
2056,ALPierce2,17,0.0,CT,Gas,30.267703463046317
2057,ALPierce2,18,0.0,CT,Gas,30.267703463046317
2058,ALPierce2,19,0.0,CT,Gas,30.267703463046317
2059,ALPierce2,20,0.0,CT,Gas,30.267703463046317
2060,ALPierce2,21,0.0,CT,Gas,30.267703463046317
2061,ALPierce2,22,0.0,CT,Gas,30.267703463046317
2062,ALPierce2,23,0.0,CT,Gas,30.267703463046317
2063,ALPierce2,24,0.0,CT,Gas,30.267703463046317
2064,NewHavenHarbor3,1,0.0,CT,Oil,518.9797543844634
2065,NewHavenHarbor3,2,0.0,CT,Oil,518.9797543844634
2066,NewHavenHarbor3,3,0.0,CT,Oil,518.9797543844634
2067,NewHavenHarbor3,4,0.0,CT,Oil,518.9797543844634
2068,NewHavenHarbor3,5,0.0,CT,Oil,518.9797543844634
2069,NewHavenHarbor3,6,0.0,CT,Oil,518.9797543844634
2070,NewHavenHarbor3,7,0.0,CT,Oil,518.9797543844634
2071,NewHavenHarbor3,8,0.0,CT,Oil,518.9797543844634
2072,NewHavenHarbor3,9,0.0,CT,Oil,518.9797543844634
2073,NewHavenHarbor3,10,0.0,CT,Oil,518.9797543844634
2074,NewHavenHarbor3,11,0.0,CT,Oil,518.9797543844634
2075,NewHavenHarbor3,12,0.0,CT,Oil,518.9797543844634
2076,NewHavenHarbor3,13,0.0,CT,Oil,518.9797543844634
2077,NewHavenHarbor3,14,0.0,CT,Oil,518.9797543844634
2078,NewHavenHarbor3,15,0.0,CT,Oil,518.9797543844634
2079,NewHavenHarbor3,16,0.0,CT,Oil,518.9797543844634
2080,NewHavenHarbor3,17,0.0,CT,Oil,518.9797543844634
2081,NewHavenHarbor3,18,0.0,CT,Oil,518.9797543844634
2082,NewHavenHarbor3,19,0.0,CT,Oil,518.9797543844634
2083,NewHavenHarbor3,20,0.0,CT,Oil,518.9797543844634
2084,NewHavenHarbor3,21,0.0,CT,Oil,518.9797543844634
2085,NewHavenHarbor3,22,0.0,CT,Oil,518.9797543844634
2086,NewHavenHarbor3,23,0.0,CT,Oil,518.9797543844634
2087,NewHavenHarbor3,24,0.0,CT,Oil,518.9797543844634
2088,Norden43103NORD3,1,0.0,CT,Oil,91.38223869235941
2089,Norden43103NORD3,2,0.0,CT,Oil,91.38223869235941
2090,Norden43103NORD3,3,0.0,CT,Oil,91.38223869235941
2091,Norden43103NORD3,4,0.0,CT,Oil,91.38223869235941
2092,Norden43103NORD3,5,0.0,CT,Oil,91.38223869235941
2093,Norden43103NORD3,6,0.0,CT,Oil,91.38223869235941
2094,Norden43103NORD3,7,0.0,CT,Oil,91.38223869235941
2095,Norden43103NORD3,8,0.0,CT,Oil,91.38223869235941
2096,Norden43103NORD3,9,0.0,CT,Oil,91.38223869235941
2097,Norden43103NORD3,10,0.0,CT,Oil,91.38223869235941
2098,Norden43103NORD3,11,0.0,CT,Oil,91.38223869235941
2099,Norden43103NORD3,12,0.0,CT,Oil,91.38223869235941
2100,Norden43103NORD3,13,0.0,CT,Oil,91.38223869235941
2101,Norden43103NORD3,14,0.0,CT,Oil,91.38223869235941
2102,Norden43103NORD3,15,0.0,CT,Oil,91.38223869235941
2103,Norden43103NORD3,16,0.0,CT,Oil,91.38223869235941
2104,Norden43103NORD3,17,0.0,CT,Oil,91.38223869235941
2105,Norden43103NORD3,18,0.0,CT,Oil,91.38223869235941
2106,Norden43103NORD3,19,0.0,CT,Oil,91.38223869235941
2107,Norden43103NORD3,20,0.0,CT,Oil,91.38223869235941
2108,Norden43103NORD3,21,0.0,CT,Oil,91.38223869235941
2109,Norden43103NORD3,22,0.0,CT,Oil,91.38223869235941
2110,Norden43103NORD3,23,0.0,CT,Oil,91.38223869235941
2111,Norden43103NORD3,24,0.0,CT,Oil,91.38223869235941
2112,PepperidgeFarmBloomfieldFCB,1,0.72,CT,Gas,13.09211742884259
2113,PepperidgeFarmBloomfieldFCB,2,0.72,CT,Gas,13.09211742884259
2114,PepperidgeFarmBloomfieldFCB,3,0.72,CT,Gas,13.09211742884259
2115,PepperidgeFarmBloomfieldFCB,4,0.72,CT,Gas,13.09211742884259
2116,PepperidgeFarmBloomfieldFCB,5,0.72,CT,Gas,13.09211742884259
2117,PepperidgeFarmBloomfieldFCB,6,0.72,CT,Gas,13.09211742884259
2118,PepperidgeFarmBloomfieldFCB,7,0.72,CT,Gas,13.09211742884259
2119,PepperidgeFarmBloomfieldFCB,8,0.72,CT,Gas,13.09211742884259
2120,PepperidgeFarmBloomfieldFCB,9,0.72,CT,Gas,13.09211742884259
2121,PepperidgeFarmBloomfieldFCB,10,0.72,CT,Gas,13.09211742884259
2122,PepperidgeFarmBloomfieldFCB,11,0.72,CT,Gas,13.09211742884259
2123,PepperidgeFarmBloomfieldFCB,12,0.72,CT,Gas,13.09211742884259
2124,PepperidgeFarmBloomfieldFCB,13,0.72,CT,Gas,13.09211742884259
2125,PepperidgeFarmBloomfieldFCB,14,0.72,CT,Gas,13.09211742884259
2126,PepperidgeFarmBloomfieldFCB,15,0.72,CT,Gas,13.09211742884259
2127,PepperidgeFarmBloomfieldFCB,16,0.72,CT,Gas,13.09211742884259
2128,PepperidgeFarmBloomfieldFCB,17,0.72,CT,Gas,13.09211742884259
2129,PepperidgeFarmBloomfieldFCB,18,0.72,CT,Gas,13.09211742884259
2130,PepperidgeFarmBloomfieldFCB,19,0.72,CT,Gas,13.09211742884259
2131,PepperidgeFarmBloomfieldFCB,20,0.72,CT,Gas,13.09211742884259
2132,PepperidgeFarmBloomfieldFCB,21,0.72,CT,Gas,13.09211742884259
2133,PepperidgeFarmBloomfieldFCB,22,0.72,CT,Gas,13.09211742884259
2134,PepperidgeFarmBloomfieldFCB,23,0.72,CT,Gas,13.09211742884259
2135,PepperidgeFarmBloomfieldFCB,24,0.72,CT,Gas,13.09211742884259
2136,DevonStation11,1,0.0,CT,Oil,847.5316705703194
2137,DevonStation11,2,0.0,CT,Oil,847.5316705703194
2138,DevonStation11,3,0.0,CT,Oil,847.5316705703194
2139,DevonStation11,4,0.0,CT,Oil,847.5316705703194
2140,DevonStation11,5,0.0,CT,Oil,847.5316705703194
2141,DevonStation11,6,0.0,CT,Oil,847.5316705703194
2142,DevonStation11,7,0.0,CT,Oil,847.5316705703194
2143,DevonStation11,8,0.0,CT,Oil,847.5316705703194
2144,DevonStation11,9,0.0,CT,Oil,847.5316705703194
2145,DevonStation11,10,0.0,CT,Oil,847.5316705703194
2146,DevonStation11,11,0.0,CT,Oil,847.5316705703194
2147,DevonStation11,12,0.0,CT,Oil,847.5316705703194
2148,DevonStation11,13,0.0,CT,Oil,847.5316705703194
2149,DevonStation11,14,0.0,CT,Oil,847.5316705703194
2150,DevonStation11,15,0.0,CT,Oil,847.5316705703194
2151,DevonStation11,16,0.0,CT,Oil,847.5316705703194
2152,DevonStation11,17,0.0,CT,Oil,847.5316705703194
2153,DevonStation11,18,0.0,CT,Oil,847.5316705703194
2154,DevonStation11,19,0.0,CT,Oil,847.5316705703194
2155,DevonStation11,20,0.0,CT,Oil,847.5316705703194
2156,DevonStation11,21,0.0,CT,Oil,847.5316705703194
2157,DevonStation11,22,0.0,CT,Oil,847.5316705703194
2158,DevonStation11,23,0.0,CT,Oil,847.5316705703194
2159,DevonStation11,24,0.0,CT,Oil,847.5316705703194
2160,BridgeportEnergyProjectGEN3,1,108.0,CT,Gas,19.51225805559256
2161,BridgeportEnergyProjectGEN3,2,108.0,CT,Gas,19.51225805559256
2162,BridgeportEnergyProjectGEN3,3,108.0,CT,Gas,19.51225805559256
2163,BridgeportEnergyProjectGEN3,4,108.0,CT,Gas,19.51225805559256
2164,BridgeportEnergyProjectGEN3,5,108.0,CT,Gas,19.51225805559256
2165,BridgeportEnergyProjectGEN3,6,108.0,CT,Gas,19.51225805559256
2166,BridgeportEnergyProjectGEN3,7,108.0,CT,Gas,19.51225805559256
2167,BridgeportEnergyProjectGEN3,8,108.0,CT,Gas,19.51225805559256
2168,BridgeportEnergyProjectGEN3,9,108.0,CT,Gas,19.51225805559256
2169,BridgeportEnergyProjectGEN3,10,108.0,CT,Gas,19.51225805559256
2170,BridgeportEnergyProjectGEN3,11,108.0,CT,Gas,19.51225805559256
2171,BridgeportEnergyProjectGEN3,12,108.0,CT,Gas,19.51225805559256
2172,BridgeportEnergyProjectGEN3,13,108.0,CT,Gas,19.51225805559256
2173,BridgeportEnergyProjectGEN3,14,108.0,CT,Gas,19.51225805559256
2174,BridgeportEnergyProjectGEN3,15,108.0,CT,Gas,19.51225805559256
2175,BridgeportEnergyProjectGEN3,16,108.0,CT,Gas,19.51225805559256
2176,BridgeportEnergyProjectGEN3,17,108.0,CT,Gas,19.51225805559256
2177,BridgeportEnergyProjectGEN3,18,108.0,CT,Gas,19.51225805559256
2178,BridgeportEnergyProjectGEN3,19,108.0,CT,Gas,19.51225805559256
2179,BridgeportEnergyProjectGEN3,20,108.0,CT,Gas,19.51225805559256
2180,BridgeportEnergyProjectGEN3,21,108.0,CT,Gas,19.51225805559256
2181,BridgeportEnergyProjectGEN3,22,108.0,CT,Gas,19.51225805559256
2182,BridgeportEnergyProjectGEN3,23,108.0,CT,Gas,19.51225805559256
2183,BridgeportEnergyProjectGEN3,24,108.0,CT,Gas,19.51225805559256
2184,NorthMainStreet5,1,0.0,CT,Oil,197.28319863700938
2185,NorthMainStreet5,2,0.0,CT,Oil,197.28319863700938
2186,NorthMainStreet5,3,0.0,CT,Oil,197.28319863700938
2187,NorthMainStreet5,4,0.0,CT,Oil,197.28319863700938
2188,NorthMainStreet5,5,0.0,CT,Oil,197.28319863700938
2189,NorthMainStreet5,6,0.0,CT,Oil,197.28319863700938
2190,NorthMainStreet5,7,0.0,CT,Oil,197.28319863700938
2191,NorthMainStreet5,8,0.0,CT,Oil,197.28319863700938
2192,NorthMainStreet5,9,0.0,CT,Oil,197.28319863700938
2193,NorthMainStreet5,10,0.0,CT,Oil,197.28319863700938
2194,NorthMainStreet5,11,0.0,CT,Oil,197.28319863700938
2195,NorthMainStreet5,12,0.0,CT,Oil,197.28319863700938
2196,NorthMainStreet5,13,0.0,CT,Oil,197.28319863700938
2197,NorthMainStreet5,14,0.0,CT,Oil,197.28319863700938
2198,NorthMainStreet5,15,0.0,CT,Oil,197.28319863700938
2199,NorthMainStreet5,16,0.0,CT,Oil,197.28319863700938
2200,NorthMainStreet5,17,0.0,CT,Oil,197.28319863700938
2201,NorthMainStreet5,18,0.0,CT,Oil,197.28319863700938
2202,NorthMainStreet5,19,0.0,CT,Oil,197.28319863700938
2203,NorthMainStreet5,20,0.0,CT,Oil,197.28319863700938
2204,NorthMainStreet5,21,0.0,CT,Oil,197.28319863700938
2205,NorthMainStreet5,22,0.0,CT,Oil,197.28319863700938
2206,NorthMainStreet5,23,0.0,CT,Oil,197.28319863700938
2207,NorthMainStreet5,24,0.0,CT,Oil,197.28319863700938
2208,JohnStreet1345JS3,1,0.0,CT,Oil,91.38223869235941
2209,JohnStreet1345JS3,2,0.0,CT,Oil,91.38223869235941
2210,JohnStreet1345JS3,3,0.0,CT,Oil,91.38223869235941
2211,JohnStreet1345JS3,4,0.0,CT,Oil,91.38223869235941
2212,JohnStreet1345JS3,5,0.0,CT,Oil,91.38223869235941
2213,JohnStreet1345JS3,6,0.0,CT,Oil,91.38223869235941
2214,JohnStreet1345JS3,7,0.0,CT,Oil,91.38223869235941
2215,JohnStreet1345JS3,8,0.0,CT,Oil,91.38223869235941
2216,JohnStreet1345JS3,9,0.0,CT,Oil,91.38223869235941
2217,JohnStreet1345JS3,10,0.0,CT,Oil,91.38223869235941
2218,JohnStreet1345JS3,11,0.0,CT,Oil,91.38223869235941
2219,JohnStreet1345JS3,12,0.0,CT,Oil,91.38223869235941
2220,JohnStreet1345JS3,13,0.0,CT,Oil,91.38223869235941
2221,JohnStreet1345JS3,14,0.0,CT,Oil,91.38223869235941
2222,JohnStreet1345JS3,15,0.0,CT,Oil,91.38223869235941
2223,JohnStreet1345JS3,16,0.0,CT,Oil,91.38223869235941
2224,JohnStreet1345JS3,17,0.0,CT,Oil,91.38223869235941
2225,JohnStreet1345JS3,18,0.0,CT,Oil,91.38223869235941
2226,JohnStreet1345JS3,19,0.0,CT,Oil,91.38223869235941
2227,JohnStreet1345JS3,20,0.0,CT,Oil,91.38223869235941
2228,JohnStreet1345JS3,21,0.0,CT,Oil,91.38223869235941
2229,JohnStreet1345JS3,22,0.0,CT,Oil,91.38223869235941
2230,JohnStreet1345JS3,23,0.0,CT,Oil,91.38223869235941
2231,JohnStreet1345JS3,24,0.0,CT,Oil,91.38223869235941
2232,CPVTowanticEnergyCenterCTG2,1,0.0,CT,Gas,22.850200510795762
2233,CPVTowanticEnergyCenterCTG2,2,0.0,CT,Gas,22.850200510795762
2234,CPVTowanticEnergyCenterCTG2,3,0.0,CT,Gas,22.850200510795762
2235,CPVTowanticEnergyCenterCTG2,4,0.0,CT,Gas,22.850200510795762
2236,CPVTowanticEnergyCenterCTG2,5,0.0,CT,Gas,22.850200510795762
2237,CPVTowanticEnergyCenterCTG2,6,0.0,CT,Gas,22.850200510795762
2238,CPVTowanticEnergyCenterCTG2,7,0.0,CT,Gas,22.850200510795762
2239,CPVTowanticEnergyCenterCTG2,8,0.0,CT,Gas,22.850200510795762
2240,CPVTowanticEnergyCenterCTG2,9,0.0,CT,Gas,22.850200510795762
2241,CPVTowanticEnergyCenterCTG2,10,0.0,CT,Gas,22.850200510795762
2242,CPVTowanticEnergyCenterCTG2,11,0.0,CT,Gas,22.850200510795762
2243,CPVTowanticEnergyCenterCTG2,12,0.0,CT,Gas,22.850200510795762
2244,CPVTowanticEnergyCenterCTG2,13,0.0,CT,Gas,22.850200510795762
2245,CPVTowanticEnergyCenterCTG2,14,0.0,CT,Gas,22.850200510795762
2246,CPVTowanticEnergyCenterCTG2,15,0.0,CT,Gas,22.850200510795762
2247,CPVTowanticEnergyCenterCTG2,16,0.0,CT,Gas,22.850200510795762
2248,CPVTowanticEnergyCenterCTG2,17,0.0,CT,Gas,22.850200510795762
2249,CPVTowanticEnergyCenterCTG2,18,0.0,CT,Gas,22.850200510795762
2250,CPVTowanticEnergyCenterCTG2,19,0.0,CT,Gas,22.850200510795762
2251,CPVTowanticEnergyCenterCTG2,20,0.0,CT,Gas,22.850200510795762
2252,CPVTowanticEnergyCenterCTG2,21,0.0,CT,Gas,22.850200510795762
2253,CPVTowanticEnergyCenterCTG2,22,0.0,CT,Gas,22.850200510795762
2254,CPVTowanticEnergyCenterCTG2,23,0.0,CT,Gas,22.850200510795762
2255,CPVTowanticEnergyCenterCTG2,24,0.0,CT,Gas,22.850200510795762
2256,KimberlyClarkUnit123GT100,1,9.66,CT,Gas,14.539655930887676
2257,KimberlyClarkUnit123GT100,2,9.66,CT,Gas,14.539655930887676
2258,KimberlyClarkUnit123GT100,3,9.66,CT,Gas,14.539655930887676
2259,KimberlyClarkUnit123GT100,4,9.66,CT,Gas,14.539655930887676
2260,KimberlyClarkUnit123GT100,5,9.66,CT,Gas,14.539655930887676
2261,KimberlyClarkUnit123GT100,6,9.66,CT,Gas,14.539655930887676
2262,KimberlyClarkUnit123GT100,7,9.66,CT,Gas,14.539655930887676
2263,KimberlyClarkUnit123GT100,8,9.66,CT,Gas,14.539655930887676
2264,KimberlyClarkUnit123GT100,9,9.66,CT,Gas,14.539655930887676
2265,KimberlyClarkUnit123GT100,10,9.66,CT,Gas,14.539655930887676
2266,KimberlyClarkUnit123GT100,11,9.66,CT,Gas,14.539655930887676
2267,KimberlyClarkUnit123GT100,12,9.66,CT,Gas,14.539655930887676
2268,KimberlyClarkUnit123GT100,13,9.66,CT,Gas,14.539655930887676
2269,KimberlyClarkUnit123GT100,14,9.66,CT,Gas,14.539655930887676
2270,KimberlyClarkUnit123GT100,15,9.66,CT,Gas,14.539655930887676
2271,KimberlyClarkUnit123GT100,16,9.66,CT,Gas,14.539655930887676
2272,KimberlyClarkUnit123GT100,17,9.66,CT,Gas,14.539655930887676
2273,KimberlyClarkUnit123GT100,18,9.66,CT,Gas,14.539655930887676
2274,KimberlyClarkUnit123GT100,19,9.66,CT,Gas,14.539655930887676
2275,KimberlyClarkUnit123GT100,20,9.66,CT,Gas,14.539655930887676
2276,KimberlyClarkUnit123GT100,21,9.66,CT,Gas,14.539655930887676
2277,KimberlyClarkUnit123GT100,22,9.66,CT,Gas,14.539655930887676
2278,KimberlyClarkUnit123GT100,23,9.66,CT,Gas,14.539655930887676
2279,KimberlyClarkUnit123GT100,24,9.66,CT,Gas,14.539655930887676
2280,DevonStation12,1,0.0,CT,Oil,847.5316705703194
2281,DevonStation12,2,0.0,CT,Oil,847.5316705703194
2282,DevonStation12,3,0.0,CT,Oil,847.5316705703194
2283,DevonStation12,4,0.0,CT,Oil,847.5316705703194
