,Generator,Time,Value,Zones
12429,EssentialPowerMassachusettsLLC3,22,113.6,WCMA
12430,EssentialPowerMassachusettsLLC3,23,113.6,WCMA
12431,EssentialPowerMassachusettsLLC3,24,113.6,WCMA
12432,WilliamsCollegeCampusCHPGEN2,1,0.0,WCMA
12433,WilliamsCollegeCampusCHPGEN2,2,0.0,WCMA
12434,WilliamsCollegeCampusCHPGEN2,3,0.0,WCMA
12435,WilliamsCollegeCampusCHPGEN2,4,0.0,WCMA
12436,WilliamsCollegeCampusCHPGEN2,5,0.0,WCMA
12437,WilliamsCollegeCampusCHPGEN2,6,0.0,WCMA
12438,WilliamsCollegeCampusCHPGEN2,7,0.0,WCMA
12439,WilliamsCollegeCampusCHPGEN2,8,0.0,WCMA
12440,WilliamsCollegeCampusCHPGEN2,9,0.0,WCMA
12441,WilliamsCollegeCampusCHPGEN2,10,0.0,WCMA
12442,WilliamsCollegeCampusCHPGEN2,11,0.0,WCMA
12443,WilliamsCollegeCampusCHPGEN2,12,0.0,WCMA
12444,WilliamsCollegeCampusCHPGEN2,13,0.0,WCMA
12445,WilliamsCollegeCampusCHPGEN2,14,0.0,WCMA
12446,WilliamsCollegeCampusCHPGEN2,15,0.0,WCMA
12447,WilliamsCollegeCampusCHPGEN2,16,0.0,WCMA
12448,WilliamsCollegeCampusCHPGEN2,17,0.0,WCMA
12449,WilliamsCollegeCampusCHPGEN2,18,0.0,WCMA
12450,WilliamsCollegeCampusCHPGEN2,19,0.0,WCMA
12451,WilliamsCollegeCampusCHPGEN2,20,0.0,WCMA
12452,WilliamsCollegeCampusCHPGEN2,21,0.0,WCMA
12453,WilliamsCollegeCampusCHPGEN2,22,0.0,WCMA
12454,WilliamsCollegeCampusCHPGEN2,23,0.0,WCMA
12455,WilliamsCollegeCampusCHPGEN2,24,0.0,WCMA
12456,StonyBrookBS1,1,2.0,WCMA
12457,StonyBrookBS1,2,2.0,WCMA
12458,StonyBrookBS1,3,2.0,WCMA
12459,StonyBrookBS1,4,2.0,WCMA
12460,StonyBrookBS1,5,2.0,WCMA
12461,StonyBrookBS1,6,2.0,WCMA
12462,StonyBrookBS1,7,2.0,WCMA
12463,StonyBrookBS1,8,2.0,WCMA
12464,StonyBrookBS1,9,2.0,WCMA
12465,StonyBrookBS1,10,2.0,WCMA
12466,StonyBrookBS1,11,2.0,WCMA
12467,StonyBrookBS1,12,2.0,WCMA
12468,StonyBrookBS1,13,2.0,WCMA
12469,StonyBrookBS1,14,2.0,WCMA
12470,StonyBrookBS1,15,2.0,WCMA
12471,StonyBrookBS1,16,2.0,WCMA
12472,StonyBrookBS1,17,2.0,WCMA
12473,StonyBrookBS1,18,2.0,WCMA
12474,StonyBrookBS1,19,2.0,WCMA
12475,StonyBrookBS1,20,2.0,WCMA
12476,StonyBrookBS1,21,2.0,WCMA
12477,StonyBrookBS1,22,2.0,WCMA
12478,StonyBrookBS1,23,2.0,WCMA
12479,StonyBrookBS1,24,2.0,WCMA
12480,MasspowerGEN1,1,90.0,WCMA
12481,MasspowerGEN1,2,90.0,WCMA
12482,MasspowerGEN1,3,90.0,WCMA
12483,MasspowerGEN1,4,90.0,WCMA
12484,MasspowerGEN1,5,90.0,WCMA
12485,MasspowerGEN1,6,90.0,WCMA
12486,MasspowerGEN1,7,90.0,WCMA
12487,MasspowerGEN1,8,90.0,WCMA
12488,MasspowerGEN1,9,90.0,WCMA
12489,MasspowerGEN1,10,90.0,WCMA
12490,MasspowerGEN1,11,90.0,WCMA
12491,MasspowerGEN1,12,90.0,WCMA
12492,MasspowerGEN1,13,90.0,WCMA
12493,MasspowerGEN1,14,90.0,WCMA
12494,MasspowerGEN1,15,90.0,WCMA
12495,MasspowerGEN1,16,90.0,WCMA
12496,MasspowerGEN1,17,90.0,WCMA
12497,MasspowerGEN1,18,90.0,WCMA
12498,MasspowerGEN1,19,90.0,WCMA
12499,MasspowerGEN1,20,90.0,WCMA
12500,MasspowerGEN1,21,90.0,WCMA
12501,MasspowerGEN1,22,90.0,WCMA
12502,MasspowerGEN1,23,90.0,WCMA
12503,MasspowerGEN1,24,90.0,WCMA
12504,StonyBrookCT3,1,85.0,WCMA
12505,StonyBrookCT3,2,85.0,WCMA
12506,StonyBrookCT3,3,85.0,WCMA
12507,StonyBrookCT3,4,85.0,WCMA
12508,StonyBrookCT3,5,85.0,WCMA
12509,StonyBrookCT3,6,85.0,WCMA
12510,StonyBrookCT3,7,85.0,WCMA
12511,StonyBrookCT3,8,85.0,WCMA
12512,StonyBrookCT3,9,85.0,WCMA
12513,StonyBrookCT3,10,85.0,WCMA
12514,StonyBrookCT3,11,85.0,WCMA
12515,StonyBrookCT3,12,85.0,WCMA
12516,StonyBrookCT3,13,85.0,WCMA
12517,StonyBrookCT3,14,85.0,WCMA
12518,StonyBrookCT3,15,85.0,WCMA
12519,StonyBrookCT3,16,85.0,WCMA
12520,StonyBrookCT3,17,85.0,WCMA
12521,StonyBrookCT3,18,85.0,WCMA
12522,StonyBrookCT3,19,85.0,WCMA
12523,StonyBrookCT3,20,85.0,WCMA
12524,StonyBrookCT3,21,85.0,WCMA
12525,StonyBrookCT3,22,85.0,WCMA
12526,StonyBrookCT3,23,85.0,WCMA
12527,StonyBrookCT3,24,85.0,WCMA
12528,MountTom1,1,136.0,WCMA
12529,MountTom1,2,136.0,WCMA
12530,MountTom1,3,136.0,WCMA
12531,MountTom1,4,136.0,WCMA
12532,MountTom1,5,136.0,WCMA
12533,MountTom1,6,136.0,WCMA
12534,MountTom1,7,136.0,WCMA
12535,MountTom1,8,136.0,WCMA
12536,MountTom1,9,136.0,WCMA
12537,MountTom1,10,136.0,WCMA
12538,MountTom1,11,136.0,WCMA
12539,MountTom1,12,136.0,WCMA
12540,MountTom1,13,136.0,WCMA
12541,MountTom1,14,136.0,WCMA
12542,MountTom1,15,136.0,WCMA
12543,MountTom1,16,136.0,WCMA
12544,MountTom1,17,136.0,WCMA
12545,MountTom1,18,136.0,WCMA
12546,MountTom1,19,136.0,WCMA
12547,MountTom1,20,136.0,WCMA
12548,MountTom1,21,136.0,WCMA
12549,MountTom1,22,136.0,WCMA
12550,MountTom1,23,136.0,WCMA
12551,MountTom1,24,136.0,WCMA
12552,WCMA_hydro,1,0.0,WCMA
12553,WCMA_hydro,2,0.0,WCMA
12554,WCMA_hydro,3,0.0,WCMA
12555,WCMA_hydro,4,0.0,WCMA
12556,WCMA_hydro,5,0.0,WCMA
12557,WCMA_hydro,6,0.0,WCMA
12558,WCMA_hydro,7,0.0,WCMA
12559,WCMA_hydro,8,0.0,WCMA
12560,WCMA_hydro,9,0.0,WCMA
12561,WCMA_hydro,10,0.0,WCMA
12562,WCMA_hydro,11,0.0,WCMA
12563,WCMA_hydro,12,0.0,WCMA
12564,WCMA_hydro,13,0.0,WCMA
12565,WCMA_hydro,14,0.0,WCMA
12566,WCMA_hydro,15,0.0,WCMA
12567,WCMA_hydro,16,0.0,WCMA
12568,WCMA_hydro,17,0.0,WCMA
12569,WCMA_hydro,18,0.0,WCMA
12570,WCMA_hydro,19,0.0,WCMA
12571,WCMA_hydro,20,0.0,WCMA
12572,WCMA_hydro,21,0.0,WCMA
12573,WCMA_hydro,22,0.0,WCMA
12574,WCMA_hydro,23,0.0,WCMA
12575,WCMA_hydro,24,0.0,WCMA
12576,ANPBellinghamEnergyProjectU2,1,57.79999999999999,WCMA
12577,ANPBellinghamEnergyProjectU2,2,57.79999999999999,WCMA
12578,ANPBellinghamEnergyProjectU2,3,57.79999999999999,WCMA
12579,ANPBellinghamEnergyProjectU2,4,57.79999999999999,WCMA
12580,ANPBellinghamEnergyProjectU2,5,57.79999999999999,WCMA
12581,ANPBellinghamEnergyProjectU2,6,57.79999999999999,WCMA
12582,ANPBellinghamEnergyProjectU2,7,57.79999999999999,WCMA
12583,ANPBellinghamEnergyProjectU2,8,57.79999999999998,WCMA
12584,ANPBellinghamEnergyProjectU2,9,0.0,WCMA
12585,ANPBellinghamEnergyProjectU2,10,0.0,WCMA
12586,ANPBellinghamEnergyProjectU2,11,0.0,WCMA
12587,ANPBellinghamEnergyProjectU2,12,0.0,WCMA
12588,ANPBellinghamEnergyProjectU2,13,0.0,WCMA
12589,ANPBellinghamEnergyProjectU2,14,0.0,WCMA
12590,ANPBellinghamEnergyProjectU2,15,0.0,WCMA
12591,ANPBellinghamEnergyProjectU2,16,0.0,WCMA
12592,ANPBellinghamEnergyProjectU2,17,0.0,WCMA
12593,ANPBellinghamEnergyProjectU2,18,0.0,WCMA
12594,ANPBellinghamEnergyProjectU2,19,0.0,WCMA
12595,ANPBellinghamEnergyProjectU2,20,0.0,WCMA
12596,ANPBellinghamEnergyProjectU2,21,0.0,WCMA
12597,ANPBellinghamEnergyProjectU2,22,0.0,WCMA
12598,ANPBellinghamEnergyProjectU2,23,0.0,WCMA
12599,ANPBellinghamEnergyProjectU2,24,57.79999999999999,WCMA
12600,SimondsGEN3,1,0.0,WCMA
12601,SimondsGEN3,2,0.0,WCMA
12602,SimondsGEN3,3,0.0,WCMA
12603,SimondsGEN3,4,0.0,WCMA
12604,SimondsGEN3,5,0.0,WCMA
12605,SimondsGEN3,6,0.0,WCMA
12606,SimondsGEN3,7,0.0,WCMA
12607,SimondsGEN3,8,0.0,WCMA
12608,SimondsGEN3,9,0.0,WCMA
12609,SimondsGEN3,10,0.0,WCMA
12610,SimondsGEN3,11,0.0,WCMA
12611,SimondsGEN3,12,0.0,WCMA
12612,SimondsGEN3,13,0.0,WCMA
12613,SimondsGEN3,14,0.0,WCMA
12614,SimondsGEN3,15,0.0,WCMA
12615,SimondsGEN3,16,0.0,WCMA
12616,SimondsGEN3,17,0.0,WCMA
12617,SimondsGEN3,18,0.0,WCMA
12618,SimondsGEN3,19,0.0,WCMA
12619,SimondsGEN3,20,0.0,WCMA
12620,SimondsGEN3,21,0.0,WCMA
12621,SimondsGEN3,22,0.0,WCMA
12622,SimondsGEN3,23,0.0,WCMA
12623,SimondsGEN3,24,0.0,WCMA
12624,ErvingPaperMills3,1,0.0,WCMA
12625,ErvingPaperMills3,2,0.0,WCMA
12626,ErvingPaperMills3,3,0.0,WCMA
12627,ErvingPaperMills3,4,0.0,WCMA
12628,ErvingPaperMills3,5,0.0,WCMA
12629,ErvingPaperMills3,6,0.0,WCMA
12630,ErvingPaperMills3,7,0.0,WCMA
12631,ErvingPaperMills3,8,0.0,WCMA
12632,ErvingPaperMills3,9,0.0,WCMA
12633,ErvingPaperMills3,10,0.0,WCMA
12634,ErvingPaperMills3,11,0.0,WCMA
12635,ErvingPaperMills3,12,0.0,WCMA
12636,ErvingPaperMills3,13,0.0,WCMA
12637,ErvingPaperMills3,14,0.0,WCMA
12638,ErvingPaperMills3,15,0.0,WCMA
12639,ErvingPaperMills3,16,0.0,WCMA
12640,ErvingPaperMills3,17,0.0,WCMA
12641,ErvingPaperMills3,18,0.0,WCMA
12642,ErvingPaperMills3,19,0.0,WCMA
12643,ErvingPaperMills3,20,0.0,WCMA
12644,ErvingPaperMills3,21,0.0,WCMA
12645,ErvingPaperMills3,22,0.0,WCMA
12646,ErvingPaperMills3,23,0.0,WCMA
12647,ErvingPaperMills3,24,0.0,WCMA
12648,StonyBrook3A,1,302.0,WCMA
12649,StonyBrook3A,2,302.0,WCMA
12650,StonyBrook3A,3,302.0,WCMA
12651,StonyBrook3A,4,302.0,WCMA
12652,StonyBrook3A,5,302.0,WCMA
12653,StonyBrook3A,6,302.0,WCMA
12654,StonyBrook3A,7,302.0,WCMA
12655,StonyBrook3A,8,302.0,WCMA
12656,StonyBrook3A,9,302.0,WCMA
12657,StonyBrook3A,10,302.0,WCMA
12658,StonyBrook3A,11,302.0,WCMA
12659,StonyBrook3A,12,302.0,WCMA
12660,StonyBrook3A,13,302.0,WCMA
12661,StonyBrook3A,14,302.0,WCMA
12662,StonyBrook3A,15,302.0,WCMA
12663,StonyBrook3A,16,302.0,WCMA
12664,StonyBrook3A,17,302.0,WCMA
12665,StonyBrook3A,18,302.0,WCMA
12666,StonyBrook3A,19,302.0,WCMA
12667,StonyBrook3A,20,302.0,WCMA
12668,StonyBrook3A,21,302.0,WCMA
12669,StonyBrook3A,22,302.0,WCMA
12670,StonyBrook3A,23,302.0,WCMA
12671,StonyBrook3A,24,302.0,WCMA
12672,Shrewsbury1,1,2.8,WCMA
12673,Shrewsbury1,2,2.8,WCMA
12674,Shrewsbury1,3,2.8,WCMA
12675,Shrewsbury1,4,2.8,WCMA
12676,Shrewsbury1,5,2.8,WCMA
12677,Shrewsbury1,6,2.8,WCMA
12678,Shrewsbury1,7,2.8,WCMA
12679,Shrewsbury1,8,2.8,WCMA
12680,Shrewsbury1,9,2.8,WCMA
12681,Shrewsbury1,10,2.8,WCMA
12682,Shrewsbury1,11,2.8,WCMA
12683,Shrewsbury1,12,2.8,WCMA
12684,Shrewsbury1,13,2.8,WCMA
12685,Shrewsbury1,14,2.8,WCMA
12686,Shrewsbury1,15,2.8,WCMA
12687,Shrewsbury1,16,2.8,WCMA
12688,Shrewsbury1,17,2.8,WCMA
12689,Shrewsbury1,18,2.8,WCMA
12690,Shrewsbury1,19,2.8,WCMA
12691,Shrewsbury1,20,2.8,WCMA
12692,Shrewsbury1,21,2.8,WCMA
12693,Shrewsbury1,22,2.8,WCMA
12694,Shrewsbury1,23,2.8,WCMA
12695,Shrewsbury1,24,2.8,WCMA
12696,StonyBrook2,1,85.0,WCMA
12697,StonyBrook2,2,85.0,WCMA
12698,StonyBrook2,3,85.0,WCMA
12699,StonyBrook2,4,85.0,WCMA
12700,StonyBrook2,5,85.0,WCMA
12701,StonyBrook2,6,85.0,WCMA
12702,StonyBrook2,7,85.0,WCMA
12703,StonyBrook2,8,85.0,WCMA
12704,StonyBrook2,9,85.0,WCMA
12705,StonyBrook2,10,85.0,WCMA
12706,StonyBrook2,11,85.0,WCMA
12707,StonyBrook2,12,85.0,WCMA
12708,StonyBrook2,13,85.0,WCMA
12709,StonyBrook2,14,85.0,WCMA
12710,StonyBrook2,15,85.0,WCMA
12711,StonyBrook2,16,85.0,WCMA
12712,StonyBrook2,17,85.0,WCMA
12713,StonyBrook2,18,85.0,WCMA
12714,StonyBrook2,19,85.0,WCMA
12715,StonyBrook2,20,85.0,WCMA
12716,StonyBrook2,21,85.0,WCMA
12717,StonyBrook2,22,85.0,WCMA
12718,StonyBrook2,23,85.0,WCMA
12719,StonyBrook2,24,85.0,WCMA
12720,MasspowerGEN3,1,80.9,WCMA
12721,MasspowerGEN3,2,80.9,WCMA
12722,MasspowerGEN3,3,80.9,WCMA
12723,MasspowerGEN3,4,80.9,WCMA
12724,MasspowerGEN3,5,80.9,WCMA
12725,MasspowerGEN3,6,80.9,WCMA
12726,MasspowerGEN3,7,80.9,WCMA
12727,MasspowerGEN3,8,80.9,WCMA
12728,MasspowerGEN3,9,80.9,WCMA
12729,MasspowerGEN3,10,80.9,WCMA
12730,MasspowerGEN3,11,80.9,WCMA
12731,MasspowerGEN3,12,80.9,WCMA
12732,MasspowerGEN3,13,80.9,WCMA
12733,MasspowerGEN3,14,80.9,WCMA
12734,MasspowerGEN3,15,80.9,WCMA
12735,MasspowerGEN3,16,80.9,WCMA
12736,MasspowerGEN3,17,80.9,WCMA
12737,MasspowerGEN3,18,80.9,WCMA
12738,MasspowerGEN3,19,80.9,WCMA
12739,MasspowerGEN3,20,80.9,WCMA
12740,MasspowerGEN3,21,80.9,WCMA
12741,MasspowerGEN3,22,80.9,WCMA
12742,MasspowerGEN3,23,80.9,WCMA
12743,MasspowerGEN3,24,80.9,WCMA
12744,NortonPowerhouseGEN2,1,0.0,WCMA
12745,NortonPowerhouseGEN2,2,0.0,WCMA
12746,NortonPowerhouseGEN2,3,0.0,WCMA
12747,NortonPowerhouseGEN2,4,0.0,WCMA
12748,NortonPowerhouseGEN2,5,0.0,WCMA
12749,NortonPowerhouseGEN2,6,0.0,WCMA
12750,NortonPowerhouseGEN2,7,0.0,WCMA
12751,NortonPowerhouseGEN2,8,0.0,WCMA
12752,NortonPowerhouseGEN2,9,0.0,WCMA
12753,NortonPowerhouseGEN2,10,0.0,WCMA
12754,NortonPowerhouseGEN2,11,0.0,WCMA
12755,NortonPowerhouseGEN2,12,0.0,WCMA
12756,NortonPowerhouseGEN2,13,0.0,WCMA
12757,NortonPowerhouseGEN2,14,0.0,WCMA
12758,NortonPowerhouseGEN2,15,0.0,WCMA
12759,NortonPowerhouseGEN2,16,0.0,WCMA
12760,NortonPowerhouseGEN2,17,0.0,WCMA
12761,NortonPowerhouseGEN2,18,0.0,WCMA
12762,NortonPowerhouseGEN2,19,0.0,WCMA
12763,NortonPowerhouseGEN2,20,0.0,WCMA
12764,NortonPowerhouseGEN2,21,0.0,WCMA
12765,NortonPowerhouseGEN2,22,0.0,WCMA
12766,NortonPowerhouseGEN2,23,0.0,WCMA
12767,NortonPowerhouseGEN2,24,0.0,WCMA
12768,ANPBellinghamEnergyProjectU1,1,57.79999999999999,WCMA
12769,ANPBellinghamEnergyProjectU1,2,79.59909999999863,WCMA
12770,ANPBellinghamEnergyProjectU1,3,57.79999999999999,WCMA
12771,ANPBellinghamEnergyProjectU1,4,57.79999999999999,WCMA
12772,ANPBellinghamEnergyProjectU1,5,57.79999999999999,WCMA
12773,ANPBellinghamEnergyProjectU1,6,57.79999999999999,WCMA
12774,ANPBellinghamEnergyProjectU1,7,57.79999999999999,WCMA
12775,ANPBellinghamEnergyProjectU1,8,57.79999999999999,WCMA
12776,ANPBellinghamEnergyProjectU1,9,0.0,WCMA
12777,ANPBellinghamEnergyProjectU1,10,0.0,WCMA
12778,ANPBellinghamEnergyProjectU1,11,0.0,WCMA
12779,ANPBellinghamEnergyProjectU1,12,0.0,WCMA
12780,ANPBellinghamEnergyProjectU1,13,0.0,WCMA
12781,ANPBellinghamEnergyProjectU1,14,0.0,WCMA
12782,ANPBellinghamEnergyProjectU1,15,0.0,WCMA
12783,ANPBellinghamEnergyProjectU1,16,0.0,WCMA
12784,ANPBellinghamEnergyProjectU1,17,0.0,WCMA
12785,ANPBellinghamEnergyProjectU1,18,0.0,WCMA
12786,ANPBellinghamEnergyProjectU1,19,0.0,WCMA
12787,ANPBellinghamEnergyProjectU1,20,0.0,WCMA
12788,ANPBellinghamEnergyProjectU1,21,0.0,WCMA
12789,ANPBellinghamEnergyProjectU1,22,0.0,WCMA
12790,ANPBellinghamEnergyProjectU1,23,0.0,WCMA
12791,ANPBellinghamEnergyProjectU1,24,57.79999999999999,WCMA
12792,PittsfieldGeneratingLPGEN3,1,40.7,WCMA
12793,PittsfieldGeneratingLPGEN3,2,40.7,WCMA
12794,PittsfieldGeneratingLPGEN3,3,40.7,WCMA
12795,PittsfieldGeneratingLPGEN3,4,40.7,WCMA
12796,PittsfieldGeneratingLPGEN3,5,40.7,WCMA
12797,PittsfieldGeneratingLPGEN3,6,40.7,WCMA
12798,PittsfieldGeneratingLPGEN3,7,40.7,WCMA
12799,PittsfieldGeneratingLPGEN3,8,40.7,WCMA
12800,PittsfieldGeneratingLPGEN3,9,40.7,WCMA
12801,PittsfieldGeneratingLPGEN3,10,40.7,WCMA
12802,PittsfieldGeneratingLPGEN3,11,40.7,WCMA
12803,PittsfieldGeneratingLPGEN3,12,40.7,WCMA
12804,PittsfieldGeneratingLPGEN3,13,40.7,WCMA
12805,PittsfieldGeneratingLPGEN3,14,40.7,WCMA
12806,PittsfieldGeneratingLPGEN3,15,40.7,WCMA
12807,PittsfieldGeneratingLPGEN3,16,40.7,WCMA
12808,PittsfieldGeneratingLPGEN3,17,40.7,WCMA
12809,PittsfieldGeneratingLPGEN3,18,40.7,WCMA
12810,PittsfieldGeneratingLPGEN3,19,40.7,WCMA
12811,PittsfieldGeneratingLPGEN3,20,40.7,WCMA
12812,PittsfieldGeneratingLPGEN3,21,40.7,WCMA
12813,PittsfieldGeneratingLPGEN3,22,40.7,WCMA
12814,PittsfieldGeneratingLPGEN3,23,40.7,WCMA
12815,PittsfieldGeneratingLPGEN3,24,40.7,WCMA
12816,EssentialPowerMassachusettsLLCGT2,1,60.0,WCMA
12817,EssentialPowerMassachusettsLLCGT2,2,60.0,WCMA
12818,EssentialPowerMassachusettsLLCGT2,3,60.0,WCMA
12819,EssentialPowerMassachusettsLLCGT2,4,60.0,WCMA
12820,EssentialPowerMassachusettsLLCGT2,5,60.0,WCMA
12821,EssentialPowerMassachusettsLLCGT2,6,60.0,WCMA
12822,EssentialPowerMassachusettsLLCGT2,7,60.0,WCMA
12823,EssentialPowerMassachusettsLLCGT2,8,60.0,WCMA
12824,EssentialPowerMassachusettsLLCGT2,9,60.0,WCMA
12825,EssentialPowerMassachusettsLLCGT2,10,60.0,WCMA
12826,EssentialPowerMassachusettsLLCGT2,11,60.0,WCMA
12827,EssentialPowerMassachusettsLLCGT2,12,60.0,WCMA
12828,EssentialPowerMassachusettsLLCGT2,13,60.0,WCMA
12829,EssentialPowerMassachusettsLLCGT2,14,60.0,WCMA
12830,EssentialPowerMassachusettsLLCGT2,15,60.0,WCMA
12831,EssentialPowerMassachusettsLLCGT2,16,60.0,WCMA
12832,EssentialPowerMassachusettsLLCGT2,17,60.0,WCMA
12833,EssentialPowerMassachusettsLLCGT2,18,60.0,WCMA
12834,EssentialPowerMassachusettsLLCGT2,19,60.0,WCMA
12835,EssentialPowerMassachusettsLLCGT2,20,60.0,WCMA
12836,EssentialPowerMassachusettsLLCGT2,21,60.0,WCMA
12837,EssentialPowerMassachusettsLLCGT2,22,60.0,WCMA
12838,EssentialPowerMassachusettsLLCGT2,23,60.0,WCMA
12839,EssentialPowerMassachusettsLLCGT2,24,60.0,WCMA
12840,AndersonPowerProductsDivision6035,1,0.3,WCMA
12841,AndersonPowerProductsDivision6035,2,0.3,WCMA
12842,AndersonPowerProductsDivision6035,3,0.3,WCMA
12843,AndersonPowerProductsDivision6035,4,0.3,WCMA
12844,AndersonPowerProductsDivision6035,5,0.3,WCMA
12845,AndersonPowerProductsDivision6035,6,0.3,WCMA
12846,AndersonPowerProductsDivision6035,7,0.3,WCMA
12847,AndersonPowerProductsDivision6035,8,0.3,WCMA
12848,AndersonPowerProductsDivision6035,9,0.3,WCMA
12849,AndersonPowerProductsDivision6035,10,0.3,WCMA
12850,AndersonPowerProductsDivision6035,11,0.3,WCMA
12851,AndersonPowerProductsDivision6035,12,0.3,WCMA
12852,AndersonPowerProductsDivision6035,13,0.3,WCMA
12853,AndersonPowerProductsDivision6035,14,0.3,WCMA
12854,AndersonPowerProductsDivision6035,15,0.3,WCMA
12855,AndersonPowerProductsDivision6035,16,0.3,WCMA
12856,AndersonPowerProductsDivision6035,17,0.3,WCMA
12857,AndersonPowerProductsDivision6035,18,0.3,WCMA
12858,AndersonPowerProductsDivision6035,19,0.3,WCMA
12859,AndersonPowerProductsDivision6035,20,0.3,WCMA
12860,AndersonPowerProductsDivision6035,21,0.3,WCMA
12861,AndersonPowerProductsDivision6035,22,0.3,WCMA
12862,AndersonPowerProductsDivision6035,23,0.3,WCMA
12863,AndersonPowerProductsDivision6035,24,0.3,WCMA
12864,CabotHolyoke8,1,0.0,WCMA
12865,CabotHolyoke8,2,0.0,WCMA
12866,CabotHolyoke8,3,0.0,WCMA
12867,CabotHolyoke8,4,0.0,WCMA
12868,CabotHolyoke8,5,0.0,WCMA
12869,CabotHolyoke8,6,0.0,WCMA
12870,CabotHolyoke8,7,0.0,WCMA
12871,CabotHolyoke8,8,0.0,WCMA
12872,CabotHolyoke8,9,0.0,WCMA
12873,CabotHolyoke8,10,0.0,WCMA
12874,CabotHolyoke8,11,0.0,WCMA
12875,CabotHolyoke8,12,0.0,WCMA
12876,CabotHolyoke8,13,0.0,WCMA
12877,CabotHolyoke8,14,0.0,WCMA
12878,CabotHolyoke8,15,0.0,WCMA
12879,CabotHolyoke8,16,0.0,WCMA
12880,CabotHolyoke8,17,0.0,WCMA
12881,CabotHolyoke8,18,0.0,WCMA
12882,CabotHolyoke8,19,0.0,WCMA
12883,CabotHolyoke8,20,0.0,WCMA
12884,CabotHolyoke8,21,0.0,WCMA
12885,CabotHolyoke8,22,0.0,WCMA
12886,CabotHolyoke8,23,0.0,WCMA
12887,CabotHolyoke8,24,0.0,WCMA
12888,StonyBrookCT4,1,120.0,WCMA
12889,StonyBrookCT4,2,120.0,WCMA
12890,StonyBrookCT4,3,120.0,WCMA
12891,StonyBrookCT4,4,120.0,WCMA
12892,StonyBrookCT4,5,120.0,WCMA
12893,StonyBrookCT4,6,120.0,WCMA
12894,StonyBrookCT4,7,120.0,WCMA
12895,StonyBrookCT4,8,120.0,WCMA
12896,StonyBrookCT4,9,120.0,WCMA
12897,StonyBrookCT4,10,120.0,WCMA
12898,StonyBrookCT4,11,120.0,WCMA
12899,StonyBrookCT4,12,120.0,WCMA
12900,StonyBrookCT4,13,120.0,WCMA
12901,StonyBrookCT4,14,120.0,WCMA
12902,StonyBrookCT4,15,120.0,WCMA
12903,StonyBrookCT4,16,120.0,WCMA
12904,StonyBrookCT4,17,120.0,WCMA
12905,StonyBrookCT4,18,120.0,WCMA
12906,StonyBrookCT4,19,120.0,WCMA
12907,StonyBrookCT4,20,120.0,WCMA
12908,StonyBrookCT4,21,120.0,WCMA
12909,StonyBrookCT4,22,120.0,WCMA
12910,StonyBrookCT4,23,120.0,WCMA
12911,StonyBrookCT4,24,120.0,WCMA
12912,WilliamsCollegeCampusCHPGEN3,1,0.0,WCMA
12913,WilliamsCollegeCampusCHPGEN3,2,0.0,WCMA
12914,WilliamsCollegeCampusCHPGEN3,3,0.0,WCMA
12915,WilliamsCollegeCampusCHPGEN3,4,0.0,WCMA
12916,WilliamsCollegeCampusCHPGEN3,5,0.0,WCMA
12917,WilliamsCollegeCampusCHPGEN3,6,0.0,WCMA
12918,WilliamsCollegeCampusCHPGEN3,7,0.0,WCMA
12919,WilliamsCollegeCampusCHPGEN3,8,0.0,WCMA
12920,WilliamsCollegeCampusCHPGEN3,9,0.0,WCMA
12921,WilliamsCollegeCampusCHPGEN3,10,0.0,WCMA
12922,WilliamsCollegeCampusCHPGEN3,11,0.0,WCMA
12923,WilliamsCollegeCampusCHPGEN3,12,0.0,WCMA
12924,WilliamsCollegeCampusCHPGEN3,13,0.0,WCMA
12925,WilliamsCollegeCampusCHPGEN3,14,0.0,WCMA
12926,WilliamsCollegeCampusCHPGEN3,15,0.0,WCMA
12927,WilliamsCollegeCampusCHPGEN3,16,0.0,WCMA
12928,WilliamsCollegeCampusCHPGEN3,17,0.0,WCMA
12929,WilliamsCollegeCampusCHPGEN3,18,0.0,WCMA
12930,WilliamsCollegeCampusCHPGEN3,19,0.0,WCMA
12931,WilliamsCollegeCampusCHPGEN3,20,0.0,WCMA
12932,WilliamsCollegeCampusCHPGEN3,21,0.0,WCMA
12933,WilliamsCollegeCampusCHPGEN3,22,0.0,WCMA
12934,WilliamsCollegeCampusCHPGEN3,23,0.0,WCMA
12935,WilliamsCollegeCampusCHPGEN3,24,0.0,WCMA
12936,StonyBrookEDSI,1,0.6,WCMA
12937,StonyBrookEDSI,2,0.6,WCMA
12938,StonyBrookEDSI,3,0.6,WCMA
12939,StonyBrookEDSI,4,0.6,WCMA
12940,StonyBrookEDSI,5,0.6,WCMA
12941,StonyBrookEDSI,6,0.6,WCMA
12942,StonyBrookEDSI,7,0.6,WCMA
12943,StonyBrookEDSI,8,0.6,WCMA
12944,StonyBrookEDSI,9,0.6,WCMA
12945,StonyBrookEDSI,10,0.6,WCMA
12946,StonyBrookEDSI,11,0.6,WCMA
12947,StonyBrookEDSI,12,0.6,WCMA
12948,StonyBrookEDSI,13,0.6,WCMA
12949,StonyBrookEDSI,14,0.6,WCMA
12950,StonyBrookEDSI,15,0.6,WCMA
12951,StonyBrookEDSI,16,0.6,WCMA
