,Constraint,Time,Value
21414,Bal5Constraint,2671,31.80482236733738
21415,Bal5Constraint,2672,35.32960270298467
21416,Bal5Constraint,2673,35.32960270298467
21417,Bal5Constraint,2674,35.32960270298467
21418,Bal5Constraint,2675,35.32960270298467
21419,Bal5Constraint,2676,35.32960270298468
21420,Bal5Constraint,2677,35.32960270298467
21421,Bal5Constraint,2678,35.32960270298468
21422,Bal5Constraint,2679,35.32960270298467
21423,Bal5Constraint,2680,35.32960270298468
21424,Bal5Constraint,2681,35.32960270298468
21425,Bal5Constraint,2682,35.32960270298466
21426,Bal5Constraint,2683,35.32960270298468
21427,Bal5Constraint,2684,35.32960270298468
21428,Bal5Constraint,2685,35.32960270298468
21429,Bal5Constraint,2686,35.32960270298468
21430,Bal5Constraint,2687,35.32960270298468
21431,Bal5Constraint,2688,32.19305361795606
21432,Bal6Constraint,2665,28.772806562963602
21433,Bal6Constraint,2666,28.195374984069804
21434,Bal6Constraint,2667,27.972806562963598
21435,Bal6Constraint,2668,27.972806562963598
21436,Bal6Constraint,2669,27.972806562963605
21437,Bal6Constraint,2670,29.49311436040901
21438,Bal6Constraint,2671,31.80482236733738
21439,Bal6Constraint,2672,35.32960270298467
21440,Bal6Constraint,2673,35.32960270298467
21441,Bal6Constraint,2674,35.32960270298467
21442,Bal6Constraint,2675,35.32960270298467
21443,Bal6Constraint,2676,35.32960270298468
21444,Bal6Constraint,2677,35.32960270298467
21445,Bal6Constraint,2678,35.32960270298468
21446,Bal6Constraint,2679,35.32960270298467
21447,Bal6Constraint,2680,35.32960270298468
21448,Bal6Constraint,2681,35.32960270298468
21449,Bal6Constraint,2682,35.32960270298466
21450,Bal6Constraint,2683,35.32960270298468
21451,Bal6Constraint,2684,35.32960270298468
21452,Bal6Constraint,2685,35.32960270298468
21453,Bal6Constraint,2686,35.32960270298468
21454,Bal6Constraint,2687,35.32960270298468
21455,Bal6Constraint,2688,32.19305361795606
21456,Bal7Constraint,2665,28.772806562963602
21457,Bal7Constraint,2666,28.195374984069804
21458,Bal7Constraint,2667,27.972806562963598
21459,Bal7Constraint,2668,27.972806562963598
21460,Bal7Constraint,2669,27.972806562963605
21461,Bal7Constraint,2670,29.49311436040901
21462,Bal7Constraint,2671,31.80482236733738
21463,Bal7Constraint,2672,35.32960270298467
21464,Bal7Constraint,2673,35.32960270298467
21465,Bal7Constraint,2674,35.32960270298467
21466,Bal7Constraint,2675,35.32960270298467
21467,Bal7Constraint,2676,35.32960270298468
21468,Bal7Constraint,2677,35.32960270298467
21469,Bal7Constraint,2678,35.32960270298468
21470,Bal7Constraint,2679,35.32960270298467
21471,Bal7Constraint,2680,35.32960270298468
21472,Bal7Constraint,2681,35.32960270298468
21473,Bal7Constraint,2682,35.32960270298466
21474,Bal7Constraint,2683,35.32960270298468
21475,Bal7Constraint,2684,35.32960270298468
21476,Bal7Constraint,2685,35.32960270298468
21477,Bal7Constraint,2686,35.32960270298468
21478,Bal7Constraint,2687,35.32960270298468
21479,Bal7Constraint,2688,32.19305361795606
21480,Bal8Constraint,2665,28.772806562963602
21481,Bal8Constraint,2666,28.195374984069804
21482,Bal8Constraint,2667,27.972806562963598
21483,Bal8Constraint,2668,27.972806562963598
21484,Bal8Constraint,2669,27.972806562963605
21485,Bal8Constraint,2670,29.49311436040901
21486,Bal8Constraint,2671,31.80482236733738
21487,Bal8Constraint,2672,35.32960270298467
21488,Bal8Constraint,2673,35.32960270298467
21489,Bal8Constraint,2674,35.32960270298467
21490,Bal8Constraint,2675,35.32960270298467
21491,Bal8Constraint,2676,35.32960270298468
21492,Bal8Constraint,2677,35.32960270298467
21493,Bal8Constraint,2678,35.32960270298468
21494,Bal8Constraint,2679,35.32960270298467
21495,Bal8Constraint,2680,35.32960270298468
21496,Bal8Constraint,2681,35.32960270298468
21497,Bal8Constraint,2682,35.32960270298466
21498,Bal8Constraint,2683,35.32960270298468
21499,Bal8Constraint,2684,35.32960270298468
21500,Bal8Constraint,2685,35.32960270298468
21501,Bal8Constraint,2686,35.32960270298468
21502,Bal8Constraint,2687,35.32960270298468
21503,Bal8Constraint,2688,32.19305361795606
21504,Bal1Constraint,2689,27.972806562963605
21505,Bal1Constraint,2690,26.323285809260206
21506,Bal1Constraint,2691,24.695204016859606
21507,Bal1Constraint,2692,24.569544118360852
21508,Bal1Constraint,2693,25.999932715871406
21509,Bal1Constraint,2694,28.693114360408998
21510,Bal1Constraint,2695,31.8477117186154
21511,Bal1Constraint,2696,32.6477117186154
21512,Bal1Constraint,2697,32.6477117186154
21513,Bal1Constraint,2698,32.6477117186154
21514,Bal1Constraint,2699,32.6477117186154
21515,Bal1Constraint,2700,32.6477117186154
21516,Bal1Constraint,2701,32.6477117186154
21517,Bal1Constraint,2702,32.6477117186154
21518,Bal1Constraint,2703,32.6477117186154
21519,Bal1Constraint,2704,32.6477117186154
21520,Bal1Constraint,2705,32.6477117186154
21521,Bal1Constraint,2706,32.6477117186154
21522,Bal1Constraint,2707,32.6477117186154
21523,Bal1Constraint,2708,32.6477117186154
21524,Bal1Constraint,2709,32.6477117186154
21525,Bal1Constraint,2710,32.6477117186154
21526,Bal1Constraint,2711,32.6477117186154
21527,Bal1Constraint,2712,29.583596219932453
21528,Bal2Constraint,2689,27.972806562963605
21529,Bal2Constraint,2690,26.323285809260206
21530,Bal2Constraint,2691,24.695204016859606
21531,Bal2Constraint,2692,24.569544118360852
21532,Bal2Constraint,2693,25.999932715871406
21533,Bal2Constraint,2694,28.693114360408998
21534,Bal2Constraint,2695,31.8477117186154
21535,Bal2Constraint,2696,32.6477117186154
21536,Bal2Constraint,2697,32.6477117186154
21537,Bal2Constraint,2698,32.6477117186154
21538,Bal2Constraint,2699,32.6477117186154
21539,Bal2Constraint,2700,32.6477117186154
21540,Bal2Constraint,2701,32.6477117186154
21541,Bal2Constraint,2702,32.6477117186154
21542,Bal2Constraint,2703,32.6477117186154
21543,Bal2Constraint,2704,32.6477117186154
21544,Bal2Constraint,2705,32.6477117186154
21545,Bal2Constraint,2706,32.6477117186154
21546,Bal2Constraint,2707,32.6477117186154
21547,Bal2Constraint,2708,32.6477117186154
21548,Bal2Constraint,2709,32.6477117186154
21549,Bal2Constraint,2710,32.6477117186154
21550,Bal2Constraint,2711,32.6477117186154
21551,Bal2Constraint,2712,29.583596219932453
21552,Bal3Constraint,2689,27.972806562963605
21553,Bal3Constraint,2690,26.323285809260206
21554,Bal3Constraint,2691,24.695204016859606
21555,Bal3Constraint,2692,24.569544118360852
21556,Bal3Constraint,2693,25.999932715871406
21557,Bal3Constraint,2694,28.693114360408998
21558,Bal3Constraint,2695,31.8477117186154
21559,Bal3Constraint,2696,32.6477117186154
21560,Bal3Constraint,2697,32.6477117186154
21561,Bal3Constraint,2698,32.6477117186154
21562,Bal3Constraint,2699,32.6477117186154
21563,Bal3Constraint,2700,32.6477117186154
21564,Bal3Constraint,2701,32.6477117186154
21565,Bal3Constraint,2702,32.6477117186154
21566,Bal3Constraint,2703,32.6477117186154
21567,Bal3Constraint,2704,32.6477117186154
21568,Bal3Constraint,2705,32.6477117186154
21569,Bal3Constraint,2706,32.6477117186154
21570,Bal3Constraint,2707,32.6477117186154
21571,Bal3Constraint,2708,32.6477117186154
21572,Bal3Constraint,2709,32.6477117186154
21573,Bal3Constraint,2710,32.6477117186154
21574,Bal3Constraint,2711,32.6477117186154
21575,Bal3Constraint,2712,29.583596219932453
21576,Bal4Constraint,2689,27.972806562963605
21577,Bal4Constraint,2690,26.323285809260206
21578,Bal4Constraint,2691,24.695204016859606
21579,Bal4Constraint,2692,24.569544118360852
21580,Bal4Constraint,2693,25.999932715871406
21581,Bal4Constraint,2694,28.693114360408998
21582,Bal4Constraint,2695,31.8477117186154
21583,Bal4Constraint,2696,32.6477117186154
21584,Bal4Constraint,2697,32.6477117186154
21585,Bal4Constraint,2698,32.6477117186154
21586,Bal4Constraint,2699,32.6477117186154
21587,Bal4Constraint,2700,32.6477117186154
21588,Bal4Constraint,2701,32.6477117186154
21589,Bal4Constraint,2702,32.6477117186154
21590,Bal4Constraint,2703,32.6477117186154
21591,Bal4Constraint,2704,32.6477117186154
21592,Bal4Constraint,2705,32.6477117186154
21593,Bal4Constraint,2706,32.6477117186154
21594,Bal4Constraint,2707,32.6477117186154
21595,Bal4Constraint,2708,32.6477117186154
21596,Bal4Constraint,2709,32.6477117186154
21597,Bal4Constraint,2710,32.6477117186154
21598,Bal4Constraint,2711,32.6477117186154
21599,Bal4Constraint,2712,29.583596219932453
21600,Bal5Constraint,2689,27.972806562963605
21601,Bal5Constraint,2690,26.323285809260206
21602,Bal5Constraint,2691,24.695204016859606
21603,Bal5Constraint,2692,24.569544118360852
21604,Bal5Constraint,2693,25.999932715871406
21605,Bal5Constraint,2694,28.693114360408998
21606,Bal5Constraint,2695,31.8477117186154
21607,Bal5Constraint,2696,32.6477117186154
21608,Bal5Constraint,2697,32.6477117186154
21609,Bal5Constraint,2698,32.6477117186154
21610,Bal5Constraint,2699,32.6477117186154
21611,Bal5Constraint,2700,32.6477117186154
21612,Bal5Constraint,2701,32.6477117186154
21613,Bal5Constraint,2702,32.6477117186154
21614,Bal5Constraint,2703,32.6477117186154
21615,Bal5Constraint,2704,32.6477117186154
21616,Bal5Constraint,2705,32.6477117186154
21617,Bal5Constraint,2706,32.6477117186154
21618,Bal5Constraint,2707,32.6477117186154
21619,Bal5Constraint,2708,32.6477117186154
21620,Bal5Constraint,2709,32.6477117186154
21621,Bal5Constraint,2710,32.6477117186154
21622,Bal5Constraint,2711,32.6477117186154
21623,Bal5Constraint,2712,29.583596219932453
21624,Bal6Constraint,2689,27.972806562963605
21625,Bal6Constraint,2690,26.323285809260206
21626,Bal6Constraint,2691,24.695204016859606
21627,Bal6Constraint,2692,24.569544118360852
21628,Bal6Constraint,2693,25.999932715871406
21629,Bal6Constraint,2694,28.693114360408998
21630,Bal6Constraint,2695,31.8477117186154
21631,Bal6Constraint,2696,32.6477117186154
21632,Bal6Constraint,2697,32.6477117186154
21633,Bal6Constraint,2698,32.6477117186154
21634,Bal6Constraint,2699,32.6477117186154
21635,Bal6Constraint,2700,32.6477117186154
21636,Bal6Constraint,2701,32.6477117186154
21637,Bal6Constraint,2702,32.6477117186154
21638,Bal6Constraint,2703,32.6477117186154
21639,Bal6Constraint,2704,32.6477117186154
21640,Bal6Constraint,2705,32.6477117186154
21641,Bal6Constraint,2706,32.6477117186154
21642,Bal6Constraint,2707,32.6477117186154
21643,Bal6Constraint,2708,32.6477117186154
21644,Bal6Constraint,2709,32.6477117186154
21645,Bal6Constraint,2710,32.6477117186154
21646,Bal6Constraint,2711,32.6477117186154
21647,Bal6Constraint,2712,29.583596219932453
21648,Bal7Constraint,2689,27.972806562963605
21649,Bal7Constraint,2690,26.323285809260206
21650,Bal7Constraint,2691,24.695204016859606
21651,Bal7Constraint,2692,24.569544118360852
21652,Bal7Constraint,2693,25.999932715871406
21653,Bal7Constraint,2694,28.693114360408998
21654,Bal7Constraint,2695,31.8477117186154
21655,Bal7Constraint,2696,32.6477117186154
21656,Bal7Constraint,2697,32.6477117186154
21657,Bal7Constraint,2698,32.6477117186154
21658,Bal7Constraint,2699,32.6477117186154
21659,Bal7Constraint,2700,32.6477117186154
21660,Bal7Constraint,2701,32.6477117186154
21661,Bal7Constraint,2702,32.6477117186154
21662,Bal7Constraint,2703,32.6477117186154
21663,Bal7Constraint,2704,32.6477117186154
21664,Bal7Constraint,2705,32.6477117186154
21665,Bal7Constraint,2706,32.6477117186154
21666,Bal7Constraint,2707,32.6477117186154
21667,Bal7Constraint,2708,32.6477117186154
21668,Bal7Constraint,2709,32.6477117186154
21669,Bal7Constraint,2710,32.6477117186154
21670,Bal7Constraint,2711,32.6477117186154
21671,Bal7Constraint,2712,29.583596219932453
21672,Bal8Constraint,2689,27.972806562963605
21673,Bal8Constraint,2690,26.323285809260206
21674,Bal8Constraint,2691,24.695204016859606
21675,Bal8Constraint,2692,24.569544118360852
21676,Bal8Constraint,2693,25.999932715871406
21677,Bal8Constraint,2694,28.693114360408998
21678,Bal8Constraint,2695,31.8477117186154
21679,Bal8Constraint,2696,32.6477117186154
21680,Bal8Constraint,2697,32.6477117186154
21681,Bal8Constraint,2698,32.6477117186154
21682,Bal8Constraint,2699,32.6477117186154
21683,Bal8Constraint,2700,32.6477117186154
21684,Bal8Constraint,2701,32.6477117186154
21685,Bal8Constraint,2702,32.6477117186154
21686,Bal8Constraint,2703,32.6477117186154
21687,Bal8Constraint,2704,32.6477117186154
21688,Bal8Constraint,2705,32.6477117186154
21689,Bal8Constraint,2706,32.6477117186154
21690,Bal8Constraint,2707,32.6477117186154
21691,Bal8Constraint,2708,32.6477117186154
21692,Bal8Constraint,2709,32.6477117186154
21693,Bal8Constraint,2710,32.6477117186154
21694,Bal8Constraint,2711,32.6477117186154
21695,Bal8Constraint,2712,29.583596219932453
21696,Bal1Constraint,2713,29.583596219932453
21697,Bal1Constraint,2714,28.772806562963602
21698,Bal1Constraint,2715,28.772806562963602
21699,Bal1Constraint,2716,28.69311436040899
21700,Bal1Constraint,2717,28.772806562963602
21701,Bal1Constraint,2718,31.614879416471517
21702,Bal1Constraint,2719,32.19305361795606
21703,Bal1Constraint,2720,32.19305361795606
21704,Bal1Constraint,2721,32.19305361795606
21705,Bal1Constraint,2722,32.19305361795606
21706,Bal1Constraint,2723,32.19305361795606
21707,Bal1Constraint,2724,32.19305361795606
21708,Bal1Constraint,2725,32.19305361795606
21709,Bal1Constraint,2726,32.19305361795606
21710,Bal1Constraint,2727,32.19305361795605
21711,Bal1Constraint,2728,32.19305361795607
21712,Bal1Constraint,2729,32.19305361795606
21713,Bal1Constraint,2730,32.19305361795606
21714,Bal1Constraint,2731,32.19305361795606
21715,Bal1Constraint,2732,32.19305361795605
21716,Bal1Constraint,2733,32.19305361795606
21717,Bal1Constraint,2734,32.19305361795606
21718,Bal1Constraint,2735,32.19305361795606
21719,Bal1Constraint,2736,30.074514615201988
21720,Bal2Constraint,2713,29.583596219932453
21721,Bal2Constraint,2714,28.772806562963602
21722,Bal2Constraint,2715,28.772806562963602
21723,Bal2Constraint,2716,28.69311436040899
21724,Bal2Constraint,2717,28.772806562963602
21725,Bal2Constraint,2718,31.614879416471517
21726,Bal2Constraint,2719,32.19305361795606
21727,Bal2Constraint,2720,32.19305361795606
21728,Bal2Constraint,2721,32.19305361795606
21729,Bal2Constraint,2722,32.19305361795606
21730,Bal2Constraint,2723,32.19305361795606
21731,Bal2Constraint,2724,32.19305361795606
21732,Bal2Constraint,2725,32.19305361795606
21733,Bal2Constraint,2726,32.19305361795606
21734,Bal2Constraint,2727,32.19305361795605
21735,Bal2Constraint,2728,32.19305361795607
21736,Bal2Constraint,2729,32.19305361795606
21737,Bal2Constraint,2730,32.19305361795606
21738,Bal2Constraint,2731,32.19305361795606
21739,Bal2Constraint,2732,32.19305361795606
21740,Bal2Constraint,2733,32.19305361795606
21741,Bal2Constraint,2734,32.19305361795606
21742,Bal2Constraint,2735,32.19305361795605
21743,Bal2Constraint,2736,30.074514615201988
21744,Bal3Constraint,2713,29.583596219932453
21745,Bal3Constraint,2714,28.772806562963602
21746,Bal3Constraint,2715,28.772806562963602
21747,Bal3Constraint,2716,28.69311436040899
21748,Bal3Constraint,2717,28.772806562963602
21749,Bal3Constraint,2718,31.614879416471517
21750,Bal3Constraint,2719,32.19305361795606
21751,Bal3Constraint,2720,32.19305361795606
21752,Bal3Constraint,2721,32.19305361795606
21753,Bal3Constraint,2722,32.19305361795606
21754,Bal3Constraint,2723,32.19305361795606
21755,Bal3Constraint,2724,32.19305361795606
21756,Bal3Constraint,2725,32.19305361795606
21757,Bal3Constraint,2726,32.19305361795606
21758,Bal3Constraint,2727,32.19305361795605
21759,Bal3Constraint,2728,32.19305361795607
21760,Bal3Constraint,2729,32.19305361795606
21761,Bal3Constraint,2730,32.19305361795606
21762,Bal3Constraint,2731,32.19305361795606
21763,Bal3Constraint,2732,32.19305361795605
21764,Bal3Constraint,2733,32.19305361795606
21765,Bal3Constraint,2734,32.19305361795606
21766,Bal3Constraint,2735,32.19305361795605
21767,Bal3Constraint,2736,30.074514615201988
21768,Bal4Constraint,2713,29.583596219932453
21769,Bal4Constraint,2714,28.772806562963602
21770,Bal4Constraint,2715,28.772806562963602
21771,Bal4Constraint,2716,28.69311436040899
21772,Bal4Constraint,2717,28.772806562963602
21773,Bal4Constraint,2718,31.614879416471517
21774,Bal4Constraint,2719,32.19305361795606
21775,Bal4Constraint,2720,32.19305361795606
21776,Bal4Constraint,2721,32.19305361795606
21777,Bal4Constraint,2722,32.19305361795606
21778,Bal4Constraint,2723,32.19305361795606
21779,Bal4Constraint,2724,32.19305361795606
21780,Bal4Constraint,2725,32.19305361795606
21781,Bal4Constraint,2726,32.19305361795606
21782,Bal4Constraint,2727,32.19305361795605
21783,Bal4Constraint,2728,32.19305361795607
21784,Bal4Constraint,2729,32.19305361795606
21785,Bal4Constraint,2730,32.19305361795606
21786,Bal4Constraint,2731,32.19305361795606
21787,Bal4Constraint,2732,32.19305361795605
21788,Bal4Constraint,2733,32.19305361795606
21789,Bal4Constraint,2734,32.19305361795606
21790,Bal4Constraint,2735,32.19305361795605
21791,Bal4Constraint,2736,30.074514615201988
21792,Bal5Constraint,2713,29.583596219932453
21793,Bal5Constraint,2714,28.772806562963602
21794,Bal5Constraint,2715,28.772806562963602
21795,Bal5Constraint,2716,28.69311436040899
21796,Bal5Constraint,2717,28.772806562963602
21797,Bal5Constraint,2718,31.614879416471517
21798,Bal5Constraint,2719,32.19305361795606
21799,Bal5Constraint,2720,32.19305361795606
21800,Bal5Constraint,2721,32.19305361795606
21801,Bal5Constraint,2722,32.19305361795606
21802,Bal5Constraint,2723,32.19305361795606
21803,Bal5Constraint,2724,32.19305361795606
21804,Bal5Constraint,2725,32.19305361795606
21805,Bal5Constraint,2726,32.19305361795606
21806,Bal5Constraint,2727,32.19305361795605
21807,Bal5Constraint,2728,32.19305361795607
21808,Bal5Constraint,2729,32.19305361795606
21809,Bal5Constraint,2730,32.19305361795606
21810,Bal5Constraint,2731,32.19305361795606
21811,Bal5Constraint,2732,32.19305361795605
21812,Bal5Constraint,2733,32.19305361795606
21813,Bal5Constraint,2734,32.19305361795606
21814,Bal5Constraint,2735,32.19305361795605
21815,Bal5Constraint,2736,30.074514615201988
21816,Bal6Constraint,2713,29.583596219932453
21817,Bal6Constraint,2714,28.772806562963602
21818,Bal6Constraint,2715,28.772806562963602
21819,Bal6Constraint,2716,28.69311436040899
21820,Bal6Constraint,2717,28.772806562963602
21821,Bal6Constraint,2718,31.614879416471517
21822,Bal6Constraint,2719,32.19305361795606
21823,Bal6Constraint,2720,32.19305361795606
21824,Bal6Constraint,2721,32.19305361795606
21825,Bal6Constraint,2722,32.19305361795606
21826,Bal6Constraint,2723,32.19305361795606
21827,Bal6Constraint,2724,32.19305361795606
21828,Bal6Constraint,2725,32.19305361795606
21829,Bal6Constraint,2726,32.19305361795606
21830,Bal6Constraint,2727,32.19305361795605
21831,Bal6Constraint,2728,32.19305361795607
21832,Bal6Constraint,2729,32.19305361795606
21833,Bal6Constraint,2730,32.19305361795606
21834,Bal6Constraint,2731,32.19305361795606
21835,Bal6Constraint,2732,32.19305361795605
21836,Bal6Constraint,2733,32.19305361795606
21837,Bal6Constraint,2734,32.19305361795606
21838,Bal6Constraint,2735,32.19305361795605
21839,Bal6Constraint,2736,30.074514615201988
21840,Bal7Constraint,2713,29.583596219932453
21841,Bal7Constraint,2714,28.772806562963602
21842,Bal7Constraint,2715,28.772806562963602
21843,Bal7Constraint,2716,28.69311436040899
21844,Bal7Constraint,2717,28.772806562963602
21845,Bal7Constraint,2718,31.614879416471517
21846,Bal7Constraint,2719,32.19305361795606
21847,Bal7Constraint,2720,32.19305361795606
21848,Bal7Constraint,2721,32.19305361795606
21849,Bal7Constraint,2722,32.19305361795606
21850,Bal7Constraint,2723,32.19305361795606
21851,Bal7Constraint,2724,32.19305361795606
21852,Bal7Constraint,2725,32.19305361795606
21853,Bal7Constraint,2726,32.19305361795606
21854,Bal7Constraint,2727,32.19305361795605
21855,Bal7Constraint,2728,32.19305361795607
21856,Bal7Constraint,2729,32.19305361795606
21857,Bal7Constraint,2730,32.19305361795606
21858,Bal7Constraint,2731,32.19305361795606
21859,Bal7Constraint,2732,32.19305361795605
21860,Bal7Constraint,2733,32.19305361795606
21861,Bal7Constraint,2734,32.19305361795606
21862,Bal7Constraint,2735,32.19305361795605
21863,Bal7Constraint,2736,30.074514615201988
21864,Bal8Constraint,2713,29.583596219932453
21865,Bal8Constraint,2714,28.772806562963602
21866,Bal8Constraint,2715,28.772806562963602
21867,Bal8Constraint,2716,28.69311436040899
21868,Bal8Constraint,2717,28.772806562963602
21869,Bal8Constraint,2718,31.614879416471517
21870,Bal8Constraint,2719,32.19305361795606
21871,Bal8Constraint,2720,32.19305361795606
21872,Bal8Constraint,2721,32.19305361795606
21873,Bal8Constraint,2722,32.19305361795606
21874,Bal8Constraint,2723,32.19305361795606
21875,Bal8Constraint,2724,32.19305361795606
21876,Bal8Constraint,2725,32.19305361795606
21877,Bal8Constraint,2726,32.19305361795606
21878,Bal8Constraint,2727,32.19305361795605
21879,Bal8Constraint,2728,32.19305361795607
21880,Bal8Constraint,2729,32.19305361795606
21881,Bal8Constraint,2730,32.19305361795606
21882,Bal8Constraint,2731,32.19305361795606
21883,Bal8Constraint,2732,32.19305361795605
21884,Bal8Constraint,2733,32.19305361795606
21885,Bal8Constraint,2734,32.19305361795606
21886,Bal8Constraint,2735,32.19305361795605
21887,Bal8Constraint,2736,30.074514615201988
21888,Bal1Constraint,2737,28.693114360409005
21889,Bal1Constraint,2738,27.972806562963605
21890,Bal1Constraint,2739,27.893114360409
21891,Bal1Constraint,2740,26.323285809260206
21892,Bal1Constraint,2741,27.972806562963598
21893,Bal1Constraint,2742,28.772806562963602
21894,Bal1Constraint,2743,31.93066528908351
21895,Bal1Constraint,2744,31.93066528908351
21896,Bal1Constraint,2745,31.93066528908351
21897,Bal1Constraint,2746,31.93066528908351
21898,Bal1Constraint,2747,31.93066528908351
21899,Bal1Constraint,2748,31.93066528908351
21900,Bal1Constraint,2749,31.93066528908351
21901,Bal1Constraint,2750,31.93066528908351
21902,Bal1Constraint,2751,31.93066528908351
21903,Bal1Constraint,2752,31.93066528908351
21904,Bal1Constraint,2753,31.614879416471517
21905,Bal1Constraint,2754,31.614879416471517
21906,Bal1Constraint,2755,31.460914885039703
21907,Bal1Constraint,2756,31.76884394790333
21908,Bal1Constraint,2757,31.614879416471517
21909,Bal1Constraint,2758,31.614879416471517
21910,Bal1Constraint,2759,31.614879416471517
21911,Bal1Constraint,2760,29.572806562963606
21912,Bal2Constraint,2737,28.693114360409005
21913,Bal2Constraint,2738,27.972806562963605
21914,Bal2Constraint,2739,27.893114360409
21915,Bal2Constraint,2740,26.323285809260206
21916,Bal2Constraint,2741,27.972806562963598
21917,Bal2Constraint,2742,28.772806562963602
21918,Bal2Constraint,2743,31.93066528908351
21919,Bal2Constraint,2744,31.93066528908351
21920,Bal2Constraint,2745,31.93066528908351
21921,Bal2Constraint,2746,31.93066528908351
21922,Bal2Constraint,2747,31.93066528908351
21923,Bal2Constraint,2748,31.93066528908351
21924,Bal2Constraint,2749,31.93066528908351
21925,Bal2Constraint,2750,31.93066528908351
21926,Bal2Constraint,2751,31.93066528908351
21927,Bal2Constraint,2752,31.93066528908351
21928,Bal2Constraint,2753,31.614879416471517
21929,Bal2Constraint,2754,31.614879416471517
21930,Bal2Constraint,2755,31.460914885039703
21931,Bal2Constraint,2756,31.76884394790333
21932,Bal2Constraint,2757,31.614879416471517
21933,Bal2Constraint,2758,31.614879416471517
21934,Bal2Constraint,2759,31.614879416471517
21935,Bal2Constraint,2760,29.572806562963606
21936,Bal3Constraint,2737,28.693114360409005
21937,Bal3Constraint,2738,27.972806562963605
21938,Bal3Constraint,2739,27.893114360409
21939,Bal3Constraint,2740,26.323285809260206
21940,Bal3Constraint,2741,27.972806562963598
21941,Bal3Constraint,2742,28.772806562963602
21942,Bal3Constraint,2743,31.93066528908351
21943,Bal3Constraint,2744,31.93066528908351
21944,Bal3Constraint,2745,31.93066528908351
21945,Bal3Constraint,2746,31.93066528908351
21946,Bal3Constraint,2747,31.93066528908351
21947,Bal3Constraint,2748,31.93066528908351
21948,Bal3Constraint,2749,31.93066528908351
21949,Bal3Constraint,2750,31.93066528908351
21950,Bal3Constraint,2751,31.93066528908351
21951,Bal3Constraint,2752,31.93066528908351
21952,Bal3Constraint,2753,31.614879416471517
21953,Bal3Constraint,2754,31.614879416471517
21954,Bal3Constraint,2755,31.460914885039703
21955,Bal3Constraint,2756,31.76884394790333
21956,Bal3Constraint,2757,31.614879416471517
21957,Bal3Constraint,2758,31.614879416471517
21958,Bal3Constraint,2759,31.614879416471517
21959,Bal3Constraint,2760,29.572806562963606
21960,Bal4Constraint,2737,28.693114360409005
21961,Bal4Constraint,2738,27.972806562963605
21962,Bal4Constraint,2739,27.893114360409
21963,Bal4Constraint,2740,26.323285809260206
21964,Bal4Constraint,2741,27.972806562963598
21965,Bal4Constraint,2742,28.772806562963602
21966,Bal4Constraint,2743,31.93066528908351
21967,Bal4Constraint,2744,31.93066528908351
21968,Bal4Constraint,2745,31.93066528908351
21969,Bal4Constraint,2746,31.93066528908351
21970,Bal4Constraint,2747,31.93066528908351
21971,Bal4Constraint,2748,31.93066528908351
21972,Bal4Constraint,2749,31.93066528908351
21973,Bal4Constraint,2750,31.93066528908351
21974,Bal4Constraint,2751,31.93066528908351
21975,Bal4Constraint,2752,31.93066528908351
21976,Bal4Constraint,2753,31.614879416471517
21977,Bal4Constraint,2754,31.614879416471517
21978,Bal4Constraint,2755,31.460914885039703
21979,Bal4Constraint,2756,31.76884394790333
21980,Bal4Constraint,2757,31.614879416471517
21981,Bal4Constraint,2758,31.614879416471517
21982,Bal4Constraint,2759,31.614879416471517
21983,Bal4Constraint,2760,29.572806562963606
21984,Bal5Constraint,2737,28.693114360409005
21985,Bal5Constraint,2738,27.972806562963605
21986,Bal5Constraint,2739,27.893114360409
21987,Bal5Constraint,2740,26.323285809260206
21988,Bal5Constraint,2741,27.972806562963598
21989,Bal5Constraint,2742,28.772806562963602
21990,Bal5Constraint,2743,31.93066528908351
21991,Bal5Constraint,2744,31.93066528908351
21992,Bal5Constraint,2745,31.93066528908351
21993,Bal5Constraint,2746,31.93066528908351
21994,Bal5Constraint,2747,31.93066528908351
21995,Bal5Constraint,2748,31.93066528908351
21996,Bal5Constraint,2749,31.93066528908351
21997,Bal5Constraint,2750,31.93066528908351
21998,Bal5Constraint,2751,31.93066528908351
21999,Bal5Constraint,2752,31.93066528908351
22000,Bal5Constraint,2753,31.614879416471517
22001,Bal5Constraint,2754,31.614879416471517
22002,Bal5Constraint,2755,31.460914885039703
22003,Bal5Constraint,2756,31.76884394790333
22004,Bal5Constraint,2757,31.614879416471517
22005,Bal5Constraint,2758,31.614879416471517
22006,Bal5Constraint,2759,31.614879416471517
22007,Bal5Constraint,2760,29.572806562963606
22008,Bal6Constraint,2737,28.693114360409005
22009,Bal6Constraint,2738,27.972806562963605
22010,Bal6Constraint,2739,27.893114360409
22011,Bal6Constraint,2740,26.323285809260206
22012,Bal6Constraint,2741,27.972806562963598
22013,Bal6Constraint,2742,28.772806562963602
22014,Bal6Constraint,2743,31.93066528908351
22015,Bal6Constraint,2744,31.93066528908351
22016,Bal6Constraint,2745,31.93066528908351
22017,Bal6Constraint,2746,31.93066528908351
22018,Bal6Constraint,2747,31.93066528908351
22019,Bal6Constraint,2748,31.93066528908351
22020,Bal6Constraint,2749,31.93066528908351
22021,Bal6Constraint,2750,31.93066528908351
