,Constraint,Time,Value
21073,Bal7Constraint,2618,29.572806562963606
21074,Bal7Constraint,2619,28.772806562963602
21075,Bal7Constraint,2620,28.772806562963602
21076,Bal7Constraint,2621,29.493114360408995
21077,Bal7Constraint,2622,30.981420860279258
21078,Bal7Constraint,2623,32.6477117186154
21079,Bal7Constraint,2624,33.30967430317921
21080,Bal7Constraint,2625,33.30967430317921
21081,Bal7Constraint,2626,33.30967430317921
21082,Bal7Constraint,2627,33.30967430317921
21083,Bal7Constraint,2628,33.30967430317921
21084,Bal7Constraint,2629,33.30967430317921
21085,Bal7Constraint,2630,33.30967430317921
21086,Bal7Constraint,2631,33.30967430317921
21087,Bal7Constraint,2632,33.30967430317921
21088,Bal7Constraint,2633,33.30967430317921
21089,Bal7Constraint,2634,33.30967430317921
21090,Bal7Constraint,2635,33.30967430317921
21091,Bal7Constraint,2636,33.30967430317921
21092,Bal7Constraint,2637,33.30967430317921
21093,Bal7Constraint,2638,33.30967430317921
21094,Bal7Constraint,2639,32.78728122684336
21095,Bal7Constraint,2640,32.387200089352724
21096,Bal8Constraint,2617,29.583596219932453
21097,Bal8Constraint,2618,29.572806562963606
21098,Bal8Constraint,2619,28.772806562963602
21099,Bal8Constraint,2620,28.772806562963602
21100,Bal8Constraint,2621,29.493114360408995
21101,Bal8Constraint,2622,30.981420860279258
21102,Bal8Constraint,2623,32.6477117186154
21103,Bal8Constraint,2624,33.30967430317921
21104,Bal8Constraint,2625,33.30967430317921
21105,Bal8Constraint,2626,33.30967430317921
21106,Bal8Constraint,2627,33.30967430317921
21107,Bal8Constraint,2628,33.30967430317921
21108,Bal8Constraint,2629,33.30967430317921
21109,Bal8Constraint,2630,33.30967430317921
21110,Bal8Constraint,2631,33.30967430317921
21111,Bal8Constraint,2632,33.30967430317921
21112,Bal8Constraint,2633,33.30967430317921
21113,Bal8Constraint,2634,33.30967430317921
21114,Bal8Constraint,2635,33.30967430317921
21115,Bal8Constraint,2636,33.30967430317921
21116,Bal8Constraint,2637,33.30967430317921
21117,Bal8Constraint,2638,33.30967430317921
21118,Bal8Constraint,2639,32.78728122684336
21119,Bal8Constraint,2640,32.387200089352724
21120,Bal1Constraint,2641,30.20910018739806
21121,Bal1Constraint,2642,29.572806562963606
21122,Bal1Constraint,2643,29.493114360408995
21123,Bal1Constraint,2644,29.493114360408995
21124,Bal1Constraint,2645,29.572806562963606
21125,Bal1Constraint,2646,32.10599613422907
21126,Bal1Constraint,2647,32.81855758542166
21127,Bal1Constraint,2648,32.81855758542166
21128,Bal1Constraint,2649,32.81855758542166
21129,Bal1Constraint,2650,32.81855758542166
21130,Bal1Constraint,2651,32.81855758542166
21131,Bal1Constraint,2652,32.81855758542166
21132,Bal1Constraint,2653,32.81855758542166
21133,Bal1Constraint,2654,32.81855758542166
21134,Bal1Constraint,2655,32.81855758542166
21135,Bal1Constraint,2656,32.81855758542166
21136,Bal1Constraint,2657,32.81855758542166
21137,Bal1Constraint,2658,32.81855758542166
21138,Bal1Constraint,2659,32.81855758542166
21139,Bal1Constraint,2660,32.81855758542166
21140,Bal1Constraint,2661,32.81855758542166
21141,Bal1Constraint,2662,32.81855758542166
21142,Bal1Constraint,2663,32.81855758542166
21143,Bal1Constraint,2664,32.81855758542166
21144,Bal2Constraint,2641,30.20910018739806
21145,Bal2Constraint,2642,29.572806562963606
21146,Bal2Constraint,2643,29.493114360408995
21147,Bal2Constraint,2644,29.493114360408995
21148,Bal2Constraint,2645,29.572806562963606
21149,Bal2Constraint,2646,32.10599613422907
21150,Bal2Constraint,2647,32.81855758542166
21151,Bal2Constraint,2648,32.81855758542166
21152,Bal2Constraint,2649,32.81855758542166
21153,Bal2Constraint,2650,32.81855758542166
21154,Bal2Constraint,2651,32.81855758542166
21155,Bal2Constraint,2652,32.81855758542166
21156,Bal2Constraint,2653,32.81855758542166
21157,Bal2Constraint,2654,32.81855758542166
21158,Bal2Constraint,2655,32.81855758542166
21159,Bal2Constraint,2656,32.81855758542166
21160,Bal2Constraint,2657,32.81855758542166
21161,Bal2Constraint,2658,32.81855758542166
21162,Bal2Constraint,2659,32.81855758542166
21163,Bal2Constraint,2660,32.81855758542166
21164,Bal2Constraint,2661,32.81855758542166
21165,Bal2Constraint,2662,32.81855758542166
21166,Bal2Constraint,2663,32.81855758542166
21167,Bal2Constraint,2664,32.81855758542166
21168,Bal3Constraint,2641,30.20910018739806
21169,Bal3Constraint,2642,29.572806562963606
21170,Bal3Constraint,2643,29.493114360408995
21171,Bal3Constraint,2644,29.493114360408995
21172,Bal3Constraint,2645,29.572806562963606
21173,Bal3Constraint,2646,32.10599613422907
21174,Bal3Constraint,2647,32.81855758542166
21175,Bal3Constraint,2648,32.81855758542166
21176,Bal3Constraint,2649,32.81855758542166
21177,Bal3Constraint,2650,32.81855758542166
21178,Bal3Constraint,2651,32.81855758542166
21179,Bal3Constraint,2652,32.81855758542166
21180,Bal3Constraint,2653,32.81855758542166
21181,Bal3Constraint,2654,32.81855758542166
21182,Bal3Constraint,2655,32.81855758542166
21183,Bal3Constraint,2656,32.81855758542166
21184,Bal3Constraint,2657,32.81855758542166
21185,Bal3Constraint,2658,32.81855758542166
21186,Bal3Constraint,2659,32.81855758542166
21187,Bal3Constraint,2660,32.81855758542166
21188,Bal3Constraint,2661,32.81855758542166
21189,Bal3Constraint,2662,32.81855758542166
21190,Bal3Constraint,2663,32.81855758542166
21191,Bal3Constraint,2664,32.81855758542166
21192,Bal4Constraint,2641,30.20910018739806
21193,Bal4Constraint,2642,29.572806562963606
21194,Bal4Constraint,2643,29.493114360408995
21195,Bal4Constraint,2644,29.493114360408995
21196,Bal4Constraint,2645,29.572806562963606
21197,Bal4Constraint,2646,32.10599613422907
21198,Bal4Constraint,2647,32.81855758542166
21199,Bal4Constraint,2648,32.81855758542166
21200,Bal4Constraint,2649,32.81855758542166
21201,Bal4Constraint,2650,32.81855758542166
21202,Bal4Constraint,2651,32.81855758542166
21203,Bal4Constraint,2652,32.81855758542166
21204,Bal4Constraint,2653,32.81855758542166
21205,Bal4Constraint,2654,32.81855758542166
21206,Bal4Constraint,2655,32.81855758542166
21207,Bal4Constraint,2656,32.81855758542166
21208,Bal4Constraint,2657,32.81855758542166
21209,Bal4Constraint,2658,32.81855758542166
21210,Bal4Constraint,2659,32.81855758542166
21211,Bal4Constraint,2660,32.81855758542166
21212,Bal4Constraint,2661,32.81855758542166
21213,Bal4Constraint,2662,32.81855758542166
21214,Bal4Constraint,2663,32.81855758542166
21215,Bal4Constraint,2664,32.81855758542166
21216,Bal5Constraint,2641,30.20910018739806
21217,Bal5Constraint,2642,29.572806562963606
21218,Bal5Constraint,2643,29.493114360408995
21219,Bal5Constraint,2644,29.493114360408995
21220,Bal5Constraint,2645,29.572806562963606
21221,Bal5Constraint,2646,32.10599613422907
21222,Bal5Constraint,2647,32.81855758542166
21223,Bal5Constraint,2648,32.81855758542166
21224,Bal5Constraint,2649,32.81855758542166
21225,Bal5Constraint,2650,32.81855758542166
21226,Bal5Constraint,2651,32.81855758542166
21227,Bal5Constraint,2652,32.81855758542166
21228,Bal5Constraint,2653,32.81855758542166
21229,Bal5Constraint,2654,32.81855758542166
21230,Bal5Constraint,2655,32.81855758542166
21231,Bal5Constraint,2656,32.81855758542166
21232,Bal5Constraint,2657,32.81855758542166
21233,Bal5Constraint,2658,32.81855758542166
21234,Bal5Constraint,2659,32.81855758542166
21235,Bal5Constraint,2660,32.81855758542166
21236,Bal5Constraint,2661,32.81855758542166
21237,Bal5Constraint,2662,32.81855758542166
21238,Bal5Constraint,2663,32.81855758542166
21239,Bal5Constraint,2664,32.81855758542166
21240,Bal6Constraint,2641,30.20910018739806
21241,Bal6Constraint,2642,29.572806562963606
21242,Bal6Constraint,2643,29.493114360408995
21243,Bal6Constraint,2644,29.493114360408995
21244,Bal6Constraint,2645,29.572806562963606
21245,Bal6Constraint,2646,32.10599613422907
21246,Bal6Constraint,2647,32.81855758542166
21247,Bal6Constraint,2648,32.81855758542166
21248,Bal6Constraint,2649,32.81855758542166
21249,Bal6Constraint,2650,32.81855758542166
21250,Bal6Constraint,2651,32.81855758542166
21251,Bal6Constraint,2652,32.81855758542166
21252,Bal6Constraint,2653,32.81855758542166
21253,Bal6Constraint,2654,32.81855758542166
21254,Bal6Constraint,2655,32.81855758542166
21255,Bal6Constraint,2656,32.81855758542166
21256,Bal6Constraint,2657,32.81855758542166
21257,Bal6Constraint,2658,32.81855758542166
21258,Bal6Constraint,2659,32.81855758542166
21259,Bal6Constraint,2660,32.81855758542166
21260,Bal6Constraint,2661,32.81855758542166
21261,Bal6Constraint,2662,32.81855758542166
21262,Bal6Constraint,2663,32.81855758542166
21263,Bal6Constraint,2664,32.81855758542166
21264,Bal7Constraint,2641,30.20910018739806
21265,Bal7Constraint,2642,29.572806562963606
21266,Bal7Constraint,2643,29.493114360408995
21267,Bal7Constraint,2644,29.493114360408995
21268,Bal7Constraint,2645,29.572806562963606
21269,Bal7Constraint,2646,32.10599613422907
21270,Bal7Constraint,2647,32.81855758542166
21271,Bal7Constraint,2648,32.81855758542166
21272,Bal7Constraint,2649,32.81855758542166
21273,Bal7Constraint,2650,32.81855758542166
21274,Bal7Constraint,2651,32.81855758542166
21275,Bal7Constraint,2652,32.81855758542166
21276,Bal7Constraint,2653,32.81855758542166
21277,Bal7Constraint,2654,32.81855758542166
21278,Bal7Constraint,2655,32.81855758542166
21279,Bal7Constraint,2656,32.81855758542166
21280,Bal7Constraint,2657,32.81855758542166
21281,Bal7Constraint,2658,32.81855758542166
21282,Bal7Constraint,2659,32.81855758542166
21283,Bal7Constraint,2660,32.81855758542166
21284,Bal7Constraint,2661,32.81855758542166
21285,Bal7Constraint,2662,32.81855758542166
21286,Bal7Constraint,2663,32.81855758542166
21287,Bal7Constraint,2664,32.81855758542166
21288,Bal8Constraint,2641,30.20910018739806
21289,Bal8Constraint,2642,29.572806562963606
21290,Bal8Constraint,2643,29.493114360408995
21291,Bal8Constraint,2644,29.493114360408995
21292,Bal8Constraint,2645,29.572806562963606
21293,Bal8Constraint,2646,32.10599613422907
21294,Bal8Constraint,2647,32.81855758542166
21295,Bal8Constraint,2648,32.81855758542166
21296,Bal8Constraint,2649,32.81855758542166
21297,Bal8Constraint,2650,32.81855758542166
21298,Bal8Constraint,2651,32.81855758542166
21299,Bal8Constraint,2652,32.81855758542166
21300,Bal8Constraint,2653,32.81855758542166
21301,Bal8Constraint,2654,32.81855758542166
21302,Bal8Constraint,2655,32.81855758542166
21303,Bal8Constraint,2656,32.81855758542166
21304,Bal8Constraint,2657,32.81855758542166
21305,Bal8Constraint,2658,32.81855758542166
21306,Bal8Constraint,2659,32.81855758542166
21307,Bal8Constraint,2660,32.81855758542166
21308,Bal8Constraint,2661,32.81855758542166
21309,Bal8Constraint,2662,32.81855758542166
21310,Bal8Constraint,2663,32.81855758542166
21311,Bal8Constraint,2664,32.81855758542166
21312,Bal1Constraint,2665,29.493114360408995
21313,Bal1Constraint,2666,28.693114360408998
21314,Bal1Constraint,2667,28.280042031690094
21315,Bal1Constraint,2668,28.09009908082423
21316,Bal1Constraint,2669,28.693114360408998
21317,Bal1Constraint,2670,29.572806562963606
21318,Bal1Constraint,2671,32.81855758542166
21319,Bal1Constraint,2672,32.81855758542166
21320,Bal1Constraint,2673,32.81855758542166
21321,Bal1Constraint,2674,32.81855758542166
21322,Bal1Constraint,2675,32.81855758542166
21323,Bal1Constraint,2676,32.81855758542166
21324,Bal1Constraint,2677,32.81855758542166
21325,Bal1Constraint,2678,32.818557585421715
21326,Bal1Constraint,2679,32.81855758542166
21327,Bal1Constraint,2680,32.81855758542166
21328,Bal1Constraint,2681,32.81855758542166
21329,Bal1Constraint,2682,32.81855758542166
21330,Bal1Constraint,2683,32.81855758542166
21331,Bal1Constraint,2684,32.81855758542166
21332,Bal1Constraint,2685,32.818557585421665
21333,Bal1Constraint,2686,32.818557585421665
21334,Bal1Constraint,2687,32.81855758542166
21335,Bal1Constraint,2688,32.10599613422907
21336,Bal2Constraint,2665,29.493114360408995
21337,Bal2Constraint,2666,28.693114360408998
21338,Bal2Constraint,2667,28.280042031690094
21339,Bal2Constraint,2668,28.09009908082423
21340,Bal2Constraint,2669,28.693114360408998
21341,Bal2Constraint,2670,29.572806562963606
21342,Bal2Constraint,2671,32.81855758542166
21343,Bal2Constraint,2672,32.81855758542166
21344,Bal2Constraint,2673,32.81855758542166
21345,Bal2Constraint,2674,32.81855758542166
21346,Bal2Constraint,2675,32.81855758542166
21347,Bal2Constraint,2676,32.81855758542166
21348,Bal2Constraint,2677,32.81855758542166
21349,Bal2Constraint,2678,32.81855758542166
21350,Bal2Constraint,2679,32.81855758542166
21351,Bal2Constraint,2680,32.81855758542166
21352,Bal2Constraint,2681,32.81855758542166
21353,Bal2Constraint,2682,32.81855758542166
21354,Bal2Constraint,2683,32.81855758542166
21355,Bal2Constraint,2684,32.81855758542166
21356,Bal2Constraint,2685,32.81855758542166
21357,Bal2Constraint,2686,32.818557585421665
21358,Bal2Constraint,2687,32.81855758542166
21359,Bal2Constraint,2688,32.10599613422907
21360,Bal3Constraint,2665,29.493114360408995
21361,Bal3Constraint,2666,28.693114360408998
21362,Bal3Constraint,2667,28.280042031690094
21363,Bal3Constraint,2668,28.09009908082423
21364,Bal3Constraint,2669,28.693114360408998
21365,Bal3Constraint,2670,29.572806562963606
21366,Bal3Constraint,2671,32.81855758542166
21367,Bal3Constraint,2672,32.81855758542166
21368,Bal3Constraint,2673,32.81855758542166
21369,Bal3Constraint,2674,32.81855758542166
21370,Bal3Constraint,2675,32.81855758542166
21371,Bal3Constraint,2676,32.81855758542166
21372,Bal3Constraint,2677,32.81855758542166
21373,Bal3Constraint,2678,32.81855758542166
21374,Bal3Constraint,2679,32.81855758542166
21375,Bal3Constraint,2680,32.81855758542166
21376,Bal3Constraint,2681,32.81855758542166
21377,Bal3Constraint,2682,32.81855758542166
21378,Bal3Constraint,2683,32.81855758542166
21379,Bal3Constraint,2684,32.81855758542166
21380,Bal3Constraint,2685,32.818557585421665
21381,Bal3Constraint,2686,32.818557585421665
21382,Bal3Constraint,2687,32.81855758542166
21383,Bal3Constraint,2688,32.10599613422907
21384,Bal4Constraint,2665,29.493114360408995
21385,Bal4Constraint,2666,28.693114360408998
21386,Bal4Constraint,2667,28.280042031690094
21387,Bal4Constraint,2668,28.09009908082423
21388,Bal4Constraint,2669,28.693114360408998
21389,Bal4Constraint,2670,29.572806562963606
21390,Bal4Constraint,2671,32.81855758542166
21391,Bal4Constraint,2672,32.81855758542166
21392,Bal4Constraint,2673,32.81855758542166
21393,Bal4Constraint,2674,32.81855758542166
21394,Bal4Constraint,2675,32.81855758542166
21395,Bal4Constraint,2676,32.81855758542166
21396,Bal4Constraint,2677,32.81855758542166
21397,Bal4Constraint,2678,32.81855758542166
21398,Bal4Constraint,2679,32.81855758542166
21399,Bal4Constraint,2680,32.81855758542166
21400,Bal4Constraint,2681,32.81855758542166
21401,Bal4Constraint,2682,32.81855758542166
21402,Bal4Constraint,2683,32.81855758542166
21403,Bal4Constraint,2684,32.81855758542166
21404,Bal4Constraint,2685,32.818557585421665
21405,Bal4Constraint,2686,32.818557585421665
21406,Bal4Constraint,2687,32.81855758542166
21407,Bal4Constraint,2688,32.10599613422907
21408,Bal5Constraint,2665,29.493114360408995
21409,Bal5Constraint,2666,28.693114360408998
21410,Bal5Constraint,2667,28.280042031690094
21411,Bal5Constraint,2668,28.09009908082423
21412,Bal5Constraint,2669,28.693114360408998
21413,Bal5Constraint,2670,29.572806562963606
21414,Bal5Constraint,2671,32.81855758542166
21415,Bal5Constraint,2672,32.81855758542166
21416,Bal5Constraint,2673,32.81855758542166
21417,Bal5Constraint,2674,32.81855758542166
21418,Bal5Constraint,2675,32.81855758542166
21419,Bal5Constraint,2676,32.81855758542166
21420,Bal5Constraint,2677,32.81855758542166
21421,Bal5Constraint,2678,32.81855758542166
21422,Bal5Constraint,2679,32.81855758542166
21423,Bal5Constraint,2680,32.81855758542166
21424,Bal5Constraint,2681,32.81855758542166
21425,Bal5Constraint,2682,32.81855758542166
21426,Bal5Constraint,2683,32.81855758542166
21427,Bal5Constraint,2684,32.81855758542166
21428,Bal5Constraint,2685,32.818557585421665
21429,Bal5Constraint,2686,32.818557585421665
21430,Bal5Constraint,2687,32.81855758542166
21431,Bal5Constraint,2688,32.10599613422907
21432,Bal6Constraint,2665,29.493114360408995
21433,Bal6Constraint,2666,28.693114360408998
21434,Bal6Constraint,2667,28.280042031690094
21435,Bal6Constraint,2668,28.09009908082423
21436,Bal6Constraint,2669,28.693114360408998
21437,Bal6Constraint,2670,29.572806562963606
21438,Bal6Constraint,2671,32.81855758542166
21439,Bal6Constraint,2672,32.81855758542166
21440,Bal6Constraint,2673,32.81855758542166
21441,Bal6Constraint,2674,32.81855758542166
21442,Bal6Constraint,2675,32.81855758542166
21443,Bal6Constraint,2676,32.81855758542166
21444,Bal6Constraint,2677,32.81855758542166
21445,Bal6Constraint,2678,32.81855758542166
21446,Bal6Constraint,2679,32.81855758542166
21447,Bal6Constraint,2680,32.81855758542166
21448,Bal6Constraint,2681,32.81855758542166
21449,Bal6Constraint,2682,32.81855758542166
21450,Bal6Constraint,2683,32.81855758542166
21451,Bal6Constraint,2684,32.81855758542166
21452,Bal6Constraint,2685,32.818557585421665
21453,Bal6Constraint,2686,32.818557585421665
21454,Bal6Constraint,2687,32.81855758542166
21455,Bal6Constraint,2688,32.10599613422907
21456,Bal7Constraint,2665,29.493114360408995
21457,Bal7Constraint,2666,28.693114360408998
21458,Bal7Constraint,2667,28.280042031690094
21459,Bal7Constraint,2668,28.09009908082423
21460,Bal7Constraint,2669,28.693114360408998
21461,Bal7Constraint,2670,29.572806562963606
21462,Bal7Constraint,2671,32.81855758542166
21463,Bal7Constraint,2672,32.81855758542166
21464,Bal7Constraint,2673,32.81855758542166
21465,Bal7Constraint,2674,32.81855758542166
21466,Bal7Constraint,2675,32.81855758542166
21467,Bal7Constraint,2676,32.81855758542166
21468,Bal7Constraint,2677,32.81855758542166
21469,Bal7Constraint,2678,32.81855758542166
21470,Bal7Constraint,2679,32.81855758542166
21471,Bal7Constraint,2680,32.81855758542166
21472,Bal7Constraint,2681,32.81855758542166
21473,Bal7Constraint,2682,32.81855758542166
21474,Bal7Constraint,2683,32.81855758542166
21475,Bal7Constraint,2684,32.81855758542166
21476,Bal7Constraint,2685,32.818557585421665
21477,Bal7Constraint,2686,32.818557585421665
21478,Bal7Constraint,2687,32.81855758542166
21479,Bal7Constraint,2688,32.10599613422907
21480,Bal8Constraint,2665,29.493114360408995
21481,Bal8Constraint,2666,28.693114360408998
21482,Bal8Constraint,2667,28.280042031690094
21483,Bal8Constraint,2668,28.09009908082423
21484,Bal8Constraint,2669,28.693114360408998
21485,Bal8Constraint,2670,29.572806562963606
21486,Bal8Constraint,2671,32.81855758542166
21487,Bal8Constraint,2672,32.81855758542166
21488,Bal8Constraint,2673,32.81855758542166
21489,Bal8Constraint,2674,32.81855758542166
21490,Bal8Constraint,2675,32.81855758542166
21491,Bal8Constraint,2676,32.81855758542166
21492,Bal8Constraint,2677,32.81855758542166
21493,Bal8Constraint,2678,32.81855758542166
21494,Bal8Constraint,2679,32.81855758542166
21495,Bal8Constraint,2680,32.81855758542166
21496,Bal8Constraint,2681,32.81855758542166
21497,Bal8Constraint,2682,32.81855758542166
21498,Bal8Constraint,2683,32.81855758542166
21499,Bal8Constraint,2684,32.81855758542166
21500,Bal8Constraint,2685,32.818557585421665
21501,Bal8Constraint,2686,32.818557585421665
21502,Bal8Constraint,2687,32.81855758542166
21503,Bal8Constraint,2688,32.10599613422907
21504,Bal1Constraint,2689,29.493114360408995
21505,Bal1Constraint,2690,28.693114360408998
21506,Bal1Constraint,2691,28.280042031690094
21507,Bal1Constraint,2692,28.09009908082423
21508,Bal1Constraint,2693,28.693114360408998
21509,Bal1Constraint,2694,29.572806562963606
21510,Bal1Constraint,2695,32.81855758542166
21511,Bal1Constraint,2696,32.81855758542166
21512,Bal1Constraint,2697,32.81855758542166
21513,Bal1Constraint,2698,32.81855758542166
21514,Bal1Constraint,2699,32.81855758542166
21515,Bal1Constraint,2700,32.81855758542166
21516,Bal1Constraint,2701,32.81855758542166
21517,Bal1Constraint,2702,32.818557585421715
21518,Bal1Constraint,2703,32.81855758542166
21519,Bal1Constraint,2704,32.81855758542166
21520,Bal1Constraint,2705,32.81855758542166
21521,Bal1Constraint,2706,32.81855758542166
21522,Bal1Constraint,2707,32.81855758542166
21523,Bal1Constraint,2708,32.81855758542166
21524,Bal1Constraint,2709,32.818557585421665
21525,Bal1Constraint,2710,32.818557585421665
21526,Bal1Constraint,2711,32.81855758542166
21527,Bal1Constraint,2712,32.10599613422907
21528,Bal2Constraint,2689,29.493114360408995
21529,Bal2Constraint,2690,28.693114360408998
21530,Bal2Constraint,2691,28.280042031690094
21531,Bal2Constraint,2692,28.09009908082423
21532,Bal2Constraint,2693,28.693114360408998
21533,Bal2Constraint,2694,29.572806562963606
21534,Bal2Constraint,2695,32.81855758542166
21535,Bal2Constraint,2696,32.81855758542166
21536,Bal2Constraint,2697,32.81855758542166
21537,Bal2Constraint,2698,32.81855758542166
21538,Bal2Constraint,2699,32.81855758542166
21539,Bal2Constraint,2700,32.81855758542166
21540,Bal2Constraint,2701,32.81855758542166
21541,Bal2Constraint,2702,32.81855758542166
21542,Bal2Constraint,2703,32.81855758542166
21543,Bal2Constraint,2704,32.81855758542166
21544,Bal2Constraint,2705,32.81855758542166
21545,Bal2Constraint,2706,32.81855758542166
21546,Bal2Constraint,2707,32.81855758542166
21547,Bal2Constraint,2708,32.81855758542166
21548,Bal2Constraint,2709,32.81855758542166
21549,Bal2Constraint,2710,32.818557585421665
21550,Bal2Constraint,2711,32.81855758542166
21551,Bal2Constraint,2712,32.10599613422907
21552,Bal3Constraint,2689,29.493114360408995
21553,Bal3Constraint,2690,28.693114360408998
21554,Bal3Constraint,2691,28.280042031690094
21555,Bal3Constraint,2692,28.09009908082423
21556,Bal3Constraint,2693,28.693114360408998
21557,Bal3Constraint,2694,29.572806562963606
21558,Bal3Constraint,2695,32.81855758542166
21559,Bal3Constraint,2696,32.81855758542166
21560,Bal3Constraint,2697,32.81855758542166
21561,Bal3Constraint,2698,32.81855758542166
21562,Bal3Constraint,2699,32.81855758542166
21563,Bal3Constraint,2700,32.81855758542166
21564,Bal3Constraint,2701,32.81855758542166
21565,Bal3Constraint,2702,32.81855758542166
21566,Bal3Constraint,2703,32.81855758542166
21567,Bal3Constraint,2704,32.81855758542166
21568,Bal3Constraint,2705,32.81855758542166
21569,Bal3Constraint,2706,32.81855758542166
21570,Bal3Constraint,2707,32.81855758542166
21571,Bal3Constraint,2708,32.81855758542166
21572,Bal3Constraint,2709,32.818557585421665
21573,Bal3Constraint,2710,32.818557585421665
21574,Bal3Constraint,2711,32.81855758542166
21575,Bal3Constraint,2712,32.10599613422907
21576,Bal4Constraint,2689,29.493114360408995
21577,Bal4Constraint,2690,28.693114360408998
21578,Bal4Constraint,2691,28.280042031690094
21579,Bal4Constraint,2692,28.09009908082423
21580,Bal4Constraint,2693,28.693114360408998
21581,Bal4Constraint,2694,29.572806562963606
21582,Bal4Constraint,2695,32.81855758542166
21583,Bal4Constraint,2696,32.81855758542166
21584,Bal4Constraint,2697,32.81855758542166
21585,Bal4Constraint,2698,32.81855758542166
21586,Bal4Constraint,2699,32.81855758542166
21587,Bal4Constraint,2700,32.81855758542166
21588,Bal4Constraint,2701,32.81855758542166
21589,Bal4Constraint,2702,32.81855758542166
21590,Bal4Constraint,2703,32.81855758542166
21591,Bal4Constraint,2704,32.81855758542166
21592,Bal4Constraint,2705,32.81855758542166
21593,Bal4Constraint,2706,32.81855758542166
21594,Bal4Constraint,2707,32.81855758542166
21595,Bal4Constraint,2708,32.81855758542166
21596,Bal4Constraint,2709,32.818557585421665
21597,Bal4Constraint,2710,32.818557585421665
21598,Bal4Constraint,2711,32.81855758542166
21599,Bal4Constraint,2712,32.10599613422907
21600,Bal5Constraint,2689,29.493114360408995
21601,Bal5Constraint,2690,28.693114360408998
21602,Bal5Constraint,2691,28.280042031690094
21603,Bal5Constraint,2692,28.09009908082423
21604,Bal5Constraint,2693,28.693114360408998
21605,Bal5Constraint,2694,29.572806562963606
21606,Bal5Constraint,2695,32.81855758542166
21607,Bal5Constraint,2696,32.81855758542166
21608,Bal5Constraint,2697,32.81855758542166
21609,Bal5Constraint,2698,32.81855758542166
21610,Bal5Constraint,2699,32.81855758542166
21611,Bal5Constraint,2700,32.81855758542166
21612,Bal5Constraint,2701,32.81855758542166
21613,Bal5Constraint,2702,32.81855758542166
21614,Bal5Constraint,2703,32.81855758542166
21615,Bal5Constraint,2704,32.81855758542166
21616,Bal5Constraint,2705,32.81855758542166
21617,Bal5Constraint,2706,32.81855758542166
21618,Bal5Constraint,2707,32.81855758542166
21619,Bal5Constraint,2708,32.81855758542166
21620,Bal5Constraint,2709,32.818557585421665
21621,Bal5Constraint,2710,32.818557585421665
21622,Bal5Constraint,2711,32.81855758542166
21623,Bal5Constraint,2712,32.10599613422907
21624,Bal6Constraint,2689,29.493114360408995
21625,Bal6Constraint,2690,28.693114360408998
21626,Bal6Constraint,2691,28.280042031690094
21627,Bal6Constraint,2692,28.09009908082423
21628,Bal6Constraint,2693,28.693114360408998
21629,Bal6Constraint,2694,29.572806562963606
21630,Bal6Constraint,2695,32.81855758542166
21631,Bal6Constraint,2696,32.81855758542166
21632,Bal6Constraint,2697,32.81855758542166
21633,Bal6Constraint,2698,32.81855758542166
21634,Bal6Constraint,2699,32.81855758542166
21635,Bal6Constraint,2700,32.81855758542166
21636,Bal6Constraint,2701,32.81855758542166
21637,Bal6Constraint,2702,32.81855758542166
21638,Bal6Constraint,2703,32.81855758542166
21639,Bal6Constraint,2704,32.81855758542166
21640,Bal6Constraint,2705,32.81855758542166
21641,Bal6Constraint,2706,32.81855758542166
21642,Bal6Constraint,2707,32.81855758542166
21643,Bal6Constraint,2708,32.81855758542166
21644,Bal6Constraint,2709,32.818557585421665
21645,Bal6Constraint,2710,32.818557585421665
21646,Bal6Constraint,2711,32.81855758542166
21647,Bal6Constraint,2712,32.10599613422907
21648,Bal7Constraint,2689,29.493114360408995
21649,Bal7Constraint,2690,28.693114360408998
21650,Bal7Constraint,2691,28.280042031690094
21651,Bal7Constraint,2692,28.09009908082423
21652,Bal7Constraint,2693,28.693114360408998
21653,Bal7Constraint,2694,29.572806562963606
21654,Bal7Constraint,2695,32.81855758542166
21655,Bal7Constraint,2696,32.81855758542166
21656,Bal7Constraint,2697,32.81855758542166
21657,Bal7Constraint,2698,32.81855758542166
21658,Bal7Constraint,2699,32.81855758542166
21659,Bal7Constraint,2700,32.81855758542166
21660,Bal7Constraint,2701,32.81855758542166
21661,Bal7Constraint,2702,32.81855758542166
21662,Bal7Constraint,2703,32.81855758542166
21663,Bal7Constraint,2704,32.81855758542166
21664,Bal7Constraint,2705,32.81855758542166
21665,Bal7Constraint,2706,32.81855758542166
21666,Bal7Constraint,2707,32.81855758542166
21667,Bal7Constraint,2708,32.81855758542166
21668,Bal7Constraint,2709,32.818557585421665
21669,Bal7Constraint,2710,32.818557585421665
21670,Bal7Constraint,2711,32.81855758542166
21671,Bal7Constraint,2712,32.10599613422907
21672,Bal8Constraint,2689,29.493114360408995
21673,Bal8Constraint,2690,28.693114360408998
21674,Bal8Constraint,2691,28.280042031690094
21675,Bal8Constraint,2692,28.09009908082423
21676,Bal8Constraint,2693,28.693114360408998
21677,Bal8Constraint,2694,29.572806562963606
21678,Bal8Constraint,2695,32.81855758542166
21679,Bal8Constraint,2696,32.81855758542166
21680,Bal8Constraint,2697,32.81855758542166
