,Constraint,Time,Value
241,Bal3Constraint,26,31.601081733802943
242,Bal3Constraint,27,30.20910018739806
243,Bal3Constraint,28,29.572806562963606
244,Bal3Constraint,29,29.572806562963606
245,Bal3Constraint,30,31.513828886409858
246,Bal3Constraint,31,32.19305361795606
247,Bal3Constraint,32,32.19305361795606
248,Bal3Constraint,33,32.19305361795606
249,Bal3Constraint,34,32.19305361795606
250,Bal3Constraint,35,32.19305361795606
251,Bal3Constraint,36,32.19305361795606
252,Bal3Constraint,37,32.19305361795606
253,Bal3Constraint,38,32.19305361795606
254,Bal3Constraint,39,32.19305361795606
255,Bal3Constraint,40,32.19305361795606
256,Bal3Constraint,41,32.19305361795606
257,Bal3Constraint,42,32.19305361795606
258,Bal3Constraint,43,32.19305361795606
259,Bal3Constraint,44,32.19305361795606
260,Bal3Constraint,45,32.19305361795606
261,Bal3Constraint,46,31.768271410143953
262,Bal3Constraint,47,31.768271410143953
263,Bal3Constraint,48,31.768271410143953
264,Bal4Constraint,25,31.601081733802943
265,Bal4Constraint,26,31.601081733802943
266,Bal4Constraint,27,30.20910018739806
267,Bal4Constraint,28,29.572806562963606
268,Bal4Constraint,29,29.572806562963606
269,Bal4Constraint,30,31.513828886409858
270,Bal4Constraint,31,32.19305361795606
271,Bal4Constraint,32,32.19305361795606
272,Bal4Constraint,33,32.19305361795606
273,Bal4Constraint,34,32.19305361795606
274,Bal4Constraint,35,32.19305361795606
275,Bal4Constraint,36,32.19305361795606
276,Bal4Constraint,37,32.19305361795606
277,Bal4Constraint,38,32.19305361795606
278,Bal4Constraint,39,32.19305361795606
279,Bal4Constraint,40,32.19305361795606
280,Bal4Constraint,41,32.19305361795606
281,Bal4Constraint,42,32.19305361795606
282,Bal4Constraint,43,32.19305361795606
283,Bal4Constraint,44,32.19305361795606
284,Bal4Constraint,45,32.19305361795606
285,Bal4Constraint,46,31.768271410143953
286,Bal4Constraint,47,31.768271410143953
287,Bal4Constraint,48,31.768271410143953
288,Bal5Constraint,25,31.601081733802943
289,Bal5Constraint,26,31.601081733802943
290,Bal5Constraint,27,30.20910018739806
291,Bal5Constraint,28,29.572806562963606
292,Bal5Constraint,29,29.572806562963606
293,Bal5Constraint,30,31.513828886409858
294,Bal5Constraint,31,32.19305361795606
295,Bal5Constraint,32,32.19305361795606
296,Bal5Constraint,33,32.19305361795606
297,Bal5Constraint,34,32.19305361795606
298,Bal5Constraint,35,32.19305361795606
299,Bal5Constraint,36,32.19305361795606
300,Bal5Constraint,37,32.19305361795606
301,Bal5Constraint,38,32.19305361795606
302,Bal5Constraint,39,32.19305361795606
303,Bal5Constraint,40,32.19305361795606
304,Bal5Constraint,41,32.19305361795606
305,Bal5Constraint,42,32.19305361795606
306,Bal5Constraint,43,32.19305361795606
307,Bal5Constraint,44,32.19305361795606
308,Bal5Constraint,45,32.19305361795606
309,Bal5Constraint,46,31.768271410143953
310,Bal5Constraint,47,31.768271410143953
311,Bal5Constraint,48,31.768271410143953
312,Bal6Constraint,25,31.601081733802943
313,Bal6Constraint,26,31.601081733802943
314,Bal6Constraint,27,30.20910018739806
315,Bal6Constraint,28,29.572806562963606
316,Bal6Constraint,29,29.572806562963606
317,Bal6Constraint,30,31.513828886409858
318,Bal6Constraint,31,32.19305361795606
319,Bal6Constraint,32,32.19305361795606
320,Bal6Constraint,33,32.19305361795606
321,Bal6Constraint,34,32.19305361795606
322,Bal6Constraint,35,32.19305361795606
323,Bal6Constraint,36,32.19305361795606
324,Bal6Constraint,37,32.19305361795606
325,Bal6Constraint,38,32.19305361795606
326,Bal6Constraint,39,32.19305361795606
327,Bal6Constraint,40,32.19305361795606
328,Bal6Constraint,41,32.19305361795606
329,Bal6Constraint,42,32.19305361795606
330,Bal6Constraint,43,32.19305361795606
331,Bal6Constraint,44,32.19305361795606
332,Bal6Constraint,45,32.19305361795606
333,Bal6Constraint,46,31.768271410143953
334,Bal6Constraint,47,31.768271410143953
335,Bal6Constraint,48,31.768271410143953
336,Bal7Constraint,25,31.601081733802943
337,Bal7Constraint,26,31.601081733802943
338,Bal7Constraint,27,30.20910018739806
339,Bal7Constraint,28,29.572806562963606
340,Bal7Constraint,29,29.572806562963606
341,Bal7Constraint,30,31.513828886409858
342,Bal7Constraint,31,32.19305361795606
343,Bal7Constraint,32,32.19305361795606
344,Bal7Constraint,33,32.19305361795606
345,Bal7Constraint,34,32.19305361795606
346,Bal7Constraint,35,32.19305361795606
347,Bal7Constraint,36,32.19305361795606
348,Bal7Constraint,37,32.19305361795606
349,Bal7Constraint,38,32.19305361795606
350,Bal7Constraint,39,32.19305361795606
351,Bal7Constraint,40,32.19305361795606
352,Bal7Constraint,41,32.19305361795606
353,Bal7Constraint,42,32.19305361795606
354,Bal7Constraint,43,32.19305361795606
355,Bal7Constraint,44,32.19305361795606
356,Bal7Constraint,45,32.19305361795606
357,Bal7Constraint,46,31.768271410143953
358,Bal7Constraint,47,31.768271410143953
359,Bal7Constraint,48,31.768271410143953
360,Bal8Constraint,25,31.601081733802943
361,Bal8Constraint,26,31.601081733802943
362,Bal8Constraint,27,30.20910018739806
363,Bal8Constraint,28,29.572806562963606
364,Bal8Constraint,29,29.572806562963606
365,Bal8Constraint,30,31.513828886409858
366,Bal8Constraint,31,32.19305361795606
367,Bal8Constraint,32,32.19305361795606
368,Bal8Constraint,33,32.19305361795606
369,Bal8Constraint,34,32.19305361795606
370,Bal8Constraint,35,32.19305361795606
371,Bal8Constraint,36,32.19305361795606
372,Bal8Constraint,37,32.19305361795606
373,Bal8Constraint,38,32.19305361795606
374,Bal8Constraint,39,32.19305361795606
375,Bal8Constraint,40,32.19305361795606
376,Bal8Constraint,41,32.19305361795606
377,Bal8Constraint,42,32.19305361795606
378,Bal8Constraint,43,32.19305361795606
379,Bal8Constraint,44,32.19305361795606
380,Bal8Constraint,45,32.19305361795606
381,Bal8Constraint,46,31.768271410143953
382,Bal8Constraint,47,31.768271410143953
383,Bal8Constraint,48,31.768271410143953
384,Bal1Constraint,49,31.821624076338068
385,Bal1Constraint,50,29.583596219932453
386,Bal1Constraint,51,29.572806562963606
387,Bal1Constraint,52,29.572806562963606
388,Bal1Constraint,53,29.583596219932453
389,Bal1Constraint,54,32.19305361795606
390,Bal1Constraint,55,33.4477117186154
391,Bal1Constraint,56,33.4477117186154
392,Bal1Constraint,57,33.4477117186154
393,Bal1Constraint,58,33.4477117186154
394,Bal1Constraint,59,33.4477117186154
395,Bal1Constraint,60,33.4477117186154
396,Bal1Constraint,61,33.4477117186154
397,Bal1Constraint,62,33.4477117186154
398,Bal1Constraint,63,33.4477117186154
399,Bal1Constraint,64,33.4477117186154
400,Bal1Constraint,65,33.4477117186154
401,Bal1Constraint,66,33.4477117186154
402,Bal1Constraint,67,33.4477117186154
403,Bal1Constraint,68,33.4477117186154
404,Bal1Constraint,69,33.4477117186154
405,Bal1Constraint,70,33.44771171861539
406,Bal1Constraint,71,33.4477117186154
407,Bal1Constraint,72,33.447711718615395
408,Bal2Constraint,49,31.821624076338068
409,Bal2Constraint,50,29.583596219932453
410,Bal2Constraint,51,29.572806562963606
411,Bal2Constraint,52,29.572806562963606
412,Bal2Constraint,53,29.583596219932453
413,Bal2Constraint,54,32.19305361795606
414,Bal2Constraint,55,33.4477117186154
415,Bal2Constraint,56,33.4477117186154
416,Bal2Constraint,57,33.4477117186154
417,Bal2Constraint,58,33.4477117186154
418,Bal2Constraint,59,33.4477117186154
419,Bal2Constraint,60,33.4477117186154
420,Bal2Constraint,61,33.4477117186154
421,Bal2Constraint,62,33.4477117186154
422,Bal2Constraint,63,33.4477117186154
423,Bal2Constraint,64,33.4477117186154
424,Bal2Constraint,65,33.4477117186154
425,Bal2Constraint,66,33.4477117186154
426,Bal2Constraint,67,33.4477117186154
427,Bal2Constraint,68,33.4477117186154
428,Bal2Constraint,69,33.4477117186154
429,Bal2Constraint,70,33.44771171861539
430,Bal2Constraint,71,33.4477117186154
431,Bal2Constraint,72,33.447711718615395
432,Bal3Constraint,49,31.821624076338068
433,Bal3Constraint,50,29.583596219932453
434,Bal3Constraint,51,29.572806562963606
435,Bal3Constraint,52,29.572806562963606
436,Bal3Constraint,53,29.583596219932453
437,Bal3Constraint,54,32.19305361795606
438,Bal3Constraint,55,33.4477117186154
439,Bal3Constraint,56,33.4477117186154
440,Bal3Constraint,57,33.4477117186154
441,Bal3Constraint,58,33.4477117186154
442,Bal3Constraint,59,33.4477117186154
443,Bal3Constraint,60,33.4477117186154
444,Bal3Constraint,61,33.4477117186154
445,Bal3Constraint,62,33.4477117186154
446,Bal3Constraint,63,33.4477117186154
447,Bal3Constraint,64,33.4477117186154
448,Bal3Constraint,65,33.4477117186154
449,Bal3Constraint,66,33.4477117186154
450,Bal3Constraint,67,33.4477117186154
451,Bal3Constraint,68,33.4477117186154
452,Bal3Constraint,69,33.4477117186154
453,Bal3Constraint,70,33.44771171861539
454,Bal3Constraint,71,33.4477117186154
455,Bal3Constraint,72,33.447711718615395
456,Bal4Constraint,49,31.821624076338068
457,Bal4Constraint,50,29.583596219932453
458,Bal4Constraint,51,29.572806562963606
459,Bal4Constraint,52,29.572806562963606
460,Bal4Constraint,53,29.583596219932453
461,Bal4Constraint,54,32.19305361795606
462,Bal4Constraint,55,33.4477117186154
463,Bal4Constraint,56,33.4477117186154
464,Bal4Constraint,57,33.4477117186154
465,Bal4Constraint,58,33.4477117186154
466,Bal4Constraint,59,33.4477117186154
467,Bal4Constraint,60,33.4477117186154
468,Bal4Constraint,61,33.4477117186154
469,Bal4Constraint,62,33.4477117186154
470,Bal4Constraint,63,33.4477117186154
471,Bal4Constraint,64,33.4477117186154
472,Bal4Constraint,65,33.4477117186154
473,Bal4Constraint,66,33.4477117186154
474,Bal4Constraint,67,33.4477117186154
475,Bal4Constraint,68,33.4477117186154
476,Bal4Constraint,69,33.4477117186154
477,Bal4Constraint,70,33.44771171861539
478,Bal4Constraint,71,33.4477117186154
479,Bal4Constraint,72,33.447711718615395
480,Bal5Constraint,49,31.821624076338068
481,Bal5Constraint,50,29.583596219932453
482,Bal5Constraint,51,29.572806562963606
483,Bal5Constraint,52,29.572806562963606
484,Bal5Constraint,53,29.583596219932453
485,Bal5Constraint,54,32.19305361795606
486,Bal5Constraint,55,33.4477117186154
487,Bal5Constraint,56,33.4477117186154
488,Bal5Constraint,57,33.4477117186154
489,Bal5Constraint,58,33.4477117186154
490,Bal5Constraint,59,33.4477117186154
491,Bal5Constraint,60,33.4477117186154
492,Bal5Constraint,61,33.4477117186154
493,Bal5Constraint,62,33.4477117186154
494,Bal5Constraint,63,33.4477117186154
495,Bal5Constraint,64,33.4477117186154
496,Bal5Constraint,65,33.4477117186154
497,Bal5Constraint,66,33.4477117186154
498,Bal5Constraint,67,33.4477117186154
499,Bal5Constraint,68,33.4477117186154
500,Bal5Constraint,69,33.4477117186154
501,Bal5Constraint,70,33.44771171861539
502,Bal5Constraint,71,33.4477117186154
503,Bal5Constraint,72,33.447711718615395
504,Bal6Constraint,49,31.821624076338068
505,Bal6Constraint,50,29.583596219932453
506,Bal6Constraint,51,29.572806562963606
507,Bal6Constraint,52,29.572806562963606
508,Bal6Constraint,53,29.583596219932453
509,Bal6Constraint,54,32.19305361795606
510,Bal6Constraint,55,33.4477117186154
511,Bal6Constraint,56,33.4477117186154
512,Bal6Constraint,57,33.4477117186154
513,Bal6Constraint,58,33.4477117186154
514,Bal6Constraint,59,33.4477117186154
515,Bal6Constraint,60,33.4477117186154
516,Bal6Constraint,61,33.4477117186154
517,Bal6Constraint,62,33.4477117186154
518,Bal6Constraint,63,33.4477117186154
519,Bal6Constraint,64,33.4477117186154
520,Bal6Constraint,65,33.4477117186154
521,Bal6Constraint,66,33.4477117186154
522,Bal6Constraint,67,33.4477117186154
523,Bal6Constraint,68,33.4477117186154
524,Bal6Constraint,69,33.4477117186154
525,Bal6Constraint,70,33.44771171861539
526,Bal6Constraint,71,33.4477117186154
527,Bal6Constraint,72,33.447711718615395
528,Bal7Constraint,49,31.821624076338068
529,Bal7Constraint,50,29.583596219932453
530,Bal7Constraint,51,29.572806562963606
531,Bal7Constraint,52,29.572806562963606
532,Bal7Constraint,53,29.583596219932453
533,Bal7Constraint,54,32.19305361795606
534,Bal7Constraint,55,33.4477117186154
535,Bal7Constraint,56,33.4477117186154
536,Bal7Constraint,57,33.4477117186154
537,Bal7Constraint,58,33.4477117186154
538,Bal7Constraint,59,33.4477117186154
539,Bal7Constraint,60,33.4477117186154
540,Bal7Constraint,61,33.4477117186154
541,Bal7Constraint,62,33.4477117186154
542,Bal7Constraint,63,33.4477117186154
543,Bal7Constraint,64,33.4477117186154
544,Bal7Constraint,65,33.4477117186154
545,Bal7Constraint,66,33.4477117186154
546,Bal7Constraint,67,33.4477117186154
547,Bal7Constraint,68,33.4477117186154
548,Bal7Constraint,69,33.4477117186154
549,Bal7Constraint,70,33.44771171861539
550,Bal7Constraint,71,33.4477117186154
551,Bal7Constraint,72,33.447711718615395
552,Bal8Constraint,49,31.821624076338068
553,Bal8Constraint,50,29.583596219932453
554,Bal8Constraint,51,29.572806562963606
555,Bal8Constraint,52,29.572806562963606
556,Bal8Constraint,53,29.583596219932453
557,Bal8Constraint,54,32.19305361795606
558,Bal8Constraint,55,33.4477117186154
559,Bal8Constraint,56,33.4477117186154
560,Bal8Constraint,57,33.4477117186154
561,Bal8Constraint,58,33.4477117186154
562,Bal8Constraint,59,33.4477117186154
563,Bal8Constraint,60,33.4477117186154
564,Bal8Constraint,61,33.4477117186154
565,Bal8Constraint,62,33.4477117186154
566,Bal8Constraint,63,33.4477117186154
567,Bal8Constraint,64,33.4477117186154
568,Bal8Constraint,65,33.4477117186154
569,Bal8Constraint,66,33.4477117186154
570,Bal8Constraint,67,33.4477117186154
571,Bal8Constraint,68,33.4477117186154
572,Bal8Constraint,69,33.4477117186154
573,Bal8Constraint,70,33.44771171861539
574,Bal8Constraint,71,33.4477117186154
575,Bal8Constraint,72,33.447711718615395
576,Bal1Constraint,73,29.572806562963606
577,Bal1Constraint,74,28.772806562963602
578,Bal1Constraint,75,28.33475253543603
579,Bal1Constraint,76,28.32103488256857
580,Bal1Constraint,77,28.772806562963602
581,Bal1Constraint,78,30.888324918944257
582,Bal1Constraint,79,32.19305361795606
583,Bal1Constraint,80,32.19305361795606
584,Bal1Constraint,81,32.19305361795606
585,Bal1Constraint,82,32.19305361795606
586,Bal1Constraint,83,32.19305361795606
587,Bal1Constraint,84,32.19305361795606
588,Bal1Constraint,85,32.193053617956046
589,Bal1Constraint,86,32.19305361795606
590,Bal1Constraint,87,32.19305361795606
591,Bal1Constraint,88,32.19305361795606
592,Bal1Constraint,89,32.19305361795606
593,Bal1Constraint,90,32.19305361795606
594,Bal1Constraint,91,32.19305361795606
595,Bal1Constraint,92,32.19305361795606
596,Bal1Constraint,93,32.19305361795606
597,Bal1Constraint,94,32.19305361795605
598,Bal1Constraint,95,32.19305361795606
599,Bal1Constraint,96,31.821624076338068
600,Bal2Constraint,73,29.572806562963606
601,Bal2Constraint,74,28.772806562963602
602,Bal2Constraint,75,28.33475253543603
603,Bal2Constraint,76,28.32103488256857
604,Bal2Constraint,77,28.772806562963602
605,Bal2Constraint,78,30.888324918944257
606,Bal2Constraint,79,32.19305361795606
607,Bal2Constraint,80,32.19305361795606
608,Bal2Constraint,81,32.19305361795606
609,Bal2Constraint,82,32.19305361795606
610,Bal2Constraint,83,32.19305361795606
611,Bal2Constraint,84,32.19305361795606
612,Bal2Constraint,85,32.19305361795606
613,Bal2Constraint,86,32.19305361795606
614,Bal2Constraint,87,32.19305361795606
615,Bal2Constraint,88,32.19305361795606
616,Bal2Constraint,89,32.19305361795606
617,Bal2Constraint,90,32.19305361795606
618,Bal2Constraint,91,32.19305361795606
619,Bal2Constraint,92,32.19305361795606
620,Bal2Constraint,93,32.19305361795606
621,Bal2Constraint,94,32.19305361795606
622,Bal2Constraint,95,32.19305361795606
623,Bal2Constraint,96,31.821624076338068
624,Bal3Constraint,73,29.572806562963606
625,Bal3Constraint,74,28.772806562963602
626,Bal3Constraint,75,28.33475253543603
627,Bal3Constraint,76,28.32103488256857
628,Bal3Constraint,77,28.772806562963602
629,Bal3Constraint,78,30.888324918944257
630,Bal3Constraint,79,32.19305361795606
631,Bal3Constraint,80,32.19305361795606
632,Bal3Constraint,81,32.19305361795606
633,Bal3Constraint,82,32.19305361795606
634,Bal3Constraint,83,32.19305361795606
635,Bal3Constraint,84,32.19305361795606
636,Bal3Constraint,85,32.19305361795606
637,Bal3Constraint,86,32.19305361795606
638,Bal3Constraint,87,32.19305361795606
639,Bal3Constraint,88,32.19305361795606
640,Bal3Constraint,89,32.19305361795606
641,Bal3Constraint,90,32.19305361795606
642,Bal3Constraint,91,32.19305361795606
643,Bal3Constraint,92,32.19305361795606
644,Bal3Constraint,93,32.19305361795606
645,Bal3Constraint,94,32.19305361795606
646,Bal3Constraint,95,32.19305361795606
647,Bal3Constraint,96,31.821624076338068
648,Bal4Constraint,73,29.572806562963606
649,Bal4Constraint,74,28.772806562963602
650,Bal4Constraint,75,28.33475253543603
651,Bal4Constraint,76,28.32103488256857
652,Bal4Constraint,77,28.772806562963602
653,Bal4Constraint,78,30.888324918944257
654,Bal4Constraint,79,32.19305361795606
655,Bal4Constraint,80,32.19305361795606
656,Bal4Constraint,81,32.19305361795606
657,Bal4Constraint,82,32.19305361795606
658,Bal4Constraint,83,32.19305361795606
659,Bal4Constraint,84,32.19305361795606
660,Bal4Constraint,85,32.19305361795606
661,Bal4Constraint,86,32.19305361795606
662,Bal4Constraint,87,32.19305361795606
663,Bal4Constraint,88,32.19305361795606
664,Bal4Constraint,89,32.19305361795606
